date,ShearStress
11/3/2016,11.98681915
11/4/2016,8.213838101
11/5/2016,15.92849047
11/6/2016,14.90809608
11/7/2016,16.11670915
11/8/2016,11.92048471
11/9/2016,6.59477329
11/10/2016,12.13663765
11/11/2016,9.39470305
11/12/2016,11.25258042
11/13/2016,7.772117775
11/14/2016,6.626812076
11/15/2016,12.7688876
11/16/2016,15.97846061
11/17/2016,14.49248559
11/18/2016,12.32650883
11/19/2016,11.94406168
11/20/2016,16.12761186
11/21/2016,12.19081139
11/22/2016,13.25449072
11/23/2016,7.553091169
11/24/2016,8.145104301
11/25/2016,7.650017864
11/26/2016,10.92692655
11/27/2016,15.16820463
11/28/2016,13.77176284
11/29/2016,9.81101308
11/30/2016,12.33534432
12/1/2016,2.823033457
12/2/2016,15.76515913
12/3/2016,14.81120003
12/4/2016,13.04204654
12/5/2016,12.39164688
12/6/2016,15.24375398
12/7/2016,7.874342794
12/8/2016,13.48212868
12/9/2016,17.68227034
12/10/2016,16.47049847
12/11/2016,13.5840389
12/12/2016,1.93688747
12/13/2016,2.037112678
12/14/2016,7.046688203
12/15/2016,14.26861367
12/16/2016,13.06476005
12/17/2016,10.5753865
12/18/2016,9.932367859
12/19/2016,4.136443734
12/20/2016,12.39281338
12/21/2016,15.13639111
12/22/2016,14.4429884
12/23/2016,14.95057344
12/24/2016,9.068679871
12/25/2016,12.93584104
12/26/2016,13.63230053
12/27/2016,8.595504369
12/28/2016,5.263490739
12/29/2016,13.72303144
12/30/2016,17.39852293
12/31/2016,13.27838105
1/1/2017,9.991421763
1/2/2017,10.17605136
1/3/2017,6.14721607
1/4/2017,13.54771283
1/5/2017,8.643698449
1/6/2017,8.643435425
1/7/2017,17.42907041
1/8/2017,18.95828255
1/9/2017,16.52571379
1/10/2017,12.78529154
1/11/2017,12.09201226
1/12/2017,11.43546685
1/13/2017,11.06389666
1/14/2017,9.983270423
1/15/2017,9.728913574
1/16/2017,12.064237
1/17/2017,6.617238918
1/18/2017,4.155106329
1/19/2017,4.94204182
1/20/2017,4.96991907
1/21/2017,10.85418555
1/22/2017,17.74143813
1/23/2017,18.24105249
1/24/2017,16.03666561
1/25/2017,8.224903395
1/26/2017,14.13153594
1/27/2017,13.60522232
1/28/2017,14.77524267
1/29/2017,13.13220638
1/30/2017,13.4901833
1/31/2017,8.30759148
2/1/2017,7.591327112
2/2/2017,5.6664976
2/3/2017,5.11930437
2/4/2017,11.73264004
2/5/2017,10.35677895
2/6/2017,12.26130394
2/7/2017,10.8460443
2/8/2017,11.76005166
2/9/2017,15.06878682
2/10/2017,16.55900209
2/11/2017,8.092320252
2/12/2017,7.172788471
2/13/2017,11.23339951
2/14/2017,7.519640443
2/15/2017,16.59328978
2/16/2017,16.02283894
2/17/2017,12.23883105
2/18/2017,8.204023109
2/19/2017,12.82737901
2/20/2017,10.52405789
2/21/2017,10.28670696
2/22/2017,14.77509968
2/23/2017,9.660938697
2/24/2017,13.20436316
2/25/2017,8.537097694
2/26/2017,16.22525587
2/27/2017,13.63663752
2/28/2017,13.26360111
3/1/2017,10.39087383
3/2/2017,10.22110413
3/3/2017,18.01582534
3/4/2017,17.21293915
3/5/2017,17.68179236
3/6/2017,16.86501601
3/7/2017,15.2206517
3/8/2017,8.027115227
3/9/2017,7.368279201
3/10/2017,12.29595999
3/11/2017,14.73126377
3/12/2017,10.4902043
3/13/2017,11.25987728
3/14/2017,17.95313189
3/15/2017,15.97208076
3/16/2017,15.98309091
3/17/2017,15.42434435
3/18/2017,11.74469304
3/19/2017,15.2038824
3/20/2017,13.46994782
3/21/2017,7.888755381
3/22/2017,10.06818572
3/23/2017,15.29974787
3/24/2017,16.57820045
3/25/2017,15.02065594
3/26/2017,11.3572274
3/27/2017,11.67629852
3/28/2017,9.782133303
3/29/2017,11.11818454
3/30/2017,14.09419403
3/31/2017,15.66992474
4/1/2017,9.093927783
4/2/2017,11.7302218
4/3/2017,16.17288036
4/4/2017,15.61990789
4/5/2017,14.9817115
4/6/2017,17.41374575
4/7/2017,17.38403267
4/8/2017,14.19772335
4/9/2017,16.26609597
4/10/2017,16.08511517
4/11/2017,15.43302955
4/12/2017,15.54021322
4/13/2017,15.23594292
4/14/2017,15.29831641
4/15/2017,17.56664204
4/16/2017,16.01711981
4/17/2017,13.77942643
4/18/2017,13.92923976
4/19/2017,15.83359758
4/20/2017,15.53708146
4/21/2017,15.76786148
4/22/2017,15.23123582
4/23/2017,14.70972756
4/24/2017,15.97119084
4/25/2017,15.11533032
4/26/2017,12.57337829
4/27/2017,12.38849367
4/28/2017,15.36859825
4/29/2017,17.15760835
4/30/2017,17.48738315
5/1/2017,16.51872022
5/2/2017,13.38022725
5/3/2017,12.93710692
5/4/2017,13.58985315
5/5/2017,17.13716512
5/6/2017,17.36104112
5/7/2017,13.29151144
5/8/2017,11.28585764
5/9/2017,11.32845151
5/10/2017,12.39098825
5/11/2017,13.11643979
5/12/2017,12.99698428
5/13/2017,16.04314387
5/14/2017,14.45134165
5/15/2017,14.30153097
5/16/2017,15.71049789
5/17/2017,16.67068082
5/18/2017,17.382661
5/19/2017,16.84064807
5/20/2017,15.96486847
5/21/2017,13.73824048
5/22/2017,12.98548233
5/23/2017,15.97661842
5/24/2017,18.62434283
5/25/2017,15.61325969
5/26/2017,12.60966836
5/27/2017,10.5978441
5/28/2017,11.54547039
5/29/2017,13.39736028
5/30/2017,11.11119158
5/31/2017,10.52947451
6/1/2017,11.12726214
6/2/2017,13.6437839
6/3/2017,12.33053165
6/4/2017,11.85943795
6/5/2017,13.48016637
6/6/2017,16.8444291
6/7/2017,17.94126578
6/8/2017,16.61674457
6/9/2017,10.92552174
6/10/2017,11.57904038
6/11/2017,13.11593305
6/12/2017,13.70695529
6/13/2017,12.47791297
6/14/2017,12.63468305
6/15/2017,10.99676486
6/16/2017,10.40990834
6/17/2017,12.29679196
6/18/2017,13.81053117
6/19/2017,16.02947381
6/20/2017,16.77943264
6/21/2017,15.86817138
6/22/2017,15.35139102
6/23/2017,14.73723153
6/24/2017,13.70727101
6/25/2017,13.28715208
6/26/2017,12.18509208
6/27/2017,10.25274919
6/28/2017,11.86990055
6/29/2017,11.35804768
6/30/2017,14.42989165
7/1/2017,13.99269103
7/2/2017,10.48013024
7/3/2017,12.27010572
7/4/2017,11.5479477
7/5/2017,12.67765905
7/6/2017,13.24350941
7/7/2017,10.85048638
7/8/2017,9.699014158
7/9/2017,11.78887575
7/10/2017,12.95821726
7/11/2017,13.01265567
7/12/2017,15.35546417
7/13/2017,15.24447133
7/14/2017,13.57746172
7/15/2017,11.69435527
7/16/2017,10.84404089
7/17/2017,12.16480519
7/18/2017,9.720498769
7/19/2017,9.550700084
7/20/2017,7.704492371
7/21/2017,11.04448825
7/22/2017,11.70514519
7/23/2017,8.371422782
7/24/2017,8.780625021
7/25/2017,9.634598612
7/26/2017,11.29367253
7/27/2017,11.49103905
7/28/2017,10.38413315
7/29/2017,14.48327175
7/30/2017,15.23774633
7/31/2017,17.51045813
8/1/2017,15.54815483
8/2/2017,11.057188
8/3/2017,8.49372447
8/4/2017,12.66999938
8/5/2017,12.40304393
8/6/2017,14.66190872
8/7/2017,14.91564771
8/8/2017,14.37676017
8/9/2017,12.48058721
8/10/2017,14.29395422
8/11/2017,13.53402219
8/12/2017,7.50697077
8/13/2017,8.162726497
8/14/2017,7.430796027
8/15/2017,9.329700769
8/16/2017,6.74055271
8/17/2017,8.083467546
8/18/2017,9.855060952
8/19/2017,10.71546463
8/20/2017,13.6334028
8/21/2017,14.60126084
8/22/2017,15.02111309
8/23/2017,13.10178218
8/24/2017,14.31110478
8/25/2017,17.41903058
8/26/2017,17.11509356
8/27/2017,16.91405721
8/28/2017,16.32285174
8/29/2017,9.919886352
8/30/2017,10.71979981
8/31/2017,10.03635876
9/1/2017,10.87113889
9/2/2017,12.05115613
9/3/2017,5.829429736
9/4/2017,11.06678262
9/5/2017,9.792690255
9/6/2017,7.720542128
9/7/2017,8.510414821
9/8/2017,16.24336424
9/9/2017,18.602519
9/10/2017,20.93564551
9/11/2017,18.44667107
9/12/2017,7.491842412
9/13/2017,7.56657548
9/14/2017,9.2594588
9/15/2017,12.21052065
9/16/2017,14.24013925
9/17/2017,14.19246292
9/18/2017,15.11590087
9/19/2017,14.12258566
9/20/2017,12.03614725
9/21/2017,13.52658029
9/22/2017,13.2044153
9/23/2017,14.6829252
9/24/2017,11.69312602
9/25/2017,6.205358947
9/26/2017,8.232863436
9/27/2017,6.168552736
9/28/2017,6.977375915
9/29/2017,9.225716039
9/30/2017,8.531283184
10/1/2017,14.12955132
10/2/2017,16.85642213
10/3/2017,17.615343
10/4/2017,17.33348302
10/5/2017,15.94207153
10/6/2017,11.61685083
10/7/2017,12.95154586
10/8/2017,10.93719662
10/9/2017,11.3367625
10/10/2017,14.61822383
10/11/2017,14.87452834
10/12/2017,15.88731138
10/13/2017,14.37302197
10/14/2017,13.95094448
10/15/2017,9.242481118
10/16/2017,5.829305685
10/17/2017,12.42998917
10/18/2017,16.13895417
10/19/2017,15.43558617
10/20/2017,16.36236505
10/21/2017,16.27938882
10/22/2017,14.42955181
10/23/2017,13.25247357
10/24/2017,8.93087667
10/25/2017,16.85508634
10/26/2017,15.23986042
10/27/2017,15.01685581
10/28/2017,14.22506119
10/29/2017,17.67239248
10/30/2017,14.71712801
10/31/2017,12.89224751
11/1/2017,8.008130003
11/2/2017,9.227743486
11/3/2017,13.14186609
11/4/2017,12.98499534
11/5/2017,11.69390925
11/6/2017,8.739228664
11/7/2017,9.624782792
11/8/2017,8.187745728
11/9/2017,6.637644762
11/10/2017,15.2069311
11/11/2017,14.97649091
11/12/2017,16.20666247
11/13/2017,16.18039541
11/14/2017,16.20840373
11/15/2017,16.53546963
11/16/2017,16.55797316
11/17/2017,15.24386265
11/18/2017,6.204475878
11/19/2017,9.526322017
11/20/2017,15.85579397
11/21/2017,8.844268192
11/22/2017,7.488873773
11/23/2017,11.1971126
11/24/2017,13.91634029
11/25/2017,7.991702149
11/26/2017,11.2252844
11/27/2017,13.06614076
11/28/2017,13.24193978
11/29/2017,13.57552664
11/30/2017,13.87872616
12/1/2017,13.75441358
12/2/2017,9.784749276
12/3/2017,7.59935969
12/4/2017,12.57663895
12/5/2017,8.252081228
12/6/2017,3.615680832
12/7/2017,6.693291833
12/8/2017,13.4413639
12/9/2017,17.34646377
12/10/2017,15.68955
12/11/2017,11.2020715
12/12/2017,12.7267651
12/13/2017,13.85619828
12/14/2017,9.631176145
12/15/2017,5.275880723
12/16/2017,7.453205049
12/17/2017,8.564997386
12/18/2017,4.592851434
12/19/2017,1.763769078
12/20/2017,3.509874876
12/21/2017,7.551180391
12/22/2017,5.308059079
12/23/2017,2.574299642
12/24/2017,2.854129199
12/25/2017,11.28015581
12/26/2017,12.71170508
12/27/2017,9.222721483
12/28/2017,14.32852887
12/29/2017,14.06078027
12/30/2017,12.8063042
12/31/2017,11.3868324
1/1/2018,13.45639283
1/2/2018,18.03032537
1/3/2018,17.66038474
1/4/2018,17.16733208
1/5/2018,15.6609498
1/6/2018,16.85684108
1/7/2018,15.99267068
1/8/2018,9.110467028
1/9/2018,10.31600638
1/10/2018,6.034143038
1/11/2018,7.748418914
1/12/2018,12.89250706
1/13/2018,13.89195421
1/14/2018,17.08594067
1/15/2018,17.13411316
1/16/2018,13.50612983
1/17/2018,14.32791039
1/18/2018,16.11137265
1/19/2018,14.01751582
1/20/2018,11.09554
1/21/2018,11.42873452
1/22/2018,9.528693554
1/23/2018,6.64941804
1/24/2018,12.25180548
1/25/2018,16.64644748
1/26/2018,15.75876104
1/27/2018,14.58012985
1/28/2018,12.48375499
1/29/2018,13.60528888
1/30/2018,17.70238416
1/31/2018,15.76831895
2/1/2018,8.776231539
2/2/2018,7.597190905
2/3/2018,15.08893709
2/4/2018,10.51042346
2/5/2018,12.17490122
2/6/2018,9.395498474
2/7/2018,9.498997223
2/8/2018,6.565863656
2/9/2018,11.0417248
2/10/2018,12.69349091
2/11/2018,13.09978841
2/12/2018,9.5473937
2/13/2018,11.44585312
2/14/2018,14.21064387
2/15/2018,10.39269246
2/16/2018,9.958536029
2/17/2018,4.089572193
2/18/2018,9.330482948
2/19/2018,15.20485807
2/20/2018,15.19628557
2/21/2018,14.96094091
2/22/2018,14.92894305
2/23/2018,14.72962649
2/24/2018,14.21094802
2/25/2018,13.04461995
2/26/2018,6.312535401
2/27/2018,15.01714289
2/28/2018,13.02991782
3/1/2018,12.62057101
3/2/2018,14.51202442
3/3/2018,17.0050553
3/4/2018,16.92809715
3/5/2018,14.05308273
3/6/2018,12.48231712
3/7/2018,16.59227725
3/8/2018,17.07245364
3/9/2018,15.38889893
3/10/2018,12.66522212
3/11/2018,8.230559997
3/12/2018,16.87400065
3/13/2018,14.70633525
3/14/2018,16.07089515
3/15/2018,13.06041328
3/16/2018,10.52346427
3/17/2018,6.843627674
3/18/2018,7.922619401
3/19/2018,8.844049754
3/20/2018,15.54371862
3/21/2018,17.56081311
3/22/2018,16.09290417
3/23/2018,14.9191665
3/24/2018,10.5991474
3/25/2018,6.230699005
3/26/2018,14.28858002
3/27/2018,16.46431785
3/28/2018,15.06364558
3/29/2018,14.93475132
3/30/2018,10.60111216
3/31/2018,11.97574758
4/1/2018,11.26501395
4/2/2018,9.721234026
4/3/2018,10.84372392
4/4/2018,8.775202193
4/5/2018,16.0264229
4/6/2018,12.98872921
4/7/2018,16.44869012
4/8/2018,12.42444439
4/9/2018,13.6270287
4/10/2018,13.54882809
4/11/2018,16.34514318
4/12/2018,15.37065602
4/13/2018,14.5877002
4/14/2018,13.81338331
4/15/2018,17.44746874
4/16/2018,16.91242869
4/17/2018,14.03695146
4/18/2018,9.513090184
4/19/2018,9.642254434
4/20/2018,12.10179469
4/21/2018,15.2651306
4/22/2018,15.08578962
4/23/2018,15.23995128
4/24/2018,15.36273705
4/25/2018,14.53625846
4/26/2018,13.23783576
4/27/2018,11.48128141
4/28/2018,14.46301723
4/29/2018,12.5112141
4/30/2018,15.43152516
5/1/2018,15.92828033
5/2/2018,16.61763422
5/3/2018,16.60851896
5/4/2018,16.0433536
5/5/2018,14.7394561
5/6/2018,11.92766265
5/7/2018,11.54245961
5/8/2018,15.78786889
5/9/2018,15.34158468
5/10/2018,13.40708676
5/11/2018,11.65035531
5/12/2018,13.96009852
5/13/2018,15.04670096
5/14/2018,14.39605752
5/15/2018,14.00621217
5/16/2018,14.72699072
5/17/2018,12.45108672
5/18/2018,10.60806308
5/19/2018,14.52565447
5/20/2018,15.31270894
5/21/2018,14.28496634
5/22/2018,14.65509336
5/23/2018,11.66521842
5/24/2018,10.62768647
5/25/2018,13.98842614
5/26/2018,16.15670301
5/27/2018,17.59139571
5/28/2018,17.11673368
5/29/2018,12.49899857
5/30/2018,13.03791278
5/31/2018,9.095350765
6/1/2018,6.127399633
6/2/2018,7.728334667
6/3/2018,13.45891651
6/4/2018,14.21795656
6/5/2018,14.39359523
6/6/2018,13.83135596
6/7/2018,13.67064872
6/8/2018,11.69173582
6/9/2018,8.984574292
6/10/2018,7.605808728
6/11/2018,9.988173682
6/12/2018,8.599906284
6/13/2018,8.063328684
6/14/2018,5.03556487
6/15/2018,10.27833842
6/16/2018,5.020296551
6/17/2018,8.458981152
6/18/2018,11.80020349
6/19/2018,9.549119523
6/20/2018,9.93710045
6/21/2018,12.74669193
6/22/2018,11.77161359
6/23/2018,7.497329611
6/24/2018,7.260771534
6/25/2018,12.29075248
6/26/2018,9.59062903
6/27/2018,5.682744728
6/28/2018,10.54931529
6/29/2018,11.74226566
6/30/2018,10.80836898
7/1/2018,7.437738013
7/2/2018,5.663226678
7/3/2018,11.29236576
7/4/2018,9.398661877
7/5/2018,13.08838882
7/6/2018,9.366492308
7/7/2018,5.038106
7/8/2018,5.763123796
7/9/2018,6.078073832
7/10/2018,11.05207098
7/11/2018,8.501849205
7/12/2018,5.670649979
7/13/2018,8.737655798
7/14/2018,7.602990425
7/15/2018,8.624354386
7/16/2018,10.61256177
7/17/2018,10.11011998
7/18/2018,11.418762
7/19/2018,10.34680893
7/20/2018,12.11688186
7/21/2018,15.96253699
7/22/2018,14.07635234
7/23/2018,15.44578643
7/24/2018,14.65383427
7/25/2018,14.83253407
7/26/2018,12.41110428
7/27/2018,6.717149918
7/28/2018,11.59938014
7/29/2018,10.20451336
7/30/2018,13.34470487
7/31/2018,12.14870344
8/1/2018,14.27011541
8/2/2018,14.8211399
8/3/2018,14.41635694
8/4/2018,14.4230362
8/5/2018,14.18122697
8/6/2018,14.93961337
8/7/2018,12.47409345
8/8/2018,9.158239019
8/9/2018,5.573496591
8/10/2018,10.64317897
8/11/2018,12.30539206
8/12/2018,11.71053313
8/13/2018,11.13567732
8/14/2018,7.873656888
8/15/2018,11.98914601
8/16/2018,13.28458035
8/17/2018,12.74714457
8/18/2018,9.079094689
8/19/2018,9.704737415
8/20/2018,7.777588758
8/21/2018,7.383117917
8/22/2018,6.446531511
8/23/2018,7.379606552
8/24/2018,8.420081258
8/25/2018,10.4449262
8/26/2018,13.22740086
8/27/2018,12.79999696
8/28/2018,11.17293723
8/29/2018,12.52284105
8/30/2018,13.340047
8/31/2018,13.5048996
9/1/2018,14.59197685
9/2/2018,14.75528782
9/3/2018,16.31818225
9/4/2018,13.65996176
9/5/2018,12.68547353
9/6/2018,14.01983207
9/7/2018,10.13096276
9/8/2018,6.82834977
9/9/2018,8.95479772
9/10/2018,7.347085255
9/11/2018,8.598081117
9/12/2018,9.876359588
9/13/2018,8.627421346
9/14/2018,8.706547228
9/15/2018,10.39267288
9/16/2018,10.14581873
9/17/2018,10.80938069
9/18/2018,10.17493787
9/19/2018,8.97166807
9/20/2018,10.0100678
9/21/2018,13.41225172
9/22/2018,12.86830325
9/23/2018,11.61110661
9/24/2018,12.9201174
9/25/2018,12.51170444
9/26/2018,10.98974615
9/27/2018,12.96057394
9/28/2018,12.47853693
9/29/2018,15.42099534
9/30/2018,15.49460261
10/1/2018,15.13087903
10/2/2018,15.91566029
10/3/2018,15.38322494
10/4/2018,15.33120499
10/5/2018,14.11097284
10/6/2018,15.49252873
10/7/2018,15.75396916
10/8/2018,16.98870362
10/9/2018,15.48223979
10/10/2018,16.45809663
10/11/2018,14.72854238
10/12/2018,7.410487545
10/13/2018,12.36715303
10/14/2018,9.900658855
10/15/2018,12.57887215
10/16/2018,14.44842042
10/17/2018,13.87828911
10/18/2018,14.5488621
10/19/2018,12.89387475
10/20/2018,4.614813223
10/21/2018,15.27532141
10/22/2018,15.97228333
10/23/2018,10.01258396
10/24/2018,13.78595914
10/25/2018,9.384207112
10/26/2018,14.75312393
10/27/2018,14.72714823
10/28/2018,15.80550415
10/29/2018,10.40252641
10/30/2018,11.87942301
10/31/2018,13.12280682
11/1/2018,12.41555576
11/2/2018,13.85386001
11/3/2018,15.16156152
11/4/2018,10.0867054
11/5/2018,8.32569571
11/6/2018,6.364741939
11/7/2018,7.822985377
11/8/2018,10.39591911
11/9/2018,8.146169818
11/10/2018,11.078788
11/11/2018,14.98702663
11/12/2018,14.19968182
11/13/2018,10.77659271
11/14/2018,9.952831448
11/15/2018,15.51161875
11/16/2018,16.35112203
11/17/2018,16.31038505
11/18/2018,9.382577103
11/19/2018,7.66874059
11/20/2018,5.574198946
11/21/2018,14.83227823
11/22/2018,15.58939422
11/23/2018,13.17950936
11/24/2018,11.31371696
11/25/2018,7.666931162
11/26/2018,12.10109869
11/27/2018,16.70038607
11/28/2018,16.27992283
11/29/2018,14.5063777
11/30/2018,9.555783622
12/1/2018,11.79269109
12/2/2018,11.57672239
12/3/2018,10.80978683
12/4/2018,10.54656111
12/5/2018,17.36670952
12/6/2018,16.15401347
12/7/2018,13.07612494
12/8/2018,10.76129771
12/9/2018,14.35629515
12/10/2018,15.71652852
12/11/2018,16.44175511
12/12/2018,14.40184858
12/13/2018,12.02816049
12/14/2018,14.3673999
12/15/2018,8.192412768
12/16/2018,7.616602823
12/17/2018,13.04256913
12/18/2018,10.06419796
12/19/2018,8.747336755
12/20/2018,16.6532579
12/21/2018,18.16650983
12/22/2018,13.40049975
12/23/2018,8.383035765
12/24/2018,11.89395063
12/25/2018,13.12219477
12/26/2018,13.72052923
12/27/2018,15.07006426
12/28/2018,13.08903338
12/29/2018,6.080601831
12/30/2018,5.26636827
12/31/2018,9.797945083
1/1/2019,7.407566945
1/2/2019,9.69987875
1/3/2019,7.391755837
1/4/2019,14.35127328
1/5/2019,16.8600876
1/6/2019,14.87014431
1/7/2019,10.72344276
1/8/2019,3.91395623
1/9/2019,15.99913914
1/10/2019,16.39611024
1/11/2019,14.12670141
1/12/2019,12.14738729
1/13/2019,5.693918977
1/14/2019,13.12326286
1/15/2019,16.26786939
1/16/2019,16.05402688
1/17/2019,10.25720173
1/18/2019,7.018686337
1/19/2019,10.17128768
1/20/2019,18.14929259
1/21/2019,16.33172766
1/22/2019,15.62226531
1/23/2019,14.5990804
1/24/2019,14.91133279
1/25/2019,16.8640537
1/26/2019,17.28854897
1/27/2019,17.47097251
1/28/2019,17.02895647
1/29/2019,10.61326147
1/30/2019,13.4135713
1/31/2019,15.55117076
2/1/2019,11.44251787
2/2/2019,8.382748803
2/3/2019,6.106573335
2/4/2019,10.64419353
2/5/2019,7.187829887
2/6/2019,7.482990875
2/7/2019,7.783599752
2/8/2019,8.081778932
2/9/2019,14.41659689
2/10/2019,13.3285499
2/11/2019,9.962192312
2/12/2019,12.74502303
2/13/2019,17.10553434
2/14/2019,16.07340734
2/15/2019,10.24647316
2/16/2019,8.628948742
2/17/2019,9.906493318
2/18/2019,7.274565017
2/19/2019,10.64865588
2/20/2019,14.91814428
2/21/2019,13.48303774
2/22/2019,8.775537971
2/23/2019,14.26886625
2/24/2019,14.16182225
2/25/2019,16.89499979
2/26/2019,16.07728639
2/27/2019,12.13093083
2/28/2019,10.3558712
3/1/2019,4.912799684
3/2/2019,8.784431271
3/3/2019,10.92725591
3/4/2019,14.34150614
3/5/2019,15.4650617
3/6/2019,17.39613641
3/7/2019,16.16657631
3/8/2019,12.38187481
3/9/2019,10.83823247
3/10/2019,10.48806879
3/11/2019,4.650576172
3/12/2019,14.64859757
3/13/2019,16.21316723
3/14/2019,15.55774894
3/15/2019,12.76063261
3/16/2019,12.47859537
3/17/2019,13.32285261
3/18/2019,16.61126289
3/19/2019,17.45031993
3/20/2019,16.49246468
3/21/2019,15.98854444
3/22/2019,14.56982442
3/23/2019,11.85621858
3/24/2019,12.62781506
3/25/2019,5.969059683
3/26/2019,9.344486317
3/27/2019,17.5133606
3/28/2019,17.67286368
3/29/2019,15.36713395
3/30/2019,12.94478797
3/31/2019,6.968871927
4/1/2019,10.86034526
4/2/2019,11.90335942
4/3/2019,17.20415806
4/4/2019,15.47259479
4/5/2019,11.3122925
4/6/2019,11.1555903
4/7/2019,14.39724966
4/8/2019,15.28145152
4/9/2019,17.18111691
4/10/2019,15.44442564
4/11/2019,13.02839429
4/12/2019,12.81229732
4/13/2019,15.87183868
4/14/2019,16.04013626
4/15/2019,15.88306051
4/16/2019,15.64660215
4/17/2019,14.33071307
4/18/2019,16.35897852
4/19/2019,17.76387278
4/20/2019,16.29209187
4/21/2019,11.80418327
4/22/2019,13.91749438
4/23/2019,12.83246248
4/24/2019,10.85668146
4/25/2019,9.747470902
4/26/2019,16.56280334
4/27/2019,15.52066503
4/28/2019,14.07192396
4/29/2019,15.66139724
4/30/2019,16.07429708
5/1/2019,17.35435814
5/2/2019,13.54381613
5/3/2019,15.13243481
5/4/2019,12.49463597
5/5/2019,15.32767284
5/6/2019,11.6455481
5/7/2019,11.06389316
5/8/2019,15.67001641
5/9/2019,13.42464939
5/10/2019,13.69535317
5/11/2019,12.55941881
5/12/2019,13.45917506
5/13/2019,15.59977718
5/14/2019,13.83416539
5/15/2019,14.53944956
5/16/2019,16.36170271
5/17/2019,14.1469119
5/18/2019,13.84360773
5/19/2019,13.62843858
5/20/2019,13.06089558
5/21/2019,13.87978619
5/22/2019,14.67267504
5/23/2019,17.23790003
5/24/2019,16.29269507
5/25/2019,16.06698637
5/26/2019,14.56634828
5/27/2019,12.5219121
5/28/2019,12.70908452
5/29/2019,13.88744013
5/30/2019,14.68353557
5/31/2019,13.46331184
6/1/2019,12.24960135
6/2/2019,10.56308071
6/3/2019,12.83798703
6/4/2019,12.61608467
6/5/2019,13.21302669
6/6/2019,11.45244519
6/7/2019,14.74742811
6/8/2019,13.76588289
6/9/2019,15.0011852
6/10/2019,12.63907897
6/11/2019,13.2924188
6/12/2019,12.28052768
6/13/2019,11.54750031
6/14/2019,11.72153991
6/15/2019,10.8011274
6/16/2019,13.97493988
6/17/2019,16.30708402
6/18/2019,15.1860328
6/19/2019,11.83952646
6/20/2019,12.6145899
6/21/2019,10.05300898
6/22/2019,6.347753276
6/23/2019,8.550413121
6/24/2019,12.08094011
6/25/2019,11.10468955
6/26/2019,9.334002323
6/27/2019,12.76121957
6/28/2019,14.41511567
6/29/2019,15.11595411
6/30/2019,11.18950515
7/1/2019,11.73803731
7/2/2019,12.32736751
7/3/2019,10.90815282
7/4/2019,11.79336737
7/5/2019,11.64594873
7/6/2019,12.65830073
7/7/2019,12.48033705
7/8/2019,12.13298536
7/9/2019,14.71452645
7/10/2019,11.90090583
7/11/2019,15.1807156
7/12/2019,12.39801624
7/13/2019,12.73594283
7/14/2019,13.13339449
7/15/2019,13.22571408
7/16/2019,11.57250268
7/17/2019,10.95511949
7/18/2019,11.43079154
7/19/2019,10.64886463
7/20/2019,10.13698864
7/21/2019,12.3593812
7/22/2019,10.94305752
7/23/2019,12.67623736
7/24/2019,14.53117336
7/25/2019,11.08812767
7/26/2019,10.45546365
7/27/2019,6.151188185
7/28/2019,7.580646948
7/29/2019,10.49362834
7/30/2019,8.637098292
7/31/2019,11.32538336
8/1/2019,14.32610801
8/2/2019,11.51542336
8/3/2019,14.132594
8/4/2019,13.66824071
8/5/2019,9.728348277
8/6/2019,11.10253884
8/7/2019,8.234571303
8/8/2019,7.484991325
8/9/2019,11.6035577
8/10/2019,11.70435528
8/11/2019,11.92840721
8/12/2019,10.38887439
8/13/2019,12.5844534
8/14/2019,12.46356815
8/15/2019,10.49486534
8/16/2019,14.08109364
8/17/2019,10.86406372
8/18/2019,7.22309799
8/19/2019,13.22365745
8/20/2019,13.55923369
8/21/2019,10.78779501
8/22/2019,12.97275412
8/23/2019,14.24762007
8/24/2019,10.04122989
8/25/2019,8.117752885
8/26/2019,6.323503856
8/27/2019,7.077301776
8/28/2019,13.00652251
8/29/2019,12.84489552
8/30/2019,14.39746863
8/31/2019,15.85344331
9/1/2019,14.88550114
9/2/2019,18.08582572
9/3/2019,18.65725312
9/4/2019,17.40450748
9/5/2019,15.49466886
9/6/2019,13.83234539
9/7/2019,9.338272126
9/8/2019,9.593661478
9/9/2019,11.41609801
9/10/2019,15.272476
9/11/2019,16.29166755
9/12/2019,16.61547212
9/13/2019,17.19833727
9/14/2019,15.86823271
9/15/2019,14.20623471
9/16/2019,13.64767506
9/17/2019,13.12422615
9/18/2019,14.93286812
9/19/2019,16.95226894
9/20/2019,17.4223212
9/21/2019,17.40915866
9/22/2019,16.67072667
9/23/2019,14.72510167
9/24/2019,12.75855844
9/25/2019,12.34056409
9/26/2019,11.93446126
9/27/2019,13.43563631
9/28/2019,13.64928202
9/29/2019,15.83200401
9/30/2019,16.40960425
10/1/2019,16.81195327
10/2/2019,16.06029559
10/3/2019,13.90570401
10/4/2019,11.50248823
10/5/2019,14.59726416
10/6/2019,15.65783632
10/7/2019,13.43080421
10/8/2019,9.430692666
10/9/2019,8.705064262
10/10/2019,15.9166444
10/11/2019,16.24721239
10/12/2019,15.05269903
10/13/2019,13.04650671
10/14/2019,10.44630609
10/15/2019,10.79358954
