Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
19-Sep-19,13.816,3308.97022,183.18,183.18,0,8.69,,,,,,,,,,1015.810958,201.3901898,,,,,,
20-Sep-19,13.808,3099.971561,220.46,220.46,0,6.22,,,,,,,,,,983.8709274,322.4503039,,,,,,
21-Sep-19,13.78,2784.400843,344.05,344.05,243,21.34,,,,,,,,,,884.3608336,320.5203021,,,,,,
22-Sep-19,13.762,3071.548378,269.71,269.71,288,163.49,,,,,,,,,,934.0108804,525.110495,,,,,,
23-Sep-19,13.746,2531.527739,221.75,221.75,0,6.85,,,,,,,,,,1111.771048,692.5106528,,,,,,
24-Sep-19,13.728,2477.854932,194.05,194.05,0,7.88,,,,,,,,,,1211.061142,503.0704742,,,,,,
25-Sep-19,13.716,2718.906531,149.05,149.05,0,7.43,,,,,,,,,,1688.141591,646.4206093,,,,,,
26-Sep-19,13.698,1994.006277,86.67,86.67,0,6.93,,,,,,,,,,1691.651595,1012.430954,,,,,,
27-Sep-19,13.67,948.4179421,86.25,86.25,0,5.74,,,,,,,,,,1576.461486,972.3709166,,,,,,
28-Sep-19,13.642,1302.646569,189.64,189.64,0,4.66,,,,,,,,,,1544.421456,973.1909174,,,,,,
29-Sep-19,13.608,846.5863854,359.6,359.6,0,3.65,,,,,,,,,,1523.871436,802.3907564,,,,,,
30-Sep-19,13.572,664.9596685,472.72,472.72,0,2.68,,,,,,,,,,1634.25154,851.0808022,,,,,,
1-Oct-19,13.544,902.8972131,580.24,580.24,0,1.98,,,,,,,,,,1765.001664,832.770785,,,,,,
2-Oct-19,13.52,379.6964335,669.4,669.4,0,1.78,,,,,,,,,,1896.131787,770.6407264,,,,,,
3-Oct-19,13.494,617.9314992,1088.03,1088.03,0,1.37,,,,,,,,,,2153.61203,650.9306136,,,,,,
4-Oct-19,13.466,625.8058911,1485.68,1485.68,0,2.4,,,,,,,,,,2210.092083,843.2807949,,,,,,
5-Oct-19,13.442,430.751055,511.71,511.71,0,1.51,,,,,,,,,,2089.74197,737.0206947,,,,,,
6-Oct-19,13.408,793.4292814,34.19,34.19,0,1.31,,,,,,,,,,1836.231731,778.630734,,,,,,
7-Oct-19,13.4,1079.069376,1048.25,1048.25,0,1.55,,,,,,,,,,745.4107026,370.3703491,,,,,,
8-Oct-19,13.428,1263.691139,1031.71,1031.71,0,80.85,,,,,,,,,,0,113.0001065,,,,,,
9-Oct-19,13.484,996.7353694,1828.06,1828.06,0,340.47,,,,,,,,,,0,94.70008927,,,,,,
10-Oct-19,13.526,767.8424664,1006.1,1006.1,0,14.16,,,,,,,,,,0,25.40002394,,,,,,
11-Oct-19,13.52,758.0837742,1764.9,1764.9,0,3.18,,,,,,,,,,0,45.80004317,,,,,,
12-Oct-19,13.488,669.422485,2283.63,2283.63,0,6.05,,,,,,,,,,0,20.50001932,,,,,,
13-Oct-19,13.478,1017.70069,2464.58,2464.58,0,195.84,,,,,,,,,,0,64.5000608,,,,,,
14-Oct-19,13.472,779.2276073,2392.61,2392.61,0,58.95,,,,,,,,,,0,104.000098,,,,,,
15-Oct-19,13.44333333,554.3016524,2183.77,2183.77,0,19.15,,,,,,,,,,821.7907746,38.60003639,,,,,,
16-Oct-19,13.43,621.5612567,1846.2,1846.2,0,55.9,,,,,,,,,,732.7306907,67.900064,,,,,,
17-Oct-19,13.412,365.5542637,2169.47,2169.47,0,6.5,,,,,,,,,,538.9805081,109.0001027,,,,,,
18-Oct-19,13.406,501.2040526,3959.59,3959.59,0,2.45,,,,,,,,,,291.740275,115.0001084,,,,,,
19-Oct-19,13.44,4388.991664,3577.67,3577.67,0,6.23,,,,,,,,,,0,46.20004355,,,,,,
20-Oct-19,13.486,1811.328319,3361.76,3361.76,0,482.88,,,,,,,,,,0,32.70003082,,,,,,
21-Oct-19,13.496,1205.773697,2607.99,2607.99,0,3.72,,,,,,,,,,0,21.50002027,,,,,,
22-Oct-19,13.492,1089.661128,769.11,769.11,0,35.32,,,,,,,,,,0,35.50003346,,,,,,
23-Oct-19,13.482,1163.287684,1927.15,1927.15,0,182.9,,,,,,,,,,0,55.50005232,,,,,,
24-Oct-19,13.49,1221.780333,1377.95,1377.95,187,0.46,,,,,,,,,,0,74.80007051,,,,,,
25-Oct-19,13.476,1222.077854,1458.49,1458.49,0,156.76,,,,,,,,,,0,131.0001235,,,,,,
26-Oct-19,13.486,1479.631957,2572.52,2572.52,238,556.08,,,,,,,,,,0,20.10001895,,,,,,
27-Oct-19,13.496,2836.407532,2004.84,2004.84,629,320.45,,,,,,,,,,0,0,,,,,,
28-Oct-19,13.496,1435.49966,2057.59,2057.59,306,90,,,,,,,,,,0,0,,,,,,
29-Oct-19,13.486,1120.543818,1643.23,1643.23,0,270.2,,,,,,,,,,0,0,,,,,,
30-Oct-19,13.47,804.7549181,2108.78,2108.78,0,34.74,,,,,,,,,,0,42.10003968,,,,,,
31-Oct-19,13.452,684.5960614,2339.06,2339.06,0,75.87,,,,,,,,,,0,83.90007909,,,,,,
1-Nov-19,13.434,952.087369,2345.62,2345.62,0,37.43,,,,,,,,,,0,51.60004864,,,,,,
2-Nov-19,13.414,827.3466873,2702.53,2702.53,0,231.63,,,,,,,,,,1002.670945,307.5902899,,,,,,
3-Nov-19,13.38,1515.63201,2308.72,2308.72,421,17.56,,,,,,,,,,289.7602731,104.9300989,,,,,,
4-Nov-19,13.374,678.8836562,2684.19,2684.19,0,67.41,,,,,,,,,,164.8501554,91.00008578,,,,,,
5-Nov-19,13.368,924.3980716,4547.5,4547.5,74.9,100.5,,,,,,,,,,51.32004838,71.4000673,,,,,,
6-Nov-19,13.364,761.535019,5430.82,5430.82,189,11.87,,,,,,,,,,102.0500962,73.70006947,,,,,,
7-Nov-19,13.352,613.6471953,5609.07,5609.07,0,7.35,,,,,,,,,,110.6701043,73.40006919,,,,,,
8-Nov-19,13.34,42.40667476,6052.9,6052.9,0,3.31,,,,,,,,,,202.7701911,54.50005137,,,,,,
9-Nov-19,13.326,182.3606023,4300.66,4300.66,0,187.73,,,,,,,,,,91.60008634,0,,,,,,
10-Nov-19,13.324,1341.403652,3974.91,3974.91,199,15.76,,,,,,,,,,0,0,,,,,,
11-Nov-19,13.318,1492.167513,1071.87,1071.87,0,45.22,,,,,,,,,,0,0,,,,,,
12-Nov-19,13.308,523.5181354,1251.72,1251.72,0,142.75,,,,,,,,,,0,0,,,,,,
13-Nov-19,13.266,622.7116716,2164.61,2164.61,0,7.04,,,,,,,,,,0,0,,,,,,
14-Nov-19,13.284,609.5215693,3195.65,3195.65,0,29.15,,,,,,,,,,0,0,,,,,,
15-Nov-19,13.265,742.3151556,4476.84,4476.84,0,233.73,,,,,,,,,,0,6.170005816,,,,,,
16-Nov-19,13.205,767.6044495,4510.56,4510.56,0,0.78,,,,,,,,,,0,0,,,,,,
17-Nov-19,13.195,408.5163112,4088.14,4088.14,0,0,,,,,,,,,,0,0,,,,,,
18-Nov-19,13.21,736.5432462,3408.31,3408.31,0,20.28,,,,,,,,,,495.6104672,83.01007825,,,,,,
19-Nov-19,13.1875,646.9298895,3888.92,3888.92,0,73.97,,,,,,,,,,1199.821131,503.2804744,,,,,,
20-Nov-19,13.174,243.5309414,3301.44,3301.44,0,0,,,,,,,,,,649.0006118,527.1604969,,,,,,
21-Nov-19,13.15,330.8037987,3789.15,3789.15,0,0,,,,,,,,,,636.3505998,410.0603865,,,,,,
22-Nov-19,13.146,627.7893652,3443.39,3443.39,0,0,,,,,,,,,,769.0007249,438.180413,,,,,,
23-Nov-19,13.134,790.4342356,2863.57,2863.57,0,0.01,,,,,,,,,,374.8003533,215.9702036,,,,,,
24-Nov-19,13.146,645.6406314,2589.35,2589.35,0,0.03,,,,,,,,,,527.6604974,326.3803077,,,,,,
25-Nov-19,13.134,795.4722596,303.87,303.87,0,0,,,,,,,,,,175.7801657,189.930179,,,,,,
26-Nov-19,13.132,775.7961973,31.54,31.54,88,0,,,,,,,,,,362.5003417,173.9001639,,,,,,
27-Nov-19,13.124,744.4176381,23.05,23.05,0,0,,,,,,,,,,436.2804112,106.9701008,,,,,,
28-Nov-19,13.11,567.1148946,113.07,113.07,5.38,0,,,,,,,,,,329.3203104,202.9801913,,,,,,
29-Nov-19,13.092,485.5544425,198.23,198.23,0,0,,,,,,,,,,273.6002579,212.4902003,,,,,,
30-Nov-19,13.09,421.7857524,313.26,313.26,0,0,,,,,,,,,,686.6606473,331.1303121,,,,,,
1-Dec-19,13.082,756.338317,292.27,292.27,0,0,,,,,,,,,,683.7306445,259.0902442,,,,,,
2-Dec-19,13.034,395.7625732,351.5,351.5,0,0.07,,,,,,,,,,650.0706128,393.7203711,,,,,,
3-Dec-19,12.996,543.868579,323.72,323.72,104,0,,,,,,,,,,721.9106805,234.490221,,,,,,
4-Dec-19,12.986,246.3474745,194.73,194.73,0,0,,,,,,,,,,1133.001068,534.5805039,,,,,,
5-Dec-19,12.958,523.0024322,0,0,0,0,,,,,,,,,,1340.011263,633.0605967,,,,,,
6-Dec-19,12.94,337.7856273,0.26,0.26,29.9,0,,,,,,,,,,1357.331279,666.5106283,,,,,,
7-Dec-19,12.922,736.6027504,0.26,0.26,69.8,0,,,,,,,,,,1484.521399,584.9505514,,,,,,
8-Dec-19,12.912,640.1265736,16.49,16.49,17.2,0,,,,,,,,,,1257.951186,505.3004763,,,,,,
9-Dec-19,12.902,614.6786018,62.78,62.78,28.5,0,,,,,,,,,,1292.811219,470.3604434,,,,,,
10-Dec-19,12.888,586.0769063,71.39,71.39,12.8,0,,,,,,,,,,740.2706978,397.3603746,,,,,,
11-Dec-19,12.882,390.5658712,83.32,83.32,0.58,0.04,,,,,,,,,,666.0006278,349.4303294,,,,,,
12-Dec-19,12.94,2078.621279,62.8,62.8,519,473.94,,,,,,,,,,178.6001684,6.380006014,,,,,,
13-Dec-19,13.008,4511.272838,22.67,22.67,1490,994.84,,,,,,,,,,132.1601246,0,,,,,,
14-Dec-19,13.012,3608.514468,1.06,1.06,1250,806.79,,,,,,,,,,478.6504512,78.28007379,,,,,,
15-Dec-19,13.004,2146.773447,42.22,42.22,698,345.83,,,,,,,,,,516.2204866,89.93008477,,,,,,
16-Dec-19,13.01,1213.033212,15.79,15.79,305,509.27,,,,,,,,,,209.0501971,57.35005406,,,,,,
17-Dec-19,13.012,1851.096973,14.72,14.72,348,315.69,,,,,,,,,,103.5900976,95.40008993,,,,,,
18-Dec-19,12.992,2665.194054,14.87,14.87,299,289.21,,,,,,,,,,69.51006552,25.08002364,,,,,,
19-Dec-19,12.97,2646.668406,0.26,0.26,272,392.69,,,,,,,,,,0,0,,,,,,
20-Dec-19,12.996,1902.171429,0.25,0.25,30.3,14.93,,,,,,,,,,0,0,,,,,,
21-Dec-19,13.002,1714.534786,0.23,0.23,143,327.35,,,,,,,,,,0,0,,,,,,
22-Dec-19,13.012,1950.528526,0.24,0.24,143,460.39,,,,,,,,,,0,0,,,,,,
23-Dec-19,13.018,1450.455054,0.82,0.82,105,167.94,,,,,,,,,,0,17.90001687,,,,,,
24-Dec-19,12.988,2108.631241,0.94,0.94,243,133.09,,,,,,,,,,619.0205835,286.0502696,,,,,,
25-Dec-19,13,2124.836224,1.59,1.59,186,323.17,,,,,,,,,,254.6902401,189.8301789,,,,,,
26-Dec-19,13.01,1674.052081,0.23,0.23,119,146.45,,,,,,,,,,0,74.61007033,,,,,,
27-Dec-19,13.028,1391.169015,0.23,0.23,143,253.1,,,,,,,,,,0,7.000006598,,,,,,
28-Dec-19,13.104,4693.514431,29.24,29.24,822,1735.47,,,,,,,,,,0,0,,,,,,
29-Dec-19,13.14,6794.707645,45.84,45.84,1570,2769.58,,,,,,,,,,0,0,,,,,,
30-Dec-19,13.156,6560.022998,127.48,127.48,1310,2246.24,,,,,,,,,,0,0,,,,,,
31-Dec-19,13.152,5569.952101,203.68,203.68,815,1754.43,,,,,,,,,,0,0,,,,,,
1-Jan-20,13.152,4105.692068,46.51,46.51,590,1309.17,,,,,,,,,,0,0,,,,,,
2-Jan-20,13.162,3373.671142,0.83,0.83,398,775.92,,,,,,,,,,0,0,,,,,,
3-Jan-20,13.17,2721.326369,17.43,17.43,350,769.67,,,,,,,,,,0,0,,,,,,
4-Jan-20,13.16,2386.833308,90.85,90.85,235,896.39,,,,,,,,,,0,0,,,,,,
5-Jan-20,13.108,2208.75701,120.77,120.77,428,512.98,,,,,,,,,,0,0,,,,,,
6-Jan-20,13.112,1931.288828,232.57,232.57,173,280,,,,,,,,,,168.8501592,112.8401064,,,,,,
7-Jan-20,13.098,928.6625407,537.53,537.53,57.4,333.2,,,,,,,,,,246.0102319,353.5303332,,,,,,
8-Jan-20,13.066,698.3613711,702.08,702.08,145,361.39,,,,,,,,,,231.6902184,290.4802738,,,,,,
9-Jan-20,13.078,301.6665652,130.68,130.68,0,144.57,,,,,,,,,,268.8402534,388.5003662,,,,,,
10-Jan-20,13.068,674.539848,1.02,1.02,0,168.44,,,,,,,,,,0,372.8103514,,,,,,
11-Jan-20,13.068,1030.236246,0.25,0.25,0,149.88,,,,,,,,,,0,177.5601674,,,,,,
12-Jan-20,13.062,1301.515989,17.75,17.75,0,184.64,,,,,,,,,,19.57001845,324.1803056,,,,,,
13-Jan-20,13.06,941.9914862,150.42,150.42,0,168.06,,,,,,,,,,926.9408738,398.0303752,,,,,,
14-Jan-20,13.05,1044.338746,204.68,204.68,79.9,217.1,,,,,,,,,,411.0103874,69.16006519,,,,,,
15-Jan-20,13.042,996.3981789,303.34,303.34,144,11.88,,,,,,,,,,503.4604746,276.7302609,,,,,,
16-Jan-20,13.024,1286.520925,640.1,640.1,123,11.82,,,,,,,,,,868.1208183,415.2203914,,,,,,
17-Jan-20,13.016,1302.805247,105.62,105.62,91.7,10.11,,,,,,,,,,639.1506025,264.140249,,,,,,
18-Jan-20,12.992,1038.011464,83.59,83.59,0,47.59,,,,,,,,,,1649.201555,213.3602011,,,,,,
19-Jan-20,12.964,1618.35613,114.84,114.84,1.49,208.23,,,,,,,,,,1599.251507,215.9102035,,,,,,
20-Jan-20,12.918,1426.990556,189.86,189.86,0,8.57,,,,,,,,,,1337.19126,270.2302547,,,,,,
21-Jan-20,12.814,719.1283442,236.36,236.36,0,7.78,,,,,,,,,,1507.181421,469.4204425,,,,,,
22-Jan-20,12.76,1337.159017,300.18,300.18,0,7.13,,,,,,,,,,2152.332029,580.310547,,,,,,
23-Jan-20,12.814,1530.746082,370.09,370.09,0,92.99,,,,,,,,,,1904.231795,610.7905757,,,,,,
24-Jan-20,12.822,1279.201906,386.02,386.02,35,239.26,,,,,,,,,,1010.700953,42.52004008,,,,,,
25-Jan-20,12.816,1785.741504,205.66,205.66,154,239.8,,,,,,,,,,748.3807054,31.82002999,,,,,,
26-Jan-20,12.794,1756.068732,36.31,36.31,170,135.41,,,,,,,,,,602.9905684,32.53003066,,,,,,
27-Jan-20,12.794,1561.747782,30.82,30.82,52.6,3.78,,,,,,,,,,737.0306947,40.86003852,,,,,,
28-Jan-20,12.78,1544.828748,52.87,52.87,18.2,3.73,,,,,,,,,,1041.040981,120.960114,,,,,,
29-Jan-20,12.774,1187.902596,210.48,210.48,0,4.25,,,,,,,,,,1090.991028,360.70034,,,,,,
30-Jan-20,12.834,1677.384317,291.61,291.61,175,140.2,,,,,,,,,,1023.200964,274.1002584,,,,,,
31-Jan-20,12.844,2171.428029,323.11,323.11,111,413.17,,,,,,,,,,0,0,,,,,,
1-Feb-20,12.878,2146.713942,73.47,73.47,145,97.27,,,,,,,,,,0,130.8301233,,,,,,
2-Feb-20,12.872,2241.9802,22.06,22.06,212,419.63,,,,,,,,,,0,0,,,,,,
3-Feb-20,12.9,2305.451369,37.37,37.37,104,315.67,,,,,,,,,,937.6808839,162.0101527,,,,,,
4-Feb-20,12.904,1947.890506,33.66,33.66,92.9,4.91,,,,,,,,,,323.9303053,41.40003902,,,,,,
5-Feb-20,12.908,2187.990037,21.79,21.79,15.8,210.92,,,,,,,,,,451.8204259,120.0001131,,,,,,
6-Feb-20,12.924,2670.648607,0.26,0.26,90.4,237.34,,,,,,,,,,556.970525,69.20006523,,,,,,
7-Feb-20,12.93,4022.564671,0.27,0.27,240,387.09,,,,,,,,,,0,60.10005665,,,,,,
8-Feb-20,12.928,3207.892383,3.53,3.53,209,255.42,,,,,,,,,,678.7006398,58.90005552,,,,,,
9-Feb-20,12.94,3276.937114,72.61,72.61,119,31.96,,,,,,,,,,832.3807846,105.000099,,,,,,
10-Feb-20,12.94,2871.832378,84.78,84.78,0,137.49,,,,,,,,,,726.4806848,126.0001188,,,,,,
11-Feb-20,12.942,2932.744866,71.83,71.83,0,170.12,,,,,,,,,,1001.260944,155.0001461,,,,,,
12-Feb-20,12.942,2332.168764,16.78,16.78,0,174.64,,,,,,,,,,1761.13166,156.000147,,,,,,
13-Feb-20,12.93,1726.43563,0.27,0.27,5.69,136.05,,,,,,,,,,1877.58177,260.3202454,,,,,,
14-Feb-20,12.916,2333.438188,0.27,0.27,64.9,94.15,,,,,,,,,,1482.631398,202.5601909,,,,,,
15-Feb-20,12.904,1698.448812,0.27,0.27,91.1,0.68,,,,,,,,,,1263.041191,61.30005778,,,,,,
16-Feb-20,12.912,2050.555121,32.39,32.39,44,0.88,,,,,,,,,,768.090724,90.50008531,,,,,,
17-Feb-20,12.918,1875.335026,160.62,160.62,60.3,181.75,,,,,,,,,,1611.221519,102.0000961,,,,,,
18-Feb-20,12.912,2075.368382,207.31,207.31,44.8,6.15,,,,,,,,,,1565.521476,105.9000998,,,,,,
19-Feb-20,12.9,1781.377861,268.54,268.54,7.41,0,,,,,,,,,,1918.181808,109.8001035,,,,,,
20-Feb-20,12.88,1672.643815,336.47,336.47,0,0.02,,,,,,,,,,1679.541583,113.7001072,,,,,,
21-Feb-20,12.79,2331.553887,416.14,416.14,173,60.65,,,,,,,,,,1984.15187,117.6001109,,,,,,
22-Feb-20,12.76,2036.769977,502.57,502.57,0,98.94,,,,,,,,,,1678.711582,121.5001145,,,,,,
23-Feb-20,12.78,1566.508119,462.99,462.99,0,0.1,,,,,,,,,,2192.912067,125.4001182,,,,,,
24-Feb-20,12.774,1851.136643,166.56,166.56,8.96,0.46,,,,,,,,,,2352.052217,129.3001219,,,,,,
25-Feb-20,12.756,1651.599155,29.46,29.46,0,1.11,,,,,,,,,,1186.221118,133.2001256,,,,,,
26-Feb-20,12.75,1844.333327,31.53,31.53,0,132.43,,,,,,,,,,0,137.1001292,,,,,,
27-Feb-20,12.718,1842.627539,37.29,37.29,0,136.64,,,,,,,,,,1821.991717,141.0001329,,,,,,
28-Feb-20,12.68,2038.912129,642.82,642.82,0,0.28,,,,,,,,,,2388.482251,298.7602816,,,,,,
29-Feb-20,12.652,1539.235351,661.39,661.39,0,0.1,,,,,,,,,,2399.842262,454.6404286,,,,,,
1-Mar-20,12.628,1569.304818,638.06,638.06,0,0.12,,,,,,,,,,2287.362156,173.1701632,,,,,,
2-Mar-20,12.622,1483.975765,78.89,78.89,35.2,0.19,,,,,,,,,,2151.932028,282.7502665,,,,,,
3-Mar-20,12.602,1725.800919,140.69,140.69,18.7,0.01,,,,,,,,,,2590.832442,538.7505078,,,,,,
4-Mar-20,12.59,1454.818697,255,255,31.1,0.01,,,,,,,,,,2647.252495,617.9305825,,,,,,
5-Mar-20,12.57,1559.248604,409.62,409.62,46.1,0.11,,,,,,,,,,2548.182402,658.9306211,,,,,,
6-Mar-20,12.532,1712.967842,502.38,502.38,78.6,0.01,,,,,,,,,,1592.291501,580.6805474,,,,,,
7-Mar-20,12.446,1645.529725,866.21,866.21,0,0,,,,,,,,,,1432.11135,528.6804983,,,,,,
8-Mar-20,12.456,1375.836761,1997.98,1997.98,0,0.02,,,,,,,,,,1089.721027,421.3403972,,,,,,
9-Mar-20,12.448,1452.934396,2018.36,2018.36,0,0.06,,,,,,,,,,1405.911325,490.5304624,,,,,,
10-Mar-20,12.42,1629.384246,1233.28,1233.28,0,0.05,,,,,,,,,,1088.211026,371.9903506,,,,,,
11-Mar-20,12.418,1594.356095,0,0,0,0.2,,,,,,,,,,617.5005821,158.0001489,,,,,,
12-Mar-20,12.408,1947.077281,0,0,0,0.31,,,,,,,,,,716.4006753,215.0602027,,,,,,
13-Mar-20,12.398,1321.668085,0,0,0,0.2,,,,,,,,,,1267.751195,428.9104043,,,,,,
14-Mar-20,12.382,1370.322703,0,0,0,0.13,,,,,,,,,,1375.571297,401.3903784,,,,,,
15-Mar-20,12.362,1483.757583,0,0,0,0.05,,,,,,,,,,1306.351231,433.3304085,,,,,,
16-Mar-20,12.344,1286.957289,0,0,0.89,0.02,,,,,,,,,,1245.501174,458.0504318,,,,,,
17-Mar-20,12.326,1192.464587,0,0,0,0.09,,,,,,,,,,1283.101209,533.7605031,,,,,,
18-Mar-20,12.3,970.494008,0,0,0,0.18,,,,,,,,,,1519.451432,527.7204974,,,,,,
19-Mar-20,12.284,537.4619578,0.66,0.66,0,0.22,,,,,,,,,,1506.73142,396.3503736,,,,,,
20-Mar-20,12.254,1136.371941,0,0,0,0.16,,,,,,,,,,1672.901577,359.0203384,,,,,,
21-Mar-20,12.212,1085.019799,0,0,0,0.03,,,,,,,,,,1540.691452,377.8303562,,,,,,
22-Mar-20,12.186,1055.961904,0,0,0,0.01,,,,,,,,,,1348.061271,331.000312,,,,,,
23-Mar-20,12.166,811.4193908,0,0,0,0.01,,,,,,,,,,1506.28142,363.5803427,,,,,,
24-Mar-20,12.126,662.9563597,0,0,0,0.02,,,,,,,,,,1565.611476,589.840556,,,,,,
25-Mar-20,12.086,754.7118683,3.33,3.33,0,0.05,,,,,,,,,,1598.971507,543.9505127,,,,,,
26-Mar-20,12.05,596.2719628,109.42,109.42,36.5,0,,,,,,,,,,1603.621512,510.3904811,,,,,,
27-Mar-20,12.032,417.4022748,57.69,57.69,0,0.03,,,,,,,,,,1802.291699,404.7903816,,,,,,
28-Mar-20,11.994,446.4204999,0,0,8.22,0.36,,,,,,,,,,1745.771646,398.0403752,,,,,,
29-Mar-20,11.95,293.4748174,0,0,31.9,0.59,,,,,,,,,,1544.561456,413.6603899,,,,,,
30-Mar-20,11.908,224.7276076,0,0,0,0.58,,,,,,,,,,1734.021635,545.9705146,,,,,,
31-Mar-20,11.866,163.6167727,0,0,0,0.03,,,,,,,,,,1635.381542,607.830573,,,,,,
1-Apr-20,11.824,174.5655494,0,0,79.6,0.04,,,,,,,,,,1532.151444,367.7003466,,,,,,
2-Apr-20,11.784,354.3278007,0,0,0,0,,,,,,,,,,1687.501591,394.4703718,,,,,,
3-Apr-20,11.746,-93.06460148,7.52,7.52,0,0,,,,,,,,,,1873.771766,476.9204496,,,,,,
4-Apr-20,11.708,363.1344254,127.91,127.91,0,0,,,,,,,,,,1867.38176,490.2404621,,,,,,
5-Apr-20,11.67,350.8170516,1494.95,1494.95,40.6,0.01,,,,,,,,,,1713.081615,453.1404271,,,,,,
6-Apr-20,11.658,655.5976711,2908.14,2908.14,0,7.12,,,,,,,,,,1417.011336,339.46032,,,,,,
7-Apr-20,11.622,109.1902453,3009.18,3009.18,0,3.69,,,,,,,,,,1239.091168,362.1703414,,,,,,
8-Apr-20,11.59,376.4633709,2279.73,2279.73,0,0,,,,,,,,,,1366.621288,471.2104442,,,,,,
9-Apr-20,11.536,251.6830196,1946.36,1946.36,0,0,,,,,,,,,,1506.96142,470.4604435,,,,,,
10-Apr-20,11.518,179.4448955,46.18,46.18,8.33,0,,,,,,,,,,1393.511314,367.1603461,,,,,,
11-Apr-20,11.504,308.4103769,5.43,5.43,0,0,,,,,,,,,,1471.561387,313.6902957,,,,,,
12-Apr-20,11.492,85.07120114,12.56,12.56,0,0,,,,,,,,,,1326.54125,220.2702076,,,,,,
13-Apr-20,11.444,348.7939081,38.34,38.34,0,0,,,,,,,,,,1496.781411,404.0303808,,,,,,
14-Apr-20,11.416,82.47285016,200.12,200.12,0,0,,,,,,,,,,1865.881759,443.5804181,,,,,,
15-Apr-20,11.404,104.6282551,160.54,160.54,0,0,,,,,,,,,,1820.371716,625.6005897,,,,,,
16-Apr-20,11.36,-29.11739876,207.89,207.89,0,4.22,,,,,,,,,,1921.841812,569.8405371,,,,,,
17-Apr-20,11.356,653.4951886,10.73,10.73,0,4.23,,,,,,,,,,1418.091337,514.2104847,,,,,,
18-Apr-20,11.394,1302.269709,2.47,2.47,209,7.01,,,,,,,,,,356.2503358,351.6703315,,,,,,
19-Apr-20,11.404,997.3502464,2.47,2.47,156,2.7,,,,,,,,,,0,95.42008995,,,,,,
20-Apr-20,11.39,940.8212365,2.47,2.47,213,2.4,,,,,,,,,,0,146.2301378,,,,,,
21-Apr-20,11.384,1146.36865,21.84,21.84,290,15.75,,,,,,,,,,0,0,,,,,,
22-Apr-20,11.364,1116.319019,62,62,101,5.88,,,,,,,,,,41.70003931,48.11004535,,,,,,
23-Apr-20,11.376,647.6241055,308.58,308.58,0,1.11,,,,,,,,,,609.4005744,0,,,,,,
24-Apr-20,11.322,910.6129271,337.21,337.21,55.5,0.43,,,,,,,,,,450.5504247,53.30005024,,,,,,
25-Apr-20,11.374,1651.083452,147.47,147.47,24.6,7.84,,,,,,,,,,415.2103914,4.320004072,,,,,,
26-Apr-20,11.43,1579.81723,0,0,87,10.58,,,,,,,,,,354.6303343,8.940008427,,,,,,
27-Apr-20,11.458,1976.254184,0,0,108,13.69,,,,,,,,,,0,0,,,,,,
28-Apr-20,11.448,1532.432035,0,0,0,5.64,,,,,,,,,,274.1702584,0,,,,,,
29-Apr-20,11.442,1372.365681,2.13,2.13,0,1.6,,,,,,,,,,711.6406708,104.4300984,,,,,,
30-Apr-20,11.422,1991.209578,2.18,2.18,0,3.73,,,,,,,,,,268.0602527,101.0500953,,,,,,
1-May-20,11.414,2301.682768,5.82,5.82,95.7,3.26,,,,,,,,,,721.6806803,58.01005468,,,,,,
2-May-20,11.402,1841.41762,4.86,4.86,13.1,2.37,,,,,,,,,,674.3706357,30.4500287,,,,,,
3-May-20,11.392,1519.817141,152.42,152.42,0,1.62,,,,,,,,,,839.8407917,7.100006693,,,,,,
4-May-20,11.368,1281.363893,497.89,497.89,0,0.36,,,,,,,,,,1133.771069,430.5704059,,,,,,
5-May-20,11.332,781.2507508,314.75,314.75,9.85,0.01,,,,,,,,,,1426.061344,622.1405864,,,,,,
6-May-20,11.28,739.994491,643.19,643.19,0,0.02,,,,,,,,,,1277.951205,558.2205262,,,,,,
7-May-20,11.24,1085.178476,1211.02,1211.02,126,4.43,,,,,,,,,,385.7603636,170.1601604,,,,,,
8-May-20,11.23,1092.814851,2480.22,2480.22,0,5.66,,,,,,,,,,0,0,,,,,,
9-May-20,11.212,1200.358813,3731.35,3731.35,6.26,4.3,,,,,,,,,,0,38.4000362,,,,,,
10-May-20,11.21,2057.636124,4664.9,4664.9,119,6.88,,,,,,,,,,600.1005657,257.5902428,,,,,,
11-May-20,11.178,1287.830018,5537.9,5537.9,5.33,5.28,,,,,,,,,,1969.781857,669.9306315,,,,,,
12-May-20,11.16,692.1530974,6430.13,6430.13,0,0.52,,,,,,,,,,2477.022335,617.5205821,,,,,,
13-May-20,11.138,624.6356415,7262.55,7262.55,0,0.04,,,,,,,,,,2582.092434,572.5505397,,,,,,
14-May-20,11.084,363.6104591,7285.51,7285.51,0,0.05,,,,,,,,,,2126.962005,512.7404833,,,,,,
15-May-20,11.038,586.0570716,1551.83,1551.83,0,0.31,,,,,,,,,,595.180561,351.180331,,,,,,
