date,ShearStress
11/1/2016,0.269379686
11/2/2016,0.265251994
11/3/2016,0.23801892
11/4/2016,0.163445378
11/5/2016,0.324334384
11/6/2016,0.303179784
11/7/2016,0.331733055
11/8/2016,0.242361672
11/9/2016,0.134779673
11/10/2016,0.248875257
11/11/2016,0.193107875
11/12/2016,0.23258178
11/13/2016,0.161059499
11/14/2016,0.138108224
11/15/2016,0.267261969
11/16/2016,0.340877497
11/17/2016,0.308225255
11/18/2016,0.26131255
11/19/2016,0.253982565
11/20/2016,0.350429235
11/21/2016,0.262507929
11/22/2016,0.287904071
11/23/2016,0.164044351
11/24/2016,0.177109438
11/25/2016,0.167067029
11/26/2016,0.239632864
11/27/2016,0.338497019
11/28/2016,0.305262278
11/29/2016,0.216657754
11/30/2016,0.27382442
12/1/2016,0.065667112
12/2/2016,0.358192202
12/3/2016,0.336569146
12/4/2016,0.295212562
12/5/2016,0.280401757
12/6/2016,0.347571762
12/7/2016,0.178069792
12/8/2016,0.306896311
12/9/2016,0.413739485
12/10/2016,0.383324352
12/11/2016,0.312109277
12/12/2016,0.048037435
12/13/2016,0.050336895
12/14/2016,0.163030016
12/15/2016,0.330897216
12/16/2016,0.303389143
12/17/2016,0.245283915
12/18/2016,0.230848023
12/19/2016,0.098764809
12/20/2016,0.290152709
12/21/2016,0.358084882
12/22/2016,0.342057461
12/23/2016,0.355756889
12/24/2016,0.214933329
12/25/2016,0.307196304
12/26/2016,0.324937661
12/27/2016,0.205336209
12/28/2016,0.127755743
12/29/2016,0.330130513
12/30/2016,0.430324544
12/31/2016,0.324551721
1/1/2017,0.244267393
1/2/2017,0.249204387
1/3/2017,0.152487638
1/4/2017,0.333556207
1/5/2017,0.213486787
1/6/2017,0.213961437
1/7/2017,0.4399396
1/8/2017,0.49144843
1/9/2017,0.420570091
1/10/2017,0.322916649
1/11/2017,0.306066227
1/12/2017,0.289963872
1/13/2017,0.281294836
1/14/2017,0.254800264
1/15/2017,0.248946705
1/16/2017,0.309055528
1/17/2017,0.171558089
1/18/2017,0.110040964
1/19/2017,0.130263877
1/20/2017,0.131167893
1/21/2017,0.280803453
1/22/2017,0.465006386
1/23/2017,0.481711956
1/24/2017,0.419246596
1/25/2017,0.214563967
1/26/2017,0.367819469
1/27/2017,0.355642197
1/28/2017,0.390418335
1/29/2017,0.345228116
1/30/2017,0.354368543
1/31/2017,0.219857881
2/1/2017,0.201466808
2/2/2017,0.152294728
2/3/2017,0.138574346
2/4/2017,0.311374723
2/5/2017,0.275666562
2/6/2017,0.326800926
2/7/2017,0.28959112
2/8/2017,0.314379454
2/9/2017,0.405255659
2/10/2017,0.450381498
2/11/2017,0.220330594
2/12/2017,0.197057711
2/13/2017,0.307147272
2/14/2017,0.20798183
2/15/2017,0.45943499
2/16/2017,0.445797166
2/17/2017,0.340183702
2/18/2017,0.230406094
2/19/2017,0.35843978
2/20/2017,0.29578892
2/21/2017,0.2898712
2/22/2017,0.414630281
2/23/2017,0.271584007
2/24/2017,0.37071602
2/25/2017,0.241454721
2/26/2017,0.460250809
2/27/2017,0.385108541
2/28/2017,0.375727907
3/1/2017,0.295984816
3/2/2017,0.292203485
3/3/2017,0.525125295
3/4/2017,0.502415389
3/5/2017,0.517505489
3/6/2017,0.496114101
3/7/2017,0.449095928
3/8/2017,0.240259809
3/9/2017,0.222235211
3/10/2017,0.367912516
3/11/2017,0.443640337
3/12/2017,0.318206586
3/13/2017,0.342017754
3/14/2017,0.553341947
3/15/2017,0.492360778
3/16/2017,0.496455388
3/17/2017,0.480755601
3/18/2017,0.368304897
3/19/2017,0.478910982
3/20/2017,0.426075694
3/21/2017,0.254387038
3/22/2017,0.323450633
3/23/2017,0.489689894
3/24/2017,0.531549756
3/25/2017,0.483698622
3/26/2017,0.368895832
3/27/2017,0.381443118
3/28/2017,0.322649086
3/29/2017,0.366816791
3/30/2017,0.465753465
3/31/2017,0.521680187
4/1/2017,0.308633319
4/2/2017,0.395779582
4/3/2017,0.542273731
4/4/2017,0.526804734
4/5/2017,0.506843627
4/6/2017,0.594463579
4/7/2017,0.60298957
4/8/2017,0.494870533
4/9/2017,0.568995179
4/10/2017,0.565113926
4/11/2017,0.545574857
4/12/2017,0.553832972
4/13/2017,0.544932191
4/14/2017,0.549561936
4/15/2017,0.632497396
4/16/2017,0.581422748
4/17/2017,0.505766454
4/18/2017,0.513940513
4/19/2017,0.585930584
4/20/2017,0.579177421
4/21/2017,0.591614645
4/22/2017,0.576465222
4/23/2017,0.553970019
4/24/2017,0.602154454
4/25/2017,0.573525717
4/26/2017,0.480488923
4/27/2017,0.475177994
4/28/2017,0.586272071
4/29/2017,0.656431801
4/30/2017,0.67386512
5/1/2017,0.64014151
5/2/2017,0.521689318
5/3/2017,0.501595457
5/4/2017,0.525946354
5/5/2017,0.657159914
5/6/2017,0.670313793
5/7/2017,0.516760684
5/8/2017,0.442728615
5/9/2017,0.44541315
5/10/2017,0.487286734
5/11/2017,0.517982672
5/12/2017,0.516818097
5/13/2017,0.636820542
5/14/2017,0.579512838
5/15/2017,0.576055007
5/16/2017,0.634171053
5/17/2017,0.675009205
5/18/2017,0.70765737
5/19/2017,0.689568456
5/20/2017,0.659834758
5/21/2017,0.57547891
5/22/2017,0.549523573
5/23/2017,0.673439594
5/24/2017,0.784694908
5/25/2017,0.661739466
5/26/2017,0.539186457
5/27/2017,0.459344816
5/28/2017,0.499839425
5/29/2017,0.577866159
5/30/2017,0.484233063
5/31/2017,0.462558801
6/1/2017,0.488680075
6/2/2017,0.592106249
6/3/2017,0.531322606
6/4/2017,0.509842687
6/5/2017,0.574037454
6/6/2017,0.694898639
6/7/2017,0.710445899
6/8/2017,0.644529391
6/9/2017,0.424884901
6/10/2017,0.445054516
6/11/2017,0.497171107
6/12/2017,0.516862295
6/13/2017,0.471049641
6/14/2017,0.475922353
6/15/2017,0.414320486
6/16/2017,0.387324697
6/17/2017,0.449152093
6/18/2017,0.497185067
6/19/2017,0.565633737
6/20/2017,0.586916426
6/21/2017,0.553534579
6/22/2017,0.533541742
6/23/2017,0.512006566
6/24/2017,0.476583856
6/25/2017,0.461148681
6/26/2017,0.422489528
6/27/2017,0.356769588
6/28/2017,0.408680619
6/29/2017,0.390747418
6/30/2017,0.491687749
7/1/2017,0.475980443
7/2/2017,0.358550962
7/3/2017,0.41600178
7/4/2017,0.390773544
7/5/2017,0.426467743
7/6/2017,0.44589338
7/7/2017,0.367610693
7/8/2017,0.330613971
7/9/2017,0.39883566
7/10/2017,0.436624726
7/11/2017,0.437499187
7/12/2017,0.515562584
7/13/2017,0.50850353
7/14/2017,0.450598333
7/15/2017,0.38805815
7/16/2017,0.359966131
7/17/2017,0.401705732
7/18/2017,0.322086357
7/19/2017,0.315052352
7/20/2017,0.254753869
7/21/2017,0.359648255
7/22/2017,0.379642736
7/23/2017,0.273908972
7/24/2017,0.285919234
7/25/2017,0.312451434
7/26/2017,0.364263632
7/27/2017,0.370603479
7/28/2017,0.336437443
7/29/2017,0.466369844
7/30/2017,0.490391531
7/31/2017,0.556686839
8/1/2017,0.482169146
8/2/2017,0.340506412
8/3/2017,0.26020505
8/4/2017,0.38252483
8/5/2017,0.373746421
8/6/2017,0.4413746
8/7/2017,0.448791469
8/8/2017,0.433021291
8/9/2017,0.376729817
8/10/2017,0.430662691
8/11/2017,0.402701213
8/12/2017,0.224150428
8/13/2017,0.240572255
8/14/2017,0.218334516
8/15/2017,0.271044771
8/16/2017,0.197311271
8/17/2017,0.234440399
8/18/2017,0.283306304
8/19/2017,0.306624698
8/20/2017,0.389151403
8/21/2017,0.417094328
8/22/2017,0.429480927
8/23/2017,0.372864656
8/24/2017,0.404651913
8/25/2017,0.493884245
8/26/2017,0.48503631
8/27/2017,0.478169613
8/28/2017,0.459623251
8/29/2017,0.278093165
8/30/2017,0.299006703
8/31/2017,0.279746668
9/1/2017,0.301509934
9/2/2017,0.329700346
9/3/2017,0.162161772
9/4/2017,0.300876242
9/5/2017,0.266129786
9/6/2017,0.21112931
9/7/2017,0.231919556
9/8/2017,0.443636542
9/9/2017,0.512079725
9/10/2017,0.546206987
9/11/2017,0.460310423
9/12/2017,0.171227574
9/13/2017,0.166206421
9/14/2017,0.195314815
9/15/2017,0.249639163
9/16/2017,0.283701591
9/17/2017,0.274793246
9/18/2017,0.287303477
9/19/2017,0.261822879
9/20/2017,0.2176775
9/21/2017,0.242321951
9/22/2017,0.233427993
9/23/2017,0.258430986
9/24/2017,0.2005864
9/25/2017,0.104724639
9/26/2017,0.13734834
9/27/2017,0.102201787
9/28/2017,0.114974742
9/29/2017,0.150690488
9/30/2017,0.136993172
10/1/2017,0.229684967
10/2/2017,0.277602207
10/3/2017,0.289384738
10/4/2017,0.278476082
10/5/2017,0.245466608
10/6/2017,0.169351044
10/7/2017,0.186952264
10/8/2017,0.15423391
10/9/2017,0.159034464
10/10/2017,0.207823614
10/11/2017,0.212004855
10/12/2017,0.228773085
10/13/2017,0.2043838
10/14/2017,0.198303115
10/15/2017,0.129190472
10/16/2017,0.081506627
10/17/2017,0.177013415
10/18/2017,0.237150807
10/19/2017,0.226727579
10/20/2017,0.243769284
10/21/2017,0.244040609
10/22/2017,0.21407445
10/23/2017,0.196268371
10/24/2017,0.130691167
10/25/2017,0.25723414
10/26/2017,0.232269488
10/27/2017,0.230972022
10/28/2017,0.217380354
10/29/2017,0.267858204
10/30/2017,0.216808984
10/31/2017,0.187692265
11/1/2017,0.115192064
11/2/2017,0.133411895
11/3/2017,0.193506634
11/4/2017,0.191841714
11/5/2017,0.172353825
11/6/2017,0.128238487
11/7/2017,0.142127352
11/8/2017,0.121355965
11/9/2017,0.099009895
11/10/2017,0.235330613
11/11/2017,0.232767969
11/12/2017,0.256304896
11/13/2017,0.256581668
11/14/2017,0.258121742
11/15/2017,0.266107311
11/16/2017,0.268762597
11/17/2017,0.246350555
11/18/2017,0.098435072
11/19/2017,0.152276772
11/20/2017,0.263083431
11/21/2017,0.143088179
11/22/2017,0.121540158
11/23/2017,0.18342169
11/24/2017,0.231567985
11/25/2017,0.132179386
11/26/2017,0.188174348
11/27/2017,0.222481891
11/28/2017,0.227400592
11/29/2017,0.235538137
11/30/2017,0.242998853
12/1/2017,0.242566008
12/2/2017,0.171750097
12/3/2017,0.134195075
12/4/2017,0.225296624
12/5/2017,0.147718159
12/6/2017,0.066333124
12/7/2017,0.121327919
12/8/2017,0.244483976
12/9/2017,0.321809214
12/10/2017,0.288381465
12/11/2017,0.203355371
12/12/2017,0.232373964
12/13/2017,0.255724082
12/14/2017,0.176090676
12/15/2017,0.097223945
12/16/2017,0.137160745
12/17/2017,0.158258454
12/18/2017,0.08597767
12/19/2017,0.035195843
12/20/2017,0.066752387
12/21/2017,0.141047801
12/22/2017,0.100046676
12/23/2017,0.050314854
12/24/2017,0.055605885
12/25/2017,0.214221746
12/26/2017,0.243554534
12/27/2017,0.175959485
12/28/2017,0.277508443
12/29/2017,0.272623933
12/30/2017,0.247805707
12/31/2017,0.22053315
1/1/2018,0.263028254
1/2/2018,0.365268656
1/3/2018,0.355905895
1/4/2018,0.345599036
1/5/2018,0.313730426
1/6/2018,0.342214243
1/7/2018,0.32400932
1/8/2018,0.181007327
1/9/2018,0.203976359
1/10/2018,0.119415782
1/11/2018,0.152501393
1/12/2018,0.253718973
1/13/2018,0.273857546
1/14/2018,0.344852952
1/15/2018,0.346813791
1/16/2018,0.267956671
1/17/2018,0.285419145
1/18/2018,0.32582531
1/19/2018,0.281260021
1/20/2018,0.221475359
1/21/2018,0.22866129
1/22/2018,0.190542243
1/23/2018,0.133230024
1/24/2018,0.245408429
1/25/2018,0.341209339
1/26/2018,0.321379921
1/27/2018,0.295983677
1/28/2018,0.251854342
1/29/2018,0.275113796
1/30/2018,0.36919694
1/31/2018,0.325437836
2/1/2018,0.178122866
2/2/2018,0.154676976
2/3/2018,0.311934598
2/4/2018,0.214746674
2/5/2018,0.247744355
2/6/2018,0.190950462
2/7/2018,0.193200107
2/8/2018,0.134200393
2/9/2018,0.224958326
2/10/2018,0.259638127
2/11/2018,0.268713458
2/12/2018,0.195433539
2/13/2018,0.235318136
2/14/2018,0.295298256
2/15/2018,0.214562163
2/16/2018,0.20602241
2/17/2018,0.086544033
2/18/2018,0.194631659
2/19/2018,0.322440641
2/20/2018,0.323061848
2/21/2018,0.319001988
2/22/2018,0.319893
2/23/2018,0.316287522
2/24/2018,0.305694501
2/25/2018,0.280524798
2/26/2018,0.136611135
2/27/2018,0.328117952
2/28/2018,0.284129277
3/1/2018,0.276398758
3/2/2018,0.320751072
3/3/2018,0.385348768
3/4/2018,0.387644835
3/5/2018,0.319176907
3/6/2018,0.28331936
3/7/2018,0.383817622
3/8/2018,0.400061022
3/9/2018,0.35985927
3/10/2018,0.295223089
3/11/2018,0.192214256
3/12/2018,0.400986209
3/13/2018,0.34880571
3/14/2018,0.385265897
3/15/2018,0.312021493
3/16/2018,0.252273374
3/17/2018,0.166190601
3/18/2018,0.192721806
3/19/2018,0.215583363
3/20/2018,0.381068178
3/21/2018,0.437162543
3/22/2018,0.401131371
3/23/2018,0.373458177
3/24/2018,0.265312351
3/25/2018,0.158928641
3/26/2018,0.363328258
3/27/2018,0.423475479
3/28/2018,0.387973737
3/29/2018,0.386447928
3/30/2018,0.27512141
3/31/2018,0.312536379
4/1/2018,0.295335978
4/2/2018,0.256523168
4/3/2018,0.287414683
4/4/2018,0.235682114
4/5/2018,0.434673881
4/6/2018,0.352038906
4/7/2018,0.451900693
4/8/2018,0.341731523
4/9/2018,0.375746251
4/10/2018,0.37530938
4/11/2018,0.457095381
4/12/2018,0.430733989
4/13/2018,0.409697534
4/14/2018,0.389723664
4/15/2018,0.497123845
4/16/2018,0.485422234
4/17/2018,0.402470097
4/18/2018,0.274713151
4/19/2018,0.280199147
4/20/2018,0.352414409
4/21/2018,0.446364258
4/22/2018,0.442708093
4/23/2018,0.445611153
4/24/2018,0.447407719
4/25/2018,0.423335971
4/26/2018,0.386543916
4/27/2018,0.33613505
4/28/2018,0.425498946
4/29/2018,0.369229325
4/30/2018,0.458005013
5/1/2018,0.475948115
5/2/2018,0.501244352
5/3/2018,0.504578752
5/4/2018,0.490542517
5/5/2018,0.452035051
5/6/2018,0.365983101
5/7/2018,0.355263154
5/8/2018,0.487052017
5/9/2018,0.475330193
5/10/2018,0.417277006
5/11/2018,0.364882217
5/12/2018,0.438391245
5/13/2018,0.472107886
5/14/2018,0.434826481
5/15/2018,0.41282242
5/16/2018,0.431846359
5/17/2018,0.361068869
5/18/2018,0.30338389
5/19/2018,0.411979184
5/20/2018,0.427405885
5/21/2018,0.393020837
5/22/2018,0.400142022
5/23/2018,0.315737815
5/24/2018,0.285707188
5/25/2018,0.372576469
5/26/2018,0.427180181
5/27/2018,0.460238679
5/28/2018,0.439847742
5/29/2018,0.316655384
5/30/2018,0.32747029
5/31/2018,0.22647236
6/1/2018,0.152479657
6/2/2018,0.19024475
6/3/2018,0.330366632
6/4/2018,0.34974539
6/5/2018,0.35420672
6/6/2018,0.339479995
6/7/2018,0.334833379
6/8/2018,0.286846627
6/9/2018,0.22126196
6/10/2018,0.188294354
6/11/2018,0.247474592
6/12/2018,0.214024859
6/13/2018,0.201771092
6/14/2018,0.128521353
6/15/2018,0.25705934
6/16/2018,0.12730699
6/17/2018,0.211853739
6/18/2018,0.295837246
6/19/2018,0.241074918
6/20/2018,0.252137405
6/21/2018,0.325335028
6/22/2018,0.300013379
6/23/2018,0.191670446
6/24/2018,0.184735708
6/25/2018,0.307515058
6/26/2018,0.240046039
6/27/2018,0.144215468
6/28/2018,0.26261485
6/29/2018,0.288301701
6/30/2018,0.263621454
7/1/2018,0.181670012
7/2/2018,0.139001574
7/3/2018,0.27268542
7/4/2018,0.226099777
7/5/2018,0.314183785
7/6/2018,0.223406145
7/7/2018,0.120984873
7/8/2018,0.137019295
7/9/2018,0.143868811
7/10/2018,0.257965894
7/11/2018,0.198671274
7/12/2018,0.133857419
7/13/2018,0.203870376
7/14/2018,0.176948239
7/15/2018,0.201339463
7/16/2018,0.248900136
7/17/2018,0.23857161
7/18/2018,0.269718958
7/19/2018,0.243948492
7/20/2018,0.287065099
7/21/2018,0.384802197
7/22/2018,0.338514072
7/23/2018,0.372921518
7/24/2018,0.353673204
7/25/2018,0.358938554
7/26/2018,0.299101865
7/27/2018,0.162831612
7/28/2018,0.278782933
7/29/2018,0.244847257
7/30/2018,0.319650825
7/31/2018,0.290049093
8/1/2018,0.340988522
8/2/2018,0.354181672
8/3/2018,0.343868316
8/4/2018,0.343415367
8/5/2018,0.33732863
8/6/2018,0.356376202
8/7/2018,0.29315323
8/8/2018,0.215086266
8/9/2018,0.132305617
8/10/2018,0.248324647
8/11/2018,0.286604792
8/12/2018,0.27170552
8/13/2018,0.256675412
8/14/2018,0.180776926
8/15/2018,0.274472801
8/16/2018,0.304484888
8/17/2018,0.292319216
8/18/2018,0.207952846
8/19/2018,0.221745778
8/20/2018,0.17827269
8/21/2018,0.169404679
8/22/2018,0.148970065
8/23/2018,0.170360315
8/24/2018,0.194208478
8/25/2018,0.240826144
8/26/2018,0.305802538
8/27/2018,0.295600731
8/28/2018,0.255545024
8/29/2018,0.285927373
8/30/2018,0.305011421
8/31/2018,0.309787104
9/1/2018,0.336401337
9/2/2018,0.340465192
9/3/2018,0.375735962
9/4/2018,0.309715168
9/5/2018,0.286649659
9/6/2018,0.318162567
9/7/2018,0.228608366
9/8/2018,0.154511427
9/9/2018,0.201161586
9/10/2018,0.165161497
9/11/2018,0.192578662
9/12/2018,0.220889322
9/13/2018,0.193082254
9/14/2018,0.192058497
9/15/2018,0.228979229
9/16/2018,0.223453567
9/17/2018,0.238366847
9/18/2018,0.224933431
9/19/2018,0.199122935
9/20/2018,0.223119569
9/21/2018,0.30117299
9/22/2018,0.289489589
9/23/2018,0.260488546
9/24/2018,0.290682205
9/25/2018,0.282440466
9/26/2018,0.248099064
9/27/2018,0.294506102
9/28/2018,0.28458523
9/29/2018,0.356934658
9/30/2018,0.360929477
10/1/2018,0.353869998
10/2/2018,0.376046643
10/3/2018,0.365677636
10/4/2018,0.367375764
10/5/2018,0.339006498
10/6/2018,0.376919494
10/7/2018,0.3863828
10/8/2018,0.420733698
10/9/2018,0.381372047
10/10/2018,0.407841604
10/11/2018,0.361715641
10/12/2018,0.18212251
10/13/2018,0.301313449
10/14/2018,0.241979179
10/15/2018,0.308432352
10/16/2018,0.357007436
10/17/2018,0.344239882
10/18/2018,0.363458878
10/19/2018,0.322868199
10/20/2018,0.119034175
10/21/2018,0.390036025
10/22/2018,0.411204414
10/23/2018,0.258010014
10/24/2018,0.357613158
10/25/2018,0.244584119
10/26/2018,0.386368433
10/27/2018,0.389662738
10/28/2018,0.423918944
10/29/2018,0.279836373
10/30/2018,0.321155155
10/31/2018,0.356461362
11/1/2018,0.338907998
11/2/2018,0.378273725
11/3/2018,0.4139241
11/4/2018,0.275190463
11/5/2018,0.228377648
11/6/2018,0.176553951
11/7/2018,0.216265837
11/8/2018,0.286206714
11/9/2018,0.225857071
11/10/2018,0.306857753
11/11/2018,0.418648933
11/12/2018,0.396645607
11/13/2018,0.302218349
11/14/2018,0.280334555
11/15/2018,0.439097536
11/16/2018,0.466889907
11/17/2018,0.468749934
11/18/2018,0.270439902
11/19/2018,0.222807557
11/20/2018,0.164544686
11/21/2018,0.430273916
11/22/2018,0.454980078
11/23/2018,0.3837469
11/24/2018,0.330824047
11/25/2018,0.227554373
11/26/2018,0.356089311
11/27/2018,0.498002468
11/28/2018,0.490510906
11/29/2018,0.437415357
11/30/2018,0.290576054
12/1/2018,0.357390739
12/2/2018,0.352093337
12/3/2018,0.330058543
12/4/2018,0.322441108
12/5/2018,0.534461602
12/6/2018,0.498976657
12/7/2018,0.403329087
12/8/2018,0.333526206
12/9/2018,0.444395523
12/10/2018,0.490866071
12/11/2018,0.518319449
12/12/2018,0.454465995
12/13/2018,0.379998027
12/14/2018,0.453220164
12/15/2018,0.262219816
12/16/2018,0.24488088
12/17/2018,0.415623842
12/18/2018,0.323326497
12/19/2018,0.282793605
12/20/2018,0.53058437
12/21/2018,0.582121095
12/22/2018,0.42689647
12/23/2018,0.27086168
12/24/2018,0.38111184
12/25/2018,0.420645952
12/26/2018,0.439617006
12/27/2018,0.482450724
12/28/2018,0.41915278
12/29/2018,0.200575314
12/30/2018,0.175429226
12/31/2018,0.317800859
1/1/2019,0.243553197
1/2/2019,0.316216716
1/3/2019,0.244142783
1/4/2019,0.463418779
1/5/2019,0.551401336
1/6/2019,0.487702235
1/7/2019,0.354042782
1/8/2019,0.13647521
1/9/2019,0.531110007
1/10/2019,0.549120039
1/11/2019,0.473358223
1/12/2019,0.407595322
1/13/2019,0.198201286
1/14/2019,0.443317355
1/15/2019,0.553696706
1/16/2019,0.549324228
1/17/2019,0.354235836
1/18/2019,0.246813007
1/19/2019,0.352010592
1/20/2019,0.629710545
1/21/2019,0.566319293
1/22/2019,0.538695038
1/23/2019,0.502913928
1/24/2019,0.511634962
1/25/2019,0.582064257
1/26/2019,0.598205108
1/27/2019,0.587778955
1/28/2019,0.560480147
1/29/2019,0.346000429
1/30/2019,0.433975638
1/31/2019,0.502470949
2/1/2019,0.36881231
2/2/2019,0.272252934
2/3/2019,0.201008038
2/4/2019,0.342503935
2/5/2019,0.234373376
2/6/2019,0.243648397
2/7/2019,0.252723496
2/8/2019,0.262284628
2/9/2019,0.462935021
2/10/2019,0.42793207
2/11/2019,0.322484133
2/12/2019,0.409017417
2/13/2019,0.547152895
2/14/2019,0.510597234
2/15/2019,0.325208248
2/16/2019,0.274833049
2/17/2019,0.313136902
2/18/2019,0.23200376
2/19/2019,0.334207982
2/20/2019,0.465606352
2/21/2019,0.420811006
2/22/2019,0.276977692
2/23/2019,0.445880371
2/24/2019,0.445179072
2/25/2019,0.537075827
2/26/2019,0.511073279
2/27/2019,0.385651704
2/28/2019,0.330489403
3/1/2019,0.162140634
3/2/2019,0.282181488
3/3/2019,0.349842685
3/4/2019,0.459246053
3/5/2019,0.500521404
3/6/2019,0.571810721
3/7/2019,0.533100026
3/8/2019,0.410453332
3/9/2019,0.362110809
3/10/2019,0.352677084
3/11/2019,0.164370052
3/12/2019,0.49872478
3/13/2019,0.554062471
3/14/2019,0.535557832
3/15/2019,0.444232358
3/16/2019,0.436660437
3/17/2019,0.467871183
3/18/2019,0.587827339
3/19/2019,0.614866077
3/20/2019,0.577744773
3/21/2019,0.561146472
3/22/2019,0.513443818
3/23/2019,0.420378227
3/24/2019,0.447347978
3/25/2019,0.220122255
3/26/2019,0.338987207
3/27/2019,0.635768137
3/28/2019,0.645035622
3/29/2019,0.561252959
3/30/2019,0.476160776
3/31/2019,0.264859759
4/1/2019,0.405937079
4/2/2019,0.444067172
4/3/2019,0.637539699
4/4/2019,0.575451801
4/5/2019,0.426453101
4/6/2019,0.421385036
4/7/2019,0.539546282
4/8/2019,0.573471645
4/9/2019,0.646618286
4/10/2019,0.586142574
4/11/2019,0.497736447
4/12/2019,0.491818173
4/13/2019,0.607936058
4/14/2019,0.618172647
4/15/2019,0.615499599
4/16/2019,0.609164605
4/17/2019,0.561208673
4/18/2019,0.638880132
4/19/2019,0.694610029
4/20/2019,0.639687928
4/21/2019,0.469097987
4/22/2019,0.551360267
4/23/2019,0.512132179
4/24/2019,0.4395963
4/25/2019,0.399474599
4/26/2019,0.667449244
4/27/2019,0.630287024
4/28/2019,0.575854041
4/29/2019,0.641530526
4/30/2019,0.660729429
5/1/2019,0.716173372
5/2/2019,0.565988278
5/3/2019,0.628707919
5/4/2019,0.524566068
5/5/2019,0.633347623
5/6/2019,0.485649104
5/7/2019,0.461521407
5/8/2019,0.641659719
5/9/2019,0.553673524
5/10/2019,0.561280892
5/11/2019,0.516238102
5/12/2019,0.55071088
5/13/2019,0.635500761
5/14/2019,0.56710725
5/15/2019,0.594599393
5/16/2019,0.666055674
5/17/2019,0.581926263
5/18/2019,0.571523219
5/19/2019,0.564177921
5/20/2019,0.542859845
5/21/2019,0.576056109
5/22/2019,0.609754429
5/23/2019,0.715607671
5/24/2019,0.682490412
5/25/2019,0.676667483
5/26/2019,0.620258522
5/27/2019,0.541143434
5/28/2019,0.552346393
5/29/2019,0.60374017
5/30/2019,0.640144879
5/31/2019,0.594802529
6/1/2019,0.548591
6/2/2019,0.47363454
6/3/2019,0.570248999
6/4/2019,0.552457676
6/5/2019,0.578285206
6/6/2019,0.507971471
6/7/2019,0.642152359
6/8/2019,0.600541646
6/9/2019,0.648785414
6/10/2019,0.547232269
6/11/2019,0.570144741
6/12/2019,0.529421449
6/13/2019,0.498459445
6/14/2019,0.50185968
6/15/2019,0.463181091
6/16/2019,0.587695608
6/17/2019,0.679012516
6/18/2019,0.633418757
6/19/2019,0.497763909
6/20/2019,0.525015366
6/21/2019,0.422581325
6/22/2019,0.275469668
6/23/2019,0.363065808
6/24/2019,0.50281231
6/25/2019,0.465637436
6/26/2019,0.395280735
6/27/2019,0.530590457
6/28/2019,0.595039555
6/29/2019,0.621761253
6/30/2019,0.465952445
7/1/2019,0.487784023
7/2/2019,0.511887226
7/3/2019,0.456247189
7/4/2019,0.491024773
7/5/2019,0.486043325
7/6/2019,0.524494907
7/7/2019,0.51592655
7/8/2019,0.500321979
7/9/2019,0.598563583
7/10/2019,0.486994592
7/11/2019,0.606875805
7/12/2019,0.497253621
7/13/2019,0.511295722
7/14/2019,0.527003466
7/15/2019,0.531458866
7/16/2019,0.46705661
7/17/2019,0.442758517
7/18/2019,0.46181501
7/19/2019,0.43119182
7/20/2019,0.409711335
7/21/2019,0.493424434
7/22/2019,0.438629051
7/23/2019,0.503772991
7/24/2019,0.573967291
7/25/2019,0.442021668
7/26/2019,0.415810489
7/27/2019,0.250579173
7/28/2019,0.303458621
7/29/2019,0.411764834
7/30/2019,0.34206495
7/31/2019,0.44068036
8/1/2019,0.546085447
8/2/2019,0.43554962
8/3/2019,0.52348813
8/4/2019,0.500886825
8/5/2019,0.357864292
8/6/2019,0.401501451
8/7/2019,0.298334963
8/8/2019,0.2703775
8/9/2019,0.408519863
8/10/2019,0.409228387
8/11/2019,0.412784975
8/12/2019,0.355697908
8/13/2019,0.420536076
8/14/2019,0.411097644
8/15/2019,0.341269356
8/16/2019,0.443266896
8/17/2019,0.338219751
8/18/2019,0.223983825
8/19/2019,0.397983462
8/20/2019,0.402451096
8/21/2019,0.317316973
8/22/2019,0.376392249
8/23/2019,0.410023402
8/24/2019,0.28653524
8/25/2019,0.230537698
8/26/2019,0.179365595
8/27/2019,0.197930282
8/28/2019,0.356346066
8/29/2019,0.348374413
8/30/2019,0.386855195
8/31/2019,0.424817394
9/1/2019,0.396645032
9/2/2019,0.487445447
9/3/2019,0.500484711
9/4/2019,0.455866893
9/5/2019,0.401111171
9/6/2019,0.355762127
9/7/2019,0.240171615
9/8/2019,0.246449483
9/9/2019,0.292886242
9/10/2019,0.394969091
9/11/2019,0.425555518
9/12/2019,0.436538846
9/13/2019,0.453151724
9/14/2019,0.416802635
9/15/2019,0.37100088
9/16/2019,0.356129775
9/17/2019,0.3430321
9/18/2019,0.39262131
9/19/2019,0.451317662
9/20/2019,0.465451911
9/21/2019,0.467324035
9/22/2019,0.447496408
9/23/2019,0.394198354
9/24/2019,0.341932122
9/25/2019,0.331425079
9/26/2019,0.321584751
9/27/2019,0.363980442
9/28/2019,0.371688094
9/29/2019,0.43536314
9/30/2019,0.454862241
10/1/2019,0.46891929
10/2/2019,0.448759201
10/3/2019,0.388880572
10/4/2019,0.323359204
10/5/2019,0.412295242
10/6/2019,0.445704775
10/7/2019,0.381841356
10/8/2019,0.267911849
10/9/2019,0.245250311
10/10/2019,0.444108525
10/11/2019,0.454223738
10/12/2019,0.422014658
