,date,Data_L001,Data_L004,Data_L005,Data_L006,Data_L007,Data_L008,Data_LZ40,Mean_OP,OP_N,OP_S
4467,2020-03-25,0.0144642857142857,0.0548571428571428,0.0061428571428571,0.0765,0.0765,0.04675,0.0685,49.1020408163265,22.45238095238093,64.62142857142857
4468,2020-03-26,0.0144285714285714,0.0547142857142857,0.0062857142857142,0.0766071428571428,0.0768928571428571,0.048,0.0686071428571428,49.3622448979591,22.90476190476187,64.96428571428568
4469,2020-03-27,0.0143928571428571,0.0545714285714285,0.0064285714285714,0.0767142857142857,0.0772857142857142,0.04925,0.0687142857142857,49.6224489795917,23.357142857142836,65.30714285714282
4470,2020-03-28,0.0143571428571428,0.0544285714285714,0.0065714285714285,0.0768214285714285,0.0776785714285714,0.0505,0.0688214285714285,49.8826530612244,23.809523809523768,65.64999999999996
4471,2020-03-29,0.0143214285714285,0.0542857142857142,0.0067142857142857,0.0769285714285714,0.0780714285714285,0.05175,0.0689285714285714,50.1428571428571,24.261904761904734,65.9928571428571
4472,2020-03-30,0.0142857142857142,0.0541428571428571,0.0068571428571428,0.0770357142857142,0.0784642857142857,0.053,0.0690357142857143,50.4030612244897,24.714285714285666,66.33571428571425
4473,2020-03-31,0.01425,0.054,0.007,0.0771428571428571,0.0788571428571428,0.05425,0.0691428571428571,50.6632653061224,25.166666666666668,66.6785714285714
4474,2020-04-01,0.0142142857142857,0.0538571428571428,0.0071428571428571,0.07725,0.07925,0.0555,0.06925,50.923469387755,25.6190476190476,67.02142857142857
4475,2020-04-02,0.0141785714285714,0.0537142857142857,0.0072857142857142,0.0773571428571428,0.0796428571428571,0.05675,0.0693571428571428,51.1836734693877,26.071428571428534,67.36428571428569
4476,2020-04-03,0.0141428571428571,0.0535714285714285,0.0074285714285714,0.0774642857142857,0.0800357142857143,0.0579999999999999,0.0694642857142857,51.4438775510203,26.52380952380947,67.70714285714283
4477,2020-04-04,0.0141071428571428,0.0534285714285714,0.0075714285714285,0.0775714285714285,0.0804285714285714,0.05925,0.0695714285714285,51.704081632653,26.976190476190432,68.04999999999997
4478,2020-04-05,0.0140714285714285,0.0532857142857142,0.0077142857142857,0.0776785714285714,0.0808214285714285,0.0605,0.0696785714285714,51.9642857142856,27.4285714285714,68.3928571428571
4479,2020-04-06,0.0140357142857142,0.0531428571428571,0.0078571428571428,0.0777857142857142,0.0812142857142857,0.06175,0.0697857142857143,52.2244897959183,27.88095238095233,68.73571428571425
4480,2020-04-07,0.014,0.053,0.008,0.0778928571428571,0.0816071428571428,0.063,0.0698928571428571,52.484693877550896,28.333333333333332,69.0785714285714
4481,2020-04-08,0.0142857142857142,0.0528928571428571,0.0078928571428571,0.078,0.082,0.0631071428571428,0.07,52.596938775510104,28.42857142857137,69.19999999999999
4482,2020-04-09,0.0145714285714285,0.0527857142857142,0.0077857142857142,0.07825,0.0815357142857143,0.0632142857142857,0.0703214285714285,52.6377551020407,28.523809523809465,69.22142857142853
4483,2020-04-10,0.0148571428571428,0.0526785714285714,0.0076785714285714,0.0785,0.0810714285714285,0.0633214285714285,0.0706428571428571,52.678571428571296,28.619047619047567,69.24285714285709
4484,2020-04-11,0.0151428571428571,0.0525714285714285,0.0075714285714285,0.07875,0.0806071428571428,0.0634285714285714,0.0709642857142857,52.719387755102,28.71428571428567,69.26428571428568
4485,2020-04-12,0.0154285714285714,0.0524642857142857,0.0074642857142857,0.079,0.0801428571428571,0.0635357142857142,0.0712857142857142,52.7602040816326,28.809523809523768,69.28571428571425
4486,2020-04-13,0.0157142857142857,0.0523571428571428,0.0073571428571428,0.07925,0.0796785714285714,0.0636428571428571,0.0716071428571428,52.801020408163204,28.904761904761866,69.30714285714282
4487,2020-04-14,0.016,0.05225,0.00725,0.0795,0.0792142857142857,0.06375,0.0719285714285714,52.8418367346938,28.999999999999996,69.32857142857142
4488,2020-04-15,0.0162857142857142,0.0521428571428571,0.0071428571428571,0.07975,0.07875,0.0638571428571428,0.07225,52.8826530612244,29.095238095238035,69.34999999999997
4489,2020-04-16,0.0165714285714285,0.0520357142857142,0.0070357142857142,0.08,0.0782857142857142,0.0639642857142857,0.0725714285714285,52.923469387755006,29.190476190476133,69.37142857142851
4490,2020-04-17,0.0168571428571428,0.0519285714285714,0.0069285714285714,0.08025,0.0778214285714285,0.0640714285714285,0.0728928571428571,52.9642857142856,29.285714285714235,69.39285714285711
4491,2020-04-18,0.0171428571428571,0.0518214285714285,0.0068214285714285,0.0805,0.0773571428571428,0.0641785714285714,0.0732142857142857,53.005102040816205,29.38095238095233,69.4142857142857
4492,2020-04-19,0.0174285714285714,0.0517142857142857,0.0067142857142857,0.08075,0.0768928571428571,0.0642857142857143,0.0735357142857142,53.0459183673469,29.476190476190464,69.43571428571425
4493,2020-04-20,0.0177142857142857,0.0516071428571428,0.0066071428571428,0.081,0.0764285714285714,0.0643928571428571,0.0738571428571428,53.0867346938775,29.571428571428537,69.45714285714281
4494,2020-04-21,0.018,0.0515,0.0065,0.08125,0.0759642857142857,0.0645,0.0741785714285714,53.1275510204081,29.666666666666664,69.47857142857143
4495,2020-04-22,0.0182857142857142,0.0513928571428571,0.0063928571428571,0.0815,0.0755,0.0646071428571428,0.0745,53.1683673469387,29.7619047619047,69.49999999999997
4496,2020-04-23,0.0185714285714285,0.0512857142857142,0.0062857142857142,0.08175,0.0750357142857142,0.0647142857142857,0.0748214285714285,53.209183673469305,29.8571428571428,69.52142857142852
4497,2020-04-24,0.0188571428571428,0.0511785714285714,0.0061785714285714,0.082,0.0745714285714285,0.0648214285714285,0.0751428571428571,53.2499999999999,29.9523809523809,69.54285714285709
4498,2020-04-25,0.0191428571428571,0.0510714285714285,0.0060714285714285,0.08225,0.0741071428571428,0.0649285714285714,0.0754642857142857,53.2908163265305,30.047619047619,69.56428571428567
4499,2020-04-26,0.0194285714285714,0.0509642857142857,0.0059642857142857,0.0825,0.0736428571428571,0.0650357142857143,0.0757857142857142,53.3316326530611,30.142857142857128,69.58571428571425
4500,2020-04-27,0.0197142857142857,0.0508571428571428,0.0058571428571428,0.08275,0.0731785714285714,0.0651428571428571,0.0761071428571428,53.3724489795918,30.2380952380952,69.60714285714283
4501,2020-04-28,0.02,0.05075,0.00575,0.083,0.0727142857142857,0.06525,0.0764285714285714,53.4132653061224,30.333333333333332,69.62857142857142
4502,2020-04-29,0.0202857142857142,0.0506428571428571,0.0056428571428571,0.08325,0.07225,0.0653571428571428,0.07675,53.454081632653,30.428571428571363,69.64999999999996
4503,2020-04-30,0.0205714285714285,0.0505357142857142,0.0055357142857142,0.0835,0.0717857142857142,0.0654642857142857,0.0770714285714285,53.494897959183604,30.52380952380947,69.67142857142852
4504,2020-05-01,0.0208571428571428,0.0504285714285714,0.0054285714285714,0.08375,0.0713214285714285,0.0655714285714285,0.0773928571428571,53.5357142857142,30.61904761904757,69.6928571428571
4505,2020-05-02,0.0211428571428571,0.0503214285714285,0.0053214285714285,0.084,0.0708571428571428,0.0656785714285714,0.0777142857142857,53.5765306122448,30.714285714285666,69.7142857142857
4506,2020-05-03,0.0214285714285714,0.0502142857142857,0.0052142857142857,0.08425,0.0703928571428571,0.0657857142857143,0.0780357142857142,53.6173469387754,30.809523809523796,69.73571428571427
4507,2020-05-04,0.0217142857142857,0.0501071428571428,0.0051071428571428,0.0845,0.0699285714285714,0.0658928571428571,0.0783571428571428,53.658163265306,30.904761904761866,69.75714285714282
4508,2020-05-05,0.022,0.05,0.005,0.08475,0.0694642857142857,0.066,0.0786785714285714,53.6989795918367,31.0,69.77857142857142
4509,2020-05-06,0.0228666666666666,0.0526666666666666,0.004938775510204,0.085,0.069,0.0668,0.079,54.3245869776481,31.5351473922902,70.49333333333333
4510,2020-05-07,0.0237333333333333,0.0553333333333333,0.0048775510204081,0.0841333333333333,0.0698666666666666,0.0676,0.0778666666666666,54.772983479105804,32.07029478458046,70.95999999999995
4511,2020-05-08,0.0246,0.058,0.0048163265306122,0.0832666666666666,0.0707333333333333,0.0684,0.0767333333333333,55.2213799805636,32.60544217687073,71.42666666666665
4512,2020-05-09,0.0254666666666666,0.0606666666666666,0.0047551020408163,0.0824,0.0716,0.0692,0.0756,55.669776482021305,33.140589569160966,71.89333333333332
4513,2020-05-10,0.0263333333333333,0.0633333333333333,0.0046938775510204,0.0815333333333333,0.0724666666666666,0.07,0.0744666666666666,56.118172983479,33.675736961451236,72.35999999999996
4514,2020-05-11,0.0272,0.066,0.0046326530612244,0.0806666666666666,0.0733333333333333,0.0708,0.0733333333333333,56.56656948493681,34.21088435374147,72.82666666666665
4515,2020-05-12,0.0280666666666666,0.0686666666666666,0.0045714285714285,0.0798,0.0742,0.0716,0.0722,57.0149659863945,34.7460317460317,73.29333333333331
4516,2020-05-13,0.0289333333333333,0.0713333333333333,0.0045102040816326,0.0789333333333333,0.0750666666666666,0.0724,0.0710666666666666,57.4633624878522,35.28117913832197,73.75999999999996
4517,2020-05-14,0.0298,0.074,0.0044489795918367,0.0780666666666666,0.0759333333333333,0.0732,0.0699333333333333,57.911758989309895,35.81632653061224,74.22666666666663
4518,2020-05-15,0.0306666666666666,0.0766666666666666,0.0043877551020408,0.0772,0.0768,0.074,0.0688,58.3601554907677,36.351473922902464,74.69333333333331
4519,2020-05-16,0.0315333333333333,0.0793333333333333,0.0043265306122448,0.0763333333333333,0.0776666666666666,0.0748,0.0676666666666666,58.8085519922254,36.886621315192706,75.15999999999997
4520,2020-05-17,0.0324,0.0819999999999999,0.0042653061224489,0.0754666666666666,0.0785333333333333,0.0756,0.0665333333333333,59.2569484936831,37.42176870748296,75.62666666666662
4521,2020-05-18,0.0332666666666666,0.0846666666666666,0.004204081632653,0.0746,0.0794,0.0764,0.0654,59.7053449951408,37.956916099773196,76.09333333333332
4522,2020-05-19,0.0341333333333333,0.0873333333333333,0.0041428571428571,0.0737333333333333,0.0802666666666666,0.0772,0.0642666666666666,60.1537414965985,38.492063492063465,76.55999999999996
4523,2020-05-20,0.035,0.09,0.0040816326530612,0.0728666666666666,0.0811333333333333,0.078,0.0631333333333333,60.6021379980563,39.027210884353735,77.02666666666664
4524,2020-05-21,0.033076923076923,0.0874615384615384,0.0040204081632653,0.072,0.082,0.0759230769230769,0.062,59.4974209464005,37.67346938775506,75.87692307692305
4525,2020-05-22,0.0311538461538461,0.0849230769230769,0.0039591836734693,0.0713076923076923,0.0812307692307692,0.0738461538461538,0.0609230769230769,58.191971294012,36.319727891156404,74.44615384615382
4526,2020-05-23,0.0292307692307692,0.0823846153846153,0.0038979591836734,0.0706153846153846,0.0804615384615384,0.0717692307692307,0.0598461538461538,56.886521641623595,34.96598639455777,73.01538461538456
4527,2020-05-24,0.0273076923076923,0.0798461538461538,0.0038367346938775,0.0699230769230769,0.0796923076923076,0.0696923076923076,0.0587692307692307,55.5810719892351,33.61224489795913,71.58461538461533
4528,2020-05-25,0.0253846153846153,0.0773076923076923,0.0037755102040816,0.0692307692307692,0.0789230769230769,0.0676153846153846,0.0576923076923076,54.2756223368467,32.2585034013605,70.15384615384612
4529,2020-05-26,0.0234615384615384,0.0747692307692307,0.0037142857142857,0.0685384615384615,0.0781538461538461,0.0655384615384615,0.0566153846153846,52.9701726844583,30.90476190476187,68.72307692307689
4530,2020-05-27,0.0215384615384615,0.0722307692307692,0.0036530612244897,0.0678461538461538,0.0773846153846153,0.0634615384615384,0.0555384615384615,51.6647230320699,29.551020408163197,67.29230769230763
4531,2020-05-28,0.0196153846153846,0.0696923076923076,0.0035918367346938,0.0671538461538461,0.0766153846153846,0.0613846153846153,0.0544615384615384,50.3592733796814,28.197278911564567,65.8615384615384
4532,2020-05-29,0.0176923076923076,0.0671538461538461,0.0035306122448979,0.0664615384615384,0.0758461538461538,0.0593076923076923,0.0533846153846153,49.053823727293,26.843537414965933,64.43076923076919
4533,2020-05-30,0.0157692307692307,0.0646153846153846,0.003469387755102,0.0657692307692307,0.075076923076923,0.0572307692307692,0.0523076923076923,47.748374074904596,25.4897959183673,62.99999999999996
4534,2020-05-31,0.0138461538461538,0.062076923076923,0.0034081632653061,0.065076923076923,0.0743076923076923,0.0551538461538461,0.0512307692307692,46.4429244225162,24.136054421768666,61.56923076923072
4535,2020-06-01,0.0119230769230769,0.0595384615384615,0.0033469387755102,0.0643846153846153,0.0735384615384615,0.053076923076923,0.0501538461538461,45.1374747701277,22.782312925170032,60.138461538461485
4536,2020-06-02,0.01,0.057,0.0032857142857142,0.0636923076923076,0.0727692307692307,0.051,0.049076923076923,43.8320251177393,21.4285714285714,58.70769230769226
4537,2020-06-03,0.0116666666666666,0.056095238095238,0.0032244897959183,0.063,0.072,0.0504285714285714,0.048,43.4878522837706,21.773242630385433,57.904761904761884
4538,2020-06-04,0.0133333333333333,0.0551904761904761,0.0031632653061224,0.062047619047619,0.0707142857142857,0.0498571428571428,0.0489523809523809,43.3226433430514,22.117913832199502,57.3523809523809
4539,2020-06-05,0.015,0.0542857142857142,0.0031020408163265,0.0610952380952381,0.0694285714285714,0.0492857142857142,0.0499047619047619,43.1574344023323,22.462585034013568,56.79999999999996
4540,2020-06-06,0.0166666666666666,0.0533809523809523,0.0030408163265306,0.0601428571428571,0.0681428571428571,0.0487142857142857,0.0508571428571428,42.992225461613096,22.807256235827634,56.247619047619004
4541,2020-06-07,0.0183333333333333,0.0524761904761904,0.0029795918367346,0.0591904761904761,0.0668571428571428,0.0481428571428571,0.0518095238095238,42.827016520894,23.151927437641664,55.69523809523804
4542,2020-06-08,0.0199999999999999,0.0515714285714285,0.0029183673469387,0.0582380952380952,0.0655714285714285,0.0475714285714285,0.0527619047619047,42.6618075801748,23.4965986394557,55.14285714285707
4543,2020-06-09,0.0216666666666666,0.0506666666666666,0.0028571428571428,0.0572857142857142,0.0642857142857142,0.047,0.0537142857142857,42.4965986394557,23.841269841269803,54.590476190476146
4544,2020-06-10,0.0233333333333333,0.0497619047619047,0.0027959183673469,0.0563333333333333,0.063,0.0464285714285714,0.0546666666666666,42.3313896987366,24.18594104308387,54.038095238095195
4545,2020-06-11,0.025,0.0488571428571428,0.002734693877551,0.0553809523809523,0.0617142857142857,0.0458571428571428,0.0556190476190476,42.166180758017404,24.53061224489793,53.48571428571423
4546,2020-06-12,0.0266666666666666,0.0479523809523809,0.0026734693877551,0.0544285714285714,0.0604285714285714,0.0452857142857142,0.0565714285714285,42.0009718172983,24.87528344671197,52.93333333333328
4547,2020-06-13,0.0283333333333333,0.047047619047619,0.0026122448979591,0.0534761904761904,0.0591428571428571,0.0447142857142857,0.0575238095238095,41.835762876579096,25.21995464852603,52.380952380952344
4548,2020-06-14,0.03,0.0461428571428571,0.0025510204081632,0.0525238095238095,0.0578571428571428,0.0441428571428571,0.0584761904761904,41.67055393586,25.5646258503401,51.82857142857138
4549,2020-06-15,0.0316666666666666,0.0452380952380952,0.0024897959183673,0.0515714285714285,0.0565714285714285,0.0435714285714285,0.0594285714285714,41.5053449951408,25.90929705215413,51.27619047619042
4550,2020-06-16,0.0333333333333333,0.0443333333333333,0.0024285714285714,0.0506190476190476,0.0552857142857142,0.043,0.0603809523809523,41.340136054421706,26.253968253968235,50.723809523809486
4551,2020-06-17,0.0349999999999999,0.0434285714285714,0.0023673469387755,0.0496666666666666,0.054,0.0424285714285714,0.0613333333333333,41.1749271137025,26.598639455782266,50.17142857142855
4552,2020-06-18,0.0366666666666666,0.0425238095238095,0.0023061224489795,0.0487142857142857,0.0527142857142857,0.0418571428571428,0.0622857142857142,41.0097181729834,26.9433106575963,49.61904761904758
4553,2020-06-19,0.0383333333333333,0.0416190476190476,0.0022448979591836,0.0477619047619047,0.0514285714285714,0.0412857142857142,0.0632380952380952,40.8445092322642,27.28798185941037,49.06666666666662
4554,2020-06-20,0.04,0.0407142857142857,0.0021836734693877,0.0468095238095238,0.0501428571428571,0.0407142857142857,0.0641904761904761,40.679300291545104,27.632653061224467,48.514285714285684
4555,2020-06-21,0.0416666666666666,0.0398095238095238,0.0021224489795918,0.0458571428571428,0.0488571428571428,0.0401428571428571,0.0651428571428571,40.5140913508259,27.9773242630385,47.96190476190472
4556,2020-06-22,0.0433333333333333,0.0389047619047619,0.0020612244897959,0.0449047619047619,0.0475714285714285,0.0395714285714285,0.0660952380952381,40.348882410106796,28.321995464852566,47.40952380952378
4557,2020-06-23,0.045,0.038,0.002,0.0439523809523809,0.0462857142857142,0.039,0.067047619047619,40.1836734693877,28.666666666666664,46.85714285714282
4558,2020-06-24,0.0419999999999999,0.0379285714285714,0.0034999999999999,0.043,0.045,0.0407142857142857,0.068,40.0204081632652,28.738095238095163,46.928571428571416
4559,2020-06-25,0.039,0.0378571428571428,0.0049999999999999,0.0439285714285714,0.0457142857142857,0.0424285714285714,0.0667142857142857,40.0918367346938,28.809523809523768,47.3285714285714
4560,2020-06-26,0.036,0.0377857142857142,0.0065,0.0448571428571428,0.0464285714285714,0.0441428571428571,0.0654285714285714,40.163265306122405,28.88095238095237,47.72857142857138
4561,2020-06-27,0.033,0.0377142857142857,0.008,0.0457857142857142,0.0471428571428571,0.0458571428571428,0.0641428571428571,40.2346938775509,28.952380952380935,48.12857142857138
4562,2020-06-28,0.03,0.0376428571428571,0.0094999999999999,0.0467142857142857,0.0478571428571428,0.0475714285714285,0.0628571428571428,40.3061224489795,29.023809523809465,48.52857142857138
4563,2020-06-29,0.027,0.0375714285714285,0.011,0.0476428571428571,0.0485714285714285,0.0492857142857142,0.0615714285714285,40.377551020408106,29.095238095238063,48.92857142857136
4564,2020-06-30,0.024,0.0375,0.0124999999999999,0.0485714285714285,0.0492857142857142,0.051,0.0602857142857142,40.4489795918366,29.166666666666632,49.32857142857137
4565,2020-07-01,0.021,0.0374285714285714,0.0139999999999999,0.0495,0.05,0.0527142857142857,0.059,40.5204081632652,29.2380952380952,49.72857142857142
4566,2020-07-02,0.018,0.0373571428571428,0.0154999999999999,0.0504285714285714,0.0507142857142857,0.0544285714285714,0.0577142857142857,40.5918367346938,29.309523809523768,50.1285714285714
4567,2020-07-03,0.015,0.0372857142857142,0.0169999999999999,0.0513571428571428,0.0514285714285714,0.0561428571428571,0.0564285714285714,40.663265306122405,29.38095238095233,50.52857142857138
4568,2020-07-04,0.012,0.0372142857142857,0.0184999999999999,0.0522857142857142,0.0521428571428571,0.0578571428571428,0.0551428571428571,40.7346938775509,29.4523809523809,50.92857142857138
4569,2020-07-05,0.009,0.0371428571428571,0.0199999999999999,0.0532142857142857,0.0528571428571428,0.0595714285714285,0.0538571428571428,40.8061224489795,29.523809523809465,51.32857142857138
4570,2020-07-06,0.006,0.0370714285714285,0.0215,0.0541428571428571,0.0535714285714285,0.0612857142857142,0.0525714285714285,40.8775510204081,29.595238095238063,51.72857142857136
4571,2020-07-07,0.003,0.037,0.023,0.0550714285714285,0.0542857142857142,0.063,0.0512857142857142,40.948979591836704,29.666666666666664,52.12857142857138
4572,2020-07-08,0.0030714285714285,0.0379285714285714,0.0216428571428571,0.056,0.055,0.0619285714285714,0.05,40.7959183673469,28.88095238095233,52.17142857142856
4573,2020-07-09,0.0031428571428571,0.0388571428571428,0.0202857142857142,0.0565714285714285,0.0557857142857142,0.0608571428571428,0.0509285714285714,40.918367346938695,28.095238095238035,52.599999999999945
4574,2020-07-10,0.0032142857142857,0.0397857142857142,0.0189285714285714,0.0571428571428571,0.0565714285714285,0.0597857142857142,0.0518571428571428,41.040816326530496,27.309523809523768,53.028571428571354
4575,2020-07-11,0.0032857142857142,0.0407142857142857,0.0175714285714285,0.0577142857142857,0.0573571428571428,0.0587142857142857,0.0527857142857142,41.163265306122405,26.52380952380947,53.45714285714281
4576,2020-07-12,0.0033571428571428,0.0416428571428571,0.0162142857142857,0.0582857142857142,0.0581428571428571,0.0576428571428571,0.0537142857142857,41.28571428571421,25.738095238095198,53.885714285714236
4577,2020-07-13,0.0034285714285714,0.0425714285714285,0.0148571428571428,0.0588571428571428,0.0589285714285714,0.0565714285714285,0.0546428571428571,41.408163265305994,24.952380952380903,54.31428571428566
4578,2020-07-14,0.0035,0.0435,0.0135,0.0594285714285714,0.0597142857142857,0.0555,0.0555714285714285,41.5306122448979,24.16666666666667,54.74285714285711
4579,2020-07-15,0.0035714285714285,0.0444285714285714,0.0121428571428571,0.06,0.0605,0.0544285714285714,0.0565,41.653061224489704,23.380952380952337,55.17142857142856
4580,2020-07-16,0.0036428571428571,0.0453571428571428,0.0107857142857142,0.0605714285714285,0.0612857142857142,0.0533571428571428,0.0574285714285714,41.7755102040815,22.595238095238035,55.599999999999945
4581,2020-07-17,0.0037142857142857,0.0462857142857142,0.0094285714285714,0.0611428571428571,0.0620714285714285,0.0522857142857142,0.0583571428571428,41.8979591836734,21.809523809523764,56.02857142857136
4582,2020-07-18,0.0037857142857142,0.0472142857142857,0.0080714285714285,0.0617142857142857,0.0628571428571428,0.0512142857142857,0.0592857142857142,42.0204081632652,21.02380952380947,56.457142857142834
4583,2020-07-19,0.0038571428571428,0.0481428571428571,0.0067142857142857,0.0622857142857142,0.0636428571428571,0.0501428571428571,0.0602142857142857,42.1428571428571,20.2380952380952,56.88571428571424
4584,2020-07-20,0.0039285714285714,0.0490714285714285,0.0053571428571428,0.0628571428571428,0.0644285714285714,0.0490714285714285,0.0611428571428571,42.2653061224489,19.452380952380903,57.31428571428567
4585,2020-07-21,0.004,0.05,0.004,0.0634285714285714,0.0652142857142857,0.048,0.0620714285714285,42.3877551020408,18.666666666666668,57.74285714285712
4586,2020-07-22,0.005,0.0508571428571428,0.0038571428571428,0.064,0.066,0.0453571428571428,0.063,42.5816326530612,18.071428571428534,57.84285714285712
4587,2020-07-23,0.006,0.0517142857142857,0.0037142857142857,0.064,0.0660714285714285,0.0427142857142857,0.0625,42.3877551020408,17.476190476190464,57.399999999999984
4588,2020-07-24,0.0069999999999999,0.0525714285714285,0.0035714285714285,0.064,0.0661428571428571,0.0400714285714285,0.062,42.1938775510203,16.880952380952298,56.95714285714282
4589,2020-07-25,0.008,0.0534285714285714,0.0034285714285714,0.064,0.0662142857142857,0.0374285714285714,0.0615,41.9999999999999,16.285714285714267,56.5142857142857
4590,2020-07-26,0.009,0.0542857142857142,0.0032857142857142,0.064,0.0662857142857143,0.0347857142857142,0.061,41.8061224489795,15.690476190476133,56.071428571428534
4591,2020-07-27,0.0099999999999999,0.0551428571428571,0.0031428571428571,0.064,0.0663571428571428,0.0321428571428571,0.0605,41.6122448979591,15.095238095238031,55.6285714285714
4592,2020-07-28,0.011,0.056,0.003,0.064,0.0664285714285714,0.0295,0.06,41.418367346938695,14.499999999999998,55.18571428571428
4593,2020-07-29,0.0119999999999999,0.0568571428571428,0.0028571428571428,0.064,0.0665,0.0268571428571428,0.0595,41.2244897959183,13.904761904761834,54.74285714285711
4594,2020-07-30,0.0129999999999999,0.0577142857142857,0.0027142857142857,0.064,0.0665714285714285,0.0242142857142857,0.059,41.0306122448979,13.309523809523766,54.299999999999976
4595,2020-07-31,0.0139999999999999,0.0585714285714285,0.0025714285714285,0.064,0.0666428571428571,0.0215714285714285,0.0585,40.836734693877496,12.714285714285632,53.857142857142826
4596,2020-08-01,0.0149999999999999,0.0594285714285714,0.0024285714285714,0.064,0.0667142857142857,0.0189285714285714,0.058,40.642857142857096,12.119047619047565,53.414285714285704
4597,2020-08-02,0.0159999999999999,0.0602857142857142,0.0022857142857142,0.064,0.0667857142857143,0.0162857142857142,0.0575,40.4489795918366,11.523809523809431,52.97142857142855
4598,2020-08-03,0.0169999999999999,0.0611428571428571,0.0021428571428571,0.064,0.0668571428571428,0.0136428571428571,0.057,40.2551020408162,10.928571428571365,52.528571428571404
4599,2020-08-04,0.018,0.062,0.002,0.064,0.0669285714285714,0.011,0.0565,40.0612244897959,10.333333333333332,52.085714285714275
4600,2020-08-05,0.0174761904761904,0.0616190476190476,0.0020285714285714,0.064,0.067,0.0125714285714285,0.056,40.0993197278911,10.692063492063433,52.23809523809523
4601,2020-08-06,0.0169523809523809,0.0612380952380952,0.0020571428571428,0.0635238095238095,0.066047619047619,0.0141428571428571,0.0566666666666666,40.0897959183672,11.050793650793597,52.32380952380948
4602,2020-08-07,0.0164285714285714,0.0608571428571428,0.0020857142857142,0.063047619047619,0.0650952380952381,0.0157142857142857,0.0573333333333333,40.080272108843495,11.409523809523767,52.40952380952378
4603,2020-08-08,0.0159047619047619,0.0604761904761904,0.0021142857142857,0.0625714285714285,0.0641428571428571,0.0172857142857142,0.058,40.0707482993196,11.768253968253934,52.49523809523805
4604,2020-08-09,0.0153809523809523,0.0600952380952381,0.0021428571428571,0.0620952380952381,0.0631904761904762,0.0188571428571428,0.0586666666666666,40.0612244897958,12.126984126984068,52.58095238095236
4605,2020-08-10,0.0148571428571428,0.0597142857142857,0.0021714285714285,0.0616190476190476,0.0622380952380952,0.0204285714285714,0.0593333333333333,40.051700680272,12.485714285714234,52.66666666666664
4606,2020-08-11,0.0143333333333333,0.0593333333333333,0.0022,0.0611428571428571,0.0612857142857142,0.022,0.06,40.0421768707482,12.84444444444443,52.75238095238092
4607,2020-08-12,0.0138095238095238,0.0589523809523809,0.0022285714285714,0.0606666666666666,0.0603333333333333,0.0235714285714285,0.0606666666666666,40.0326530612244,13.203174603174565,52.838095238095185
4608,2020-08-13,0.0132857142857142,0.0585714285714285,0.0022571428571428,0.0601904761904761,0.0593809523809523,0.0251428571428571,0.0613333333333333,40.0231292517006,13.5619047619047,52.92380952380946
4609,2020-08-14,0.0127619047619047,0.0581904761904761,0.0022857142857142,0.0597142857142857,0.0584285714285714,0.0267142857142857,0.062,40.013605442176804,13.920634920634866,53.00952380952377
4610,2020-08-15,0.0122380952380952,0.0578095238095238,0.0023142857142857,0.0592380952380952,0.0574761904761904,0.0282857142857142,0.0626666666666666,40.004081632653005,14.279365079365032,53.095238095238045
4611,2020-08-16,0.0117142857142857,0.0574285714285714,0.0023428571428571,0.0587619047619047,0.0565238095238095,0.0298571428571428,0.0633333333333333,39.9945578231292,14.6380952380952,53.18095238095234
4612,2020-08-17,0.0111904761904761,0.057047619047619,0.0023714285714285,0.0582857142857142,0.0555714285714285,0.0314285714285714,0.064,39.9850340136053,14.996825396825335,53.266666666666616
4613,2020-08-18,0.0106666666666666,0.0566666666666666,0.0024,0.0578095238095238,0.0546190476190476,0.033,0.0646666666666666,39.975510204081594,15.355555555555533,53.35238095238091
4614,2020-08-19,0.0101428571428571,0.0562857142857142,0.0024285714285714,0.0573333333333333,0.0536666666666666,0.0345714285714285,0.0653333333333333,39.9659863945577,15.714285714285667,53.43809523809517
4615,2020-08-20,0.0096190476190476,0.0559047619047619,0.0024571428571428,0.0568571428571428,0.0527142857142857,0.0361428571428571,0.066,39.956462585033904,16.073015873015834,53.5238095238095
4616,2020-08-21,0.009095238095238,0.0555238095238095,0.0024857142857142,0.0563809523809523,0.0517619047619047,0.0377142857142857,0.0666666666666666,39.946938775510105,16.431746031745966,53.60952380952376
4617,2020-08-22,0.0085714285714285,0.0551428571428571,0.0025142857142857,0.0559047619047619,0.0508095238095238,0.0392857142857142,0.0673333333333333,39.9374149659863,16.790476190476134,53.69523809523806
4618,2020-08-23,0.008047619047619,0.0547619047619047,0.0025428571428571,0.0554285714285714,0.0498571428571428,0.0408571428571428,0.068,39.9278911564625,17.1492063492063,53.780952380952336
4619,2020-08-24,0.0075238095238095,0.0543809523809523,0.0025714285714285,0.0549523809523809,0.0489047619047619,0.0424285714285714,0.0686666666666666,39.9183673469387,17.50793650793647,53.86666666666662
4620,2020-08-25,0.007,0.054,0.0026,0.0544761904761904,0.0479523809523809,0.044,0.0693333333333333,39.908843537414896,17.866666666666667,53.95238095238092
4621,2020-08-26,0.0071428571428571,0.0522142857142857,0.0026285714285714,0.054,0.047,0.0442857142857142,0.07,39.6102040816326,18.019047619047566,53.49999999999998
