date,Chla,N_Chla,S_Chla
2019-11-26,13.209489795918369,14.542499999999999,12.058285714285713
2019-11-27,13.125561224489795,14.068333333333333,12.077214285714286
2019-11-28,13.041632653061226,13.594166666666666,12.09614285714286
2019-11-29,12.957704081632652,13.12,12.11507142857143
2019-11-30,12.873775510204082,12.645833333333334,12.134
2019-12-01,12.789846938775511,12.171666666666667,12.152928571428571
2019-12-02,12.705918367346937,11.6975,12.171857142857146
2019-12-03,12.621989795918367,11.223333333333334,12.190785714285713
2019-12-04,12.76738095238095,11.304920634920634,12.388380952380952
2019-12-05,12.703571428571431,11.386507936507934,12.293095238095239
2019-12-06,12.639761904761903,11.468095238095238,12.197809523809523
2019-12-07,12.575952380952382,11.549682539682541,12.10252380952381
2019-12-08,12.512142857142859,11.631269841269841,12.007238095238094
2019-12-09,12.448333333333334,11.712857142857144,11.911952380952382
2019-12-10,12.384523809523811,11.794444444444444,11.816666666666666
2019-12-11,12.320714285714285,11.876031746031748,11.721380952380951
2019-12-12,12.25690476190476,11.957619047619048,11.626095238095235
2019-12-13,12.193095238095239,12.039206349206347,11.530809523809525
2019-12-14,12.129285714285714,12.12079365079365,11.43552380952381
2019-12-15,12.06547619047619,12.20238095238095,11.340238095238096
2019-12-16,12.001666666666665,12.283968253968252,11.24495238095238
2019-12-17,11.937857142857142,12.365555555555554,11.149666666666667
2019-12-18,11.87404761904762,12.447142857142856,11.054380952380951
2019-12-19,11.810238095238097,12.528730158730157,10.959095238095239
2019-12-20,11.74642857142857,12.61031746031746,10.863809523809522
2019-12-21,11.682619047619047,12.69190476190476,10.76852380952381
2019-12-22,11.618809523809523,12.773492063492062,10.673238095238094
2019-12-23,11.555000000000001,12.855079365079364,10.57795238095238
2019-12-24,11.491190476190477,12.936666666666667,10.482666666666667
2019-12-25,11.427380952380952,13.018253968253967,10.387380952380953
2019-12-26,11.36357142857143,13.099841269841269,10.292095238095238
2019-12-27,11.299761904761906,13.181428571428569,10.196809523809524
2019-12-28,11.23595238095238,13.263015873015872,10.101523809523808
2019-12-29,11.172142857142857,13.344603174603174,10.006238095238094
2019-12-30,11.108333333333333,13.426190476190476,9.91095238095238
2019-12-31,11.044523809523808,13.507777777777777,9.815666666666667
2020-01-01,10.980714285714285,13.589365079365079,9.720380952380951
2020-01-02,10.916904761904762,13.67095238095238,9.625095238095238
2020-01-03,10.853095238095237,13.752539682539682,9.529809523809524
2020-01-04,10.789285714285715,13.834126984126982,9.434523809523808
2020-01-05,10.725476190476188,13.915714285714285,9.339238095238095
2020-01-06,10.661666666666667,13.997301587301585,9.243952380952383
2020-01-07,10.597857142857142,14.078888888888889,9.148666666666667
2020-01-08,10.534047619047618,14.16047619047619,9.053380952380952
2020-01-09,10.470238095238097,14.242063492063492,8.958095238095238
2020-01-10,10.406428571428572,14.323650793650792,8.862809523809522
2020-01-11,10.342619047619047,14.405238095238095,8.76752380952381
2020-01-12,10.278809523809523,14.486825396825395,8.672238095238095
2020-01-13,10.215,14.568412698412695,8.576952380952381
2020-01-14,10.151190476190477,14.65,8.481666666666666
2020-01-15,10.489115646258503,15.236507936507936,8.721904761904764
2020-01-16,10.885306122448979,15.823015873015871,9.043714285714284
2020-01-17,11.281496598639455,16.409523809523808,9.36552380952381
2020-01-18,11.677687074829931,16.996031746031747,9.687333333333333
2020-01-19,12.073877551020406,17.582539682539682,10.009142857142859
2020-01-20,12.470068027210885,18.16904761904762,10.33095238095238
2020-01-21,12.86625850340136,18.755555555555556,10.652761904761904
2020-01-22,13.262448979591838,19.34206349206349,10.974571428571428
2020-01-23,13.65863945578231,19.92857142857143,11.296380952380954
2020-01-24,14.054829931972789,20.515079365079362,11.618190476190478
2020-01-25,14.451020408163268,21.1015873015873,11.94
2020-01-26,14.84721088435374,21.68809523809524,12.261809523809523
2020-01-27,15.243401360544217,22.274603174603175,12.583619047619047
2020-01-28,15.639591836734692,22.86111111111111,12.905428571428569
2020-01-29,16.03578231292517,23.447619047619046,13.227238095238096
2020-01-30,16.431972789115644,24.03412698412698,13.549047619047618
2020-01-31,16.828163265306124,24.620634920634924,13.870857142857142
2020-02-01,17.224353741496596,25.207142857142856,14.192666666666664
2020-02-02,17.620544217687076,25.793650793650794,14.514476190476191
2020-02-03,18.01673469387755,26.38015873015873,14.836285714285713
2020-02-04,18.41292517006803,26.96666666666667,15.158095238095239
2020-02-05,17.976607142857144,26.713333333333335,14.69425
2020-02-06,17.520642857142857,26.459999999999997,14.2029
2020-02-07,17.064678571428573,26.206666666666667,13.711549999999999
2020-02-08,16.608714285714285,25.953333333333333,13.2202
2020-02-09,16.15275,25.700000000000003,12.72885
2020-02-10,15.696785714285715,25.44666666666667,12.2375
2020-02-11,15.240821428571428,25.19333333333333,11.74615
2020-02-12,14.78485714285714,24.939999999999998,11.2548
2020-02-13,14.694530612244899,24.854567901234564,11.096639153439153
2020-02-14,14.604204081632654,24.769135802469137,10.938478306878306
2020-02-15,14.513877551020409,24.683703703703703,10.780317460317463
2020-02-16,14.423551020408166,24.598271604938272,10.622156613756614
2020-02-17,14.333224489795915,24.51283950617284,10.463995767195767
2020-02-18,14.242897959183674,24.427407407407404,10.30583492063492
2020-02-19,14.152571428571429,24.341975308641974,10.147674074074073
2020-02-20,14.062244897959184,24.256543209876543,9.989513227513228
2020-02-21,13.971918367346941,24.171111111111106,9.831352380952382
2020-02-22,13.881591836734696,24.08567901234568,9.673191534391535
2020-02-23,13.791265306122451,24.000246913580245,9.51503068783069
2020-02-24,13.7009387755102,23.914814814814815,9.356869841269843
2020-02-25,13.61061224489796,23.829382716049384,9.198708994708994
2020-02-26,13.520285714285711,23.743950617283947,9.040548148148147
2020-02-27,13.42995918367347,23.65851851851852,8.8823873015873
2020-02-28,13.339632653061225,23.573086419753082,8.724226455026454
2020-02-29,13.24930612244898,23.487654320987655,8.566065608465609
2020-03-01,13.158979591836736,23.40222222222222,8.407904761904762
2020-03-02,13.06865306122449,23.316790123456787,8.249743915343917
2020-03-03,12.978326530612241,23.231358024691357,8.09158306878307
2020-03-04,12.888,23.145925925925923,7.933422222222222
2020-03-05,12.797673469387755,23.060493827160496,7.775261375661375
2020-03-06,12.707346938775506,22.97506172839506,7.6171005291005285
2020-03-07,12.617020408163267,22.889629629629628,7.458939682539683
2020-03-08,12.52669387755102,22.804197530864197,7.300778835978837
2020-03-09,12.436367346938775,22.718765432098763,7.14261798941799
2020-03-10,12.34604081632653,22.633333333333336,6.984457142857143
2020-03-11,12.343724489795918,22.708333333333332,6.9155
2020-03-12,12.468469387755102,22.78333333333333,7.024428571428572
2020-03-13,12.593214285714286,22.858333333333334,7.133357142857141
2020-03-14,12.717959183673468,22.933333333333334,7.242285714285714
2020-03-15,12.842704081632652,23.00833333333333,7.351214285714287
2020-03-16,12.967448979591836,23.083333333333332,7.460142857142858
2020-03-17,13.09219387755102,23.15833333333333,7.569071428571429
2020-03-18,13.216938775510204,23.233333333333334,7.678
2020-03-19,13.341683673469388,23.308333333333334,7.7869285714285725
2020-03-20,13.46642857142857,23.383333333333336,7.895857142857143
2020-03-21,13.591173469387755,23.458333333333332,8.004785714285713
2020-03-22,13.71591836734694,23.53333333333333,8.113714285714286
2020-03-23,13.840663265306125,23.608333333333334,8.222642857142855
2020-03-24,13.965408163265307,23.683333333333334,8.331571428571428
2020-03-25,14.09015306122449,23.758333333333336,8.4405
2020-03-26,14.214897959183675,23.833333333333332,8.549428571428571
2020-03-27,14.33964285714286,23.908333333333335,8.658357142857142
2020-03-28,14.464387755102042,23.98333333333333,8.767285714285714
2020-03-29,14.589132653061226,24.058333333333334,8.876214285714287
2020-03-30,14.713877551020408,24.133333333333336,8.985142857142858
2020-03-31,14.83862244897959,24.208333333333332,9.094071428571429
2020-04-01,14.963367346938773,24.28333333333333,9.203
2020-04-02,15.08811224489796,24.358333333333334,9.31192857142857
2020-04-03,15.212857142857143,24.433333333333334,9.420857142857143
2020-04-04,15.337602040816327,24.508333333333336,9.529785714285714
2020-04-05,15.462346938775513,24.583333333333332,9.638714285714284
2020-04-06,15.587091836734695,24.65833333333333,9.747642857142857
2020-04-07,15.711836734693875,24.733333333333334,9.85657142857143
2020-04-08,15.875816326530611,24.895238095238096,10.074714285714286
2020-04-09,16.132704081632653,25.05714285714286,10.422928571428573
2020-04-10,16.38959183673469,25.219047619047615,10.771142857142857
2020-04-11,16.646479591836734,25.38095238095238,11.119357142857144
2020-04-12,16.903367346938772,25.54285714285714,11.467571428571429
2020-04-13,17.160255102040818,25.704761904761906,11.815785714285713
2020-04-14,17.417142857142856,25.866666666666664,12.164
2020-04-15,17.6740306122449,26.02857142857143,12.512214285714286
2020-04-16,17.930918367346937,26.19047619047619,12.860428571428574
2020-04-17,18.187806122448983,26.35238095238095,13.208642857142857
2020-04-18,18.44469387755102,26.514285714285716,13.556857142857144
2020-04-19,18.701581632653056,26.67619047619047,13.905071428571429
2020-04-20,18.9584693877551,26.83809523809524,14.253285714285715
2020-04-21,19.215357142857147,27.0,14.601500000000001
2020-04-22,19.472244897959182,27.16190476190476,14.949714285714284
2020-04-23,19.729132653061225,27.32380952380952,15.29792857142857
2020-04-24,19.986020408163263,27.485714285714284,15.646142857142857
2020-04-25,20.242908163265305,27.64761904761905,15.994357142857144
2020-04-26,20.499795918367347,27.809523809523807,16.34257142857143
2020-04-27,20.756683673469386,27.97142857142857,16.690785714285713
2020-04-28,21.01357142857143,28.133333333333336,17.039
2020-04-29,21.27045918367347,28.295238095238094,17.387214285714286
2020-04-30,21.527346938775512,28.457142857142852,17.735428571428567
2020-05-01,21.78423469387755,28.61904761904762,18.083642857142856
2020-05-02,22.041122448979593,28.780952380952375,18.43185714285714
2020-05-03,22.29801020408163,28.94285714285714,18.780071428571425
2020-05-04,22.55489795918367,29.1047619047619,19.128285714285713
2020-05-05,22.811785714285712,29.266666666666666,19.476499999999998
2020-05-06,23.143809523809523,29.903333333333332,19.337333333333333
2020-05-07,23.155047619047618,30.540000000000003,18.749066666666668
2020-05-08,23.166285714285713,31.176666666666666,18.160800000000002
2020-05-09,23.17752380952381,31.813333333333333,17.572533333333332
2020-05-10,23.188761904761908,32.45,16.984266666666663
2020-05-11,23.2,33.086666666666666,16.395999999999997
2020-05-12,23.21123809523809,33.723333333333336,15.807733333333335
2020-05-13,23.22247619047619,34.36000000000001,15.219466666666666
2020-05-14,23.23371428571428,34.99666666666666,14.631199999999998
2020-05-15,23.24495238095238,35.63333333333333,14.042933333333334
2020-05-16,23.256190476190476,36.27,13.454666666666665
2020-05-17,23.267428571428574,36.906666666666666,12.866400000000002
2020-05-18,23.27866666666667,37.54333333333334,12.278133333333333
2020-05-19,23.289904761904772,38.18000000000001,11.689866666666667
2020-05-20,23.301142857142857,38.81666666666666,11.101600000000001
2020-05-21,23.52197802197802,39.50769230769231,11.244615384615384
2020-05-22,24.19065934065934,40.19871794871795,12.014615384615386
2020-05-23,24.85934065934066,40.889743589743595,12.784615384615384
2020-05-24,25.528021978021975,41.580769230769235,13.554615384615383
2020-05-25,26.196703296703298,42.271794871794874,14.324615384615385
2020-05-26,26.865384615384613,42.962820512820514,15.094615384615384
2020-05-27,27.534065934065932,43.65384615384615,15.864615384615382
2020-05-28,28.202747252747255,44.3448717948718,16.634615384615383
2020-05-29,28.87142857142857,45.03589743589743,17.404615384615386
2020-05-30,29.540109890109886,45.72692307692307,18.174615384615386
2020-05-31,30.20879120879121,46.41794871794872,18.944615384615382
2020-06-01,30.877472527472523,47.10897435897436,19.71461538461538
2020-06-02,31.54615384615385,47.800000000000004,20.484615384615385
2020-06-03,31.918367346938776,46.93174603174603,21.463809523809523
2020-06-04,32.08544217687075,46.06349206349207,22.155809523809523
2020-06-05,32.25251700680271,45.195238095238096,22.847809523809524
2020-06-06,32.419591836734696,44.32698412698412,23.53980952380952
2020-06-07,32.58666666666666,43.458730158730155,24.231809523809524
2020-06-08,32.75374149659864,42.59047619047619,24.923809523809524
2020-06-09,32.92081632653062,41.72222222222222,25.615809523809524
2020-06-10,33.08789115646259,40.853968253968254,26.30780952380952
2020-06-11,33.254965986394566,39.98571428571429,26.999809523809525
2020-06-12,33.42204081632653,39.11746031746032,27.691809523809525
2020-06-13,33.589115646258506,38.249206349206354,28.383809523809525
2020-06-14,33.756190476190476,37.38095238095238,29.07580952380952
2020-06-15,33.923265306122445,36.512698412698406,29.767809523809525
2020-06-16,34.09034013605442,35.644444444444446,30.45980952380952
2020-06-17,34.25741496598639,34.77619047619047,31.151809523809526
2020-06-18,34.42448979591836,33.907936507936505,31.843809523809522
2020-06-19,34.591564625850346,33.039682539682545,32.535809523809526
2020-06-20,34.75863945578231,32.17142857142857,33.22780952380952
2020-06-21,34.925714285714285,31.3031746031746,33.91980952380952
2020-06-22,35.092789115646255,30.434920634920633,34.61180952380953
2020-06-23,35.25986394557823,29.566666666666663,35.30380952380953
2020-06-24,36.219795918367346,32.142857142857146,35.107714285714295
2020-06-25,36.58408163265306,34.719047619047615,34.077714285714286
2020-06-26,36.948367346938774,37.29523809523809,33.04771428571428
2020-06-27,37.31265306122449,39.87142857142857,32.017714285714284
2020-06-28,37.67693877551021,42.44761904761904,30.987714285714283
2020-06-29,38.041224489795916,45.02380952380952,29.957714285714285
2020-06-30,38.40551020408163,47.6,28.927714285714284
2020-07-01,38.76979591836734,50.17619047619048,27.89771428571429
2020-07-02,39.134081632653064,52.75238095238095,26.86771428571429
2020-07-03,39.49836734693878,55.32857142857142,25.837714285714288
2020-07-04,39.862653061224485,57.9047619047619,24.807714285714287
2020-07-05,40.2269387755102,60.480952380952374,23.777714285714286
2020-07-06,40.59122448979592,63.05714285714286,22.747714285714284
2020-07-07,40.955510204081634,65.63333333333334,21.717714285714287
2020-07-08,38.894285714285715,63.1904761904762,20.25771428571429
2020-07-09,37.660000000000004,60.747619047619054,19.955428571428573
2020-07-10,36.425714285714285,58.304761904761904,19.65314285714286
2020-07-11,35.191428571428574,55.86190476190476,19.350857142857144
2020-07-12,33.95714285714286,53.419047619047625,19.048571428571428
2020-07-13,32.722857142857144,50.976190476190474,18.746285714285712
2020-07-14,31.48857142857143,48.53333333333333,18.444
2020-07-15,30.254285714285714,46.09047619047619,18.141714285714283
2020-07-16,29.02,43.64761904761905,17.839428571428574
2020-07-17,27.785714285714285,41.2047619047619,17.53714285714286
2020-07-18,26.551428571428573,38.76190476190476,17.234857142857145
2020-07-19,25.31714285714286,36.319047619047616,16.93257142857143
2020-07-20,24.08285714285714,33.87619047619047,16.630285714285712
2020-07-21,22.84857142857143,31.433333333333337,16.328
2020-07-22,23.151020408163266,31.273809523809522,17.082857142857144
2020-07-23,23.06602040816327,31.114285714285717,17.295285714285715
2020-07-24,22.981020408163264,30.9547619047619,17.507714285714286
2020-07-25,22.896020408163263,30.7952380952381,17.720142857142857
2020-07-26,22.81102040816327,30.635714285714286,17.93257142857143
2020-07-27,22.72602040816326,30.476190476190478,18.145
2020-07-28,22.641020408163268,30.316666666666666,18.35742857142857
2020-07-29,22.556020408163267,30.15714285714286,18.569857142857142
2020-07-30,22.471020408163263,29.99761904761905,18.782285714285713
2020-07-31,22.386020408163265,29.838095238095235,18.994714285714288
2020-08-01,22.301020408163264,29.678571428571427,19.207142857142856
2020-08-02,22.216020408163267,29.519047619047615,19.419571428571427
2020-08-03,22.131020408163266,29.359523809523807,19.631999999999998
2020-08-04,22.046020408163262,29.2,19.844428571428573
2020-08-05,22.007278911564622,29.320634920634916,19.558761904761905
2020-08-06,22.24952380952381,29.441269841269843,19.666476190476192
2020-08-07,22.491768707482997,29.561904761904767,19.774190476190476
2020-08-08,22.73401360544218,29.682539682539684,19.881904761904764
2020-08-09,22.97625850340136,29.803174603174607,19.989619047619048
2020-08-10,23.218503401360547,29.923809523809524,20.09733333333333
2020-08-11,23.460748299319725,30.04444444444444,20.20504761904762
2020-08-12,23.70299319727891,30.165079365079368,20.312761904761906
2020-08-13,23.945238095238093,30.28571428571429,20.420476190476187
2020-08-14,24.187482993197275,30.40634920634921,20.528190476190474
2020-08-15,24.42972789115646,30.52698412698413,20.63590476190476
2020-08-16,24.671972789115646,30.64761904761905,20.743619047619045
2020-08-17,24.91421768707483,30.76825396825397,20.851333333333336
2020-08-18,25.15646258503401,30.888888888888896,20.959047619047617
2020-08-19,25.398707482993196,31.00952380952381,21.066761904761904
2020-08-20,25.64095238095238,31.13015873015873,21.17447619047619
2020-08-21,25.88319727891157,31.25079365079365,21.282190476190475
2020-08-22,26.125442176870745,31.371428571428567,21.389904761904763
2020-08-23,26.367687074829934,31.492063492063494,21.497619047619047
2020-08-24,26.60993197278912,31.61269841269841,21.605333333333334
2020-08-25,26.852176870748302,31.733333333333334,21.71304761904762
2020-08-26,26.868571428571425,30.85476190476191,22.180285714285713
2020-08-27,26.248163265306125,29.976190476190478,21.756000000000004
2020-08-28,25.62775510204082,29.097619047619048,21.331714285714288
2020-08-29,25.00734693877551,28.21904761904762,20.907428571428575
2020-08-30,24.386938775510203,27.340476190476192,20.48314285714286
2020-08-31,23.7665306122449,26.461904761904762,20.058857142857143
2020-09-01,23.14612244897959,25.583333333333332,19.634571428571427
2020-09-02,22.525714285714287,24.704761904761906,19.210285714285714
2020-09-03,21.90530612244898,23.826190476190476,18.786
2020-09-04,21.284897959183674,22.947619047619053,18.36171428571429
2020-09-05,20.66448979591837,22.06904761904762,17.93742857142857
2020-09-06,20.044081632653064,21.190476190476193,17.513142857142856
2020-09-07,19.423673469387758,20.311904761904767,17.088857142857144
2020-09-08,18.803265306122448,19.433333333333334,16.664571428571428
2020-09-09,19.23904761904762,21.417777777777776,16.484
2020-09-10,20.03961904761905,23.40222222222222,16.814133333333334
2020-09-11,20.840190476190475,25.386666666666667,17.144266666666667
2020-09-12,21.640761904761906,27.37111111111111,17.474400000000003
2020-09-13,22.441333333333336,29.355555555555554,17.804533333333335
2020-09-14,23.241904761904767,31.340000000000003,18.134666666666668
2020-09-15,24.04247619047619,33.324444444444445,18.464800000000004
2020-09-16,24.84304761904762,35.30888888888889,18.794933333333336
2020-09-17,25.643619047619048,37.29333333333334,19.125066666666665
2020-09-18,26.444190476190474,39.27777777777778,19.455199999999998
2020-09-19,27.24476190476191,41.26222222222222,19.785333333333334
2020-09-20,28.045333333333335,43.24666666666667,20.115466666666666
2020-09-21,28.845904761904762,45.23111111111111,20.4456
2020-09-22,29.646476190476196,47.21555555555556,20.77573333333333
2020-09-23,30.447047619047616,49.199999999999996,21.105866666666667
2020-09-24,29.980879120879116,49.09230769230769,20.73476923076923
2020-09-25,30.376373626373628,48.98461538461539,21.57
2020-09-26,30.771868131868132,48.87692307692308,22.40523076923077
2020-09-27,31.167362637362636,48.76923076923077,23.24046153846154
2020-09-28,31.562857142857133,48.66153846153846,24.075692307692307
2020-09-29,31.95835164835165,48.55384615384616,24.910923076923076
2020-09-30,32.353846153846156,48.44615384615384,25.746153846153845
2020-10-01,32.74934065934066,48.33846153846154,26.581384615384614
2020-10-02,33.144835164835165,48.230769230769226,27.416615384615387
2020-10-03,33.540329670329676,48.12307692307692,28.251846153846156
2020-10-04,33.93582417582417,48.01538461538462,29.08707692307692
2020-10-05,34.33131868131868,47.90769230769231,29.92230769230769
2020-10-06,34.72681318681318,47.800000000000004,30.757538461538463
2020-10-07,34.826190476190476,46.28688888888889,31.355200000000004
2020-10-08,33.862380952380946,44.773777777777774,30.4644
2020-10-09,32.89857142857143,43.26066666666666,29.5736
2020-10-10,31.934761904761903,41.74755555555556,28.682799999999997
2020-10-11,30.970952380952383,40.23444444444445,27.791999999999994
2020-10-12,30.007142857142856,38.72133333333333,26.9012
2020-10-13,29.043333333333333,37.208222222222226,26.010400000000004
2020-10-14,28.07952380952381,35.69511111111111,25.1196
2020-10-15,27.115714285714287,34.181999999999995,24.2288
2020-10-16,26.151904761904763,32.66888888888889,23.338
2020-10-17,25.188095238095237,31.155777777777775,22.4472
2020-10-18,24.224285714285713,29.642666666666667,21.556400000000004
2020-10-19,23.26047619047619,28.129555555555555,20.665599999999998
2020-10-20,22.296666666666663,26.616444444444443,19.7748
2020-10-21,21.332857142857144,25.103333333333335,18.884
2020-10-22,20.871005291005286,24.635555555555555,18.438
2020-10-23,20.474420394420395,24.167777777777783,18.083373737373737
2020-10-24,20.077835497835498,23.7,17.728747474747472
2020-10-25,19.681250601250603,23.232222222222223,17.374121212121214
2020-10-26,19.28466570466571,22.76444444444444,17.01949494949495
2020-10-27,18.888080808080808,22.29666666666667,16.664868686868687
2020-10-28,18.49149591149591,21.828888888888887,16.310242424242425
2020-10-29,18.094911014911013,21.36111111111111,15.95561616161616
2020-10-30,17.69832611832612,20.893333333333334,15.6009898989899
2020-10-31,17.301741221741224,20.425555555555558,15.246363636363634
2020-11-01,16.905156325156323,19.957777777777775,14.891737373737374
2020-11-02,16.50857142857143,19.49,14.53711111111111
2020-11-03,16.111986531986528,19.022222222222222,14.182484848484847
2020-11-04,15.715401635401635,18.554444444444446,13.827858585858584
2020-11-05,15.318816738816738,18.08666666666667,13.473232323232324
2020-11-06,14.922231842231842,17.61888888888889,13.11860606060606
2020-11-07,14.52564694564695,17.15111111111111,12.763979797979797
2020-11-08,14.129062049062048,16.683333333333334,12.409353535353535
2020-11-09,13.732477152477154,16.215555555555554,12.054727272727273
2020-11-10,13.335892255892256,15.74777777777778,11.700101010101008
2020-11-11,12.939307359307358,15.28,11.345474747474745
2020-11-12,12.542722462722462,14.812222222222223,10.990848484848483
2020-11-13,12.146137566137568,14.344444444444447,10.636222222222221
2020-11-14,11.749552669552669,13.876666666666665,10.281595959595958
2020-11-15,11.352967772967773,13.408888888888889,9.926969696969696
2020-11-16,10.956382876382875,12.94111111111111,9.572343434343432
2020-11-17,10.55979797979798,12.473333333333334,9.217717171717172
2020-11-18,10.499809833024118,12.684999999999997,9.080376623376624
2020-11-19,10.577282003710575,12.896666666666667,9.135480519480518
2020-11-20,10.65475417439703,13.108333333333334,9.190584415584414
2020-11-21,10.732226345083488,13.32,9.245688311688312
2020-11-22,10.809698515769943,13.531666666666666,9.300792207792208
2020-11-23,10.8871706864564,13.743333333333334,9.355896103896104
2020-11-24,10.964642857142854,13.955,9.411
2020-11-25,11.042115027829313,14.166666666666666,9.466103896103894
2020-11-26,11.11958719851577,14.378333333333336,9.521207792207791
2020-11-27,11.197059369202226,14.590000000000003,9.576311688311687
2020-11-28,11.274531539888683,14.801666666666668,9.631415584415583
2020-11-29,11.352003710575138,15.013333333333334,9.686519480519479
2020-11-30,11.429475881261595,15.225,9.741623376623375
2020-12-01,11.506948051948052,15.436666666666666,9.796727272727273
2020-12-02,11.584420222634508,15.648333333333333,9.851831168831168
2020-12-03,11.661892393320963,15.86,9.906935064935066
2020-12-04,11.73936456400742,16.07166666666667,9.96203896103896
2020-12-05,11.816836734693876,16.28333333333333,10.017142857142856
2020-12-06,11.894308905380331,16.495,10.072246753246754
2020-12-07,11.971781076066788,16.706666666666667,10.127350649350648
2020-12-08,12.049253246753244,16.918333333333333,10.182454545454544
2020-12-09,12.126725417439703,17.13,10.237558441558441
2020-12-10,12.204197588126158,17.341666666666665,10.292662337662335
2020-12-11,12.281669758812615,17.55333333333333,10.347766233766233
2020-12-12,12.359141929499073,17.765,10.402870129870129
2020-12-13,12.436614100185528,17.976666666666667,10.457974025974025
2020-12-14,12.514086270871985,18.188333333333333,10.51307792207792
2020-12-15,12.591558441558442,18.4,10.568181818181818
2020-12-16,12.21278911564626,17.84603174603175,10.268571428571427
2020-12-17,11.91047619047619,17.29206349206349,10.075999999999999
2020-12-18,11.608163265306121,16.738095238095237,9.88342857142857
2020-12-19,11.305850340136056,16.184126984126983,9.690857142857142
2020-12-20,11.003537414965987,15.630158730158731,9.498285714285714
2020-12-21,10.701224489795921,15.076190476190478,9.305714285714286
2020-12-22,10.39891156462585,14.52222222222222,9.113142857142856
2020-12-23,10.096598639455783,13.968253968253968,8.920571428571431
2020-12-24,9.794285714285715,13.414285714285716,8.728
2020-12-25,9.491972789115646,12.860317460317459,8.535428571428572
2020-12-26,9.189659863945579,12.306349206349205,8.342857142857143
2020-12-27,8.88734693877551,11.752380952380951,8.150285714285713
2020-12-28,8.585034013605442,11.198412698412698,7.957714285714284
2020-12-29,8.282721088435373,10.644444444444444,7.765142857142857
2020-12-30,7.980408163265305,10.09047619047619,7.572571428571427
2020-12-31,7.678095238095238,9.536507936507936,7.38
2021-01-01,7.375782312925169,8.982539682539683,7.187428571428571
2021-01-02,7.073469387755102,8.428571428571429,6.994857142857143
2021-01-03,6.771156462585034,7.874603174603176,6.802285714285714
2021-01-04,6.468843537414965,7.32063492063492,6.609714285714285
2021-01-05,6.166530612244898,6.766666666666667,6.417142857142858
2021-01-06,6.2894693877551004,6.928952380952381,6.492
2021-01-07,6.410530612244898,7.091238095238096,6.564228571428572
2021-01-08,6.531591836734694,7.25352380952381,6.636457142857142
2021-01-09,6.652653061224489,7.415809523809524,6.708685714285714
2021-01-10,6.773714285714285,7.578095238095238,6.780914285714284
2021-01-11,6.894775510204082,7.740380952380953,6.853142857142856
2021-01-12,7.015836734693877,7.902666666666666,6.925371428571428
2021-01-13,7.136897959183673,8.064952380952382,6.9976
2021-01-14,7.257959183673469,8.227238095238095,7.0698285714285705
2021-01-15,7.3790204081632655,8.38952380952381,7.142057142857143
2021-01-16,7.500081632653061,8.551809523809524,7.2142857142857135
2021-01-17,7.621142857142857,8.714095238095238,7.286514285714285
2021-01-18,7.742204081632653,8.876380952380954,7.358742857142856
2021-01-19,7.863265306122449,9.038666666666666,7.4309714285714294
2021-01-20,7.984326530612245,9.20095238095238,7.5032
2021-01-21,8.10538775510204,9.363238095238096,7.575428571428572
2021-01-22,8.226448979591837,9.525523809523811,7.647657142857142
2021-01-23,8.347510204081633,9.687809523809525,7.719885714285714
2021-01-24,8.468571428571428,9.850095238095237,7.792114285714286
2021-01-25,8.589632653061225,10.012380952380953,7.864342857142857
2021-01-26,8.71069387755102,10.174666666666667,7.936571428571428
2021-01-27,8.831755102040816,10.336952380952381,8.008799999999999
2021-01-28,8.952816326530613,10.499238095238095,8.081028571428572
2021-01-29,9.07387755102041,10.661523809523812,8.153257142857141
2021-01-30,9.194938775510206,10.823809523809524,8.225485714285714
2021-01-31,9.316,10.986095238095238,8.297714285714287
2021-02-01,9.437061224489797,11.148380952380954,8.369942857142856
2021-02-02,9.55812244897959,11.310666666666668,8.442171428571427
2021-02-03,9.679183673469387,11.47295238095238,8.514399999999998
2021-02-04,9.800244897959185,11.635238095238094,8.586628571428571
2021-02-05,9.921306122448978,11.79752380952381,8.65885714285714
2021-02-06,10.042367346938775,11.959809523809525,8.731085714285713
2021-02-07,10.16342857142857,12.12209523809524,8.803314285714285
2021-02-08,10.284489795918367,12.284380952380952,8.875542857142857
2021-02-09,10.405551020408163,12.446666666666667,8.947771428571427
2021-02-10,10.316354679802956,12.348045977011495,8.874275862068966
2021-02-11,10.217635467980296,12.249425287356322,8.78744827586207
2021-02-12,10.118916256157636,12.150804597701152,8.700620689655173
2021-02-13,10.020197044334976,12.052183908045977,8.613793103448275
2021-02-14,9.921477832512315,11.953563218390805,8.52696551724138
2021-02-15,9.822758620689655,11.854942528735632,8.440137931034482
2021-02-16,9.724039408866997,11.756321839080458,8.353310344827586
2021-02-17,9.625320197044335,11.657701149425288,8.266482758620688
2021-02-18,9.526600985221675,11.559080459770115,8.179655172413792
2021-02-19,9.427881773399013,11.460459770114943,8.092827586206896
2021-02-20,9.329162561576354,11.361839080459768,8.006
2021-02-21,9.230443349753694,11.263218390804598,7.919172413793103
2021-02-22,9.131724137931034,11.164597701149425,7.832344827586207
2021-02-23,9.033004926108374,11.065977011494253,7.745517241379311
2021-02-24,8.934285714285714,10.967356321839082,7.658689655172414
2021-02-25,8.835566502463054,10.868735632183908,7.571862068965515
