date,NH4,NO,DIN
9/25/2019,17.84545455,251.6363636,269.4818182
9/26/2019,18.05454545,256.9363636,274.9909091
9/27/2019,18.26363636,262.2363636,280.5
9/28/2019,18.47272727,267.5363636,286.0090909
9/29/2019,18.68181818,272.8363636,291.5181818
9/30/2019,18.89090909,278.1363636,297.0272727
10/1/2019,19.1,283.4363636,302.5363636
10/2/2019,19.09714286,286.4971429,305.5942857
10/3/2019,18.93714286,286.5885714,305.5257143
10/4/2019,18.77714286,286.68,305.4571429
10/5/2019,18.61714286,286.7714286,305.3885714
10/6/2019,18.45714286,286.8628571,305.32
10/7/2019,18.29714286,286.9542857,305.2514286
10/8/2019,18.13714286,287.0457143,305.1828571
10/9/2019,17.97714286,287.1371429,305.1142857
10/10/2019,17.81714286,287.2285714,305.0457143
10/11/2019,17.65714286,287.32,304.9771429
10/12/2019,17.49714286,287.4114286,304.9085714
10/13/2019,17.33714286,287.5028571,304.84
10/14/2019,17.17714286,287.5942857,304.7714286
10/15/2019,17.01714286,287.6857143,304.7028571
10/16/2019,16.85714286,287.7771429,304.6342857
10/17/2019,16.69714286,287.8685714,304.5657143
10/18/2019,16.53714286,287.96,304.4971429
10/19/2019,16.37714286,288.0514286,304.4285714
10/20/2019,16.21714286,288.1428571,304.36
10/21/2019,16.05714286,288.2342857,304.2914286
10/22/2019,15.89714286,288.3257143,304.2228571
10/23/2019,15.73714286,288.4171429,304.1542857
10/24/2019,15.57714286,288.5085714,304.0857143
10/25/2019,15.41714286,288.6,304.0171429
10/26/2019,15.25714286,288.6914286,303.9485714
10/27/2019,15.09714286,288.7828571,303.88
10/28/2019,14.93714286,288.8742857,303.8114286
10/29/2019,14.77714286,288.9657143,303.7428571
10/30/2019,14.61714286,289.0571429,303.6742857
10/31/2019,14.45714286,289.1485714,303.6057143
11/1/2019,14.29714286,289.24,303.5371429
11/2/2019,14.13714286,289.3314286,303.4685714
11/3/2019,13.97714286,289.4228571,303.4
11/4/2019,13.81714286,289.5142857,303.3314286
11/5/2019,13.65714286,289.6057143,303.2628571
11/6/2019,13.51428571,291.7,305.2142857
11/7/2019,13.40714286,293.1314286,306.5385714
11/8/2019,13.3,294.5628571,307.8628571
11/9/2019,13.19285714,295.9942857,309.1871429
11/10/2019,13.08571429,297.4257143,310.5114286
11/11/2019,12.97857143,298.8571429,311.8357143
11/12/2019,12.87142857,300.2885714,313.16
11/13/2019,12.76428571,301.72,314.4842857
11/14/2019,12.65714286,303.1514286,315.8085714
11/15/2019,12.55,304.5828571,317.1328571
11/16/2019,12.44285714,306.0142857,318.4571429
11/17/2019,12.33571429,307.4457143,319.7814286
11/18/2019,12.22857143,308.8771429,321.1057143
11/19/2019,12.12142857,310.3085714,322.43
11/20/2019,12.01428571,311.74,323.7542857
11/21/2019,11.90714286,313.1714286,325.0785714
11/22/2019,11.8,314.6028571,326.4028571
11/23/2019,11.69285714,316.0342857,327.7271429
11/24/2019,11.58571429,317.4657143,329.0514286
11/25/2019,11.47857143,318.8971429,330.3757143
11/26/2019,11.37142857,320.3285714,331.7
11/27/2019,11.26428571,321.76,333.0242857
11/28/2019,11.15714286,323.1914286,334.3485714
11/29/2019,11.05,324.6228571,335.6728571
11/30/2019,10.94285714,326.0542857,336.9971429
12/1/2019,10.83571429,327.4857143,338.3214286
12/2/2019,10.72857143,328.9171429,339.6457143
12/3/2019,10.62142857,330.3485714,340.97
12/4/2019,10.61428571,329.0990476,339.7133333
12/5/2019,10.63333333,328.8352381,339.4685714
12/6/2019,10.65238095,328.5714286,339.2238095
12/7/2019,10.67142857,328.307619,338.9790476
12/8/2019,10.69047619,328.0438095,338.7342857
12/9/2019,10.70952381,327.78,338.4895238
12/10/2019,10.72857143,327.5161905,338.2447619
12/11/2019,10.74761905,327.252381,338
12/12/2019,10.76666667,326.9885714,337.7552381
12/13/2019,10.78571429,326.7247619,337.5104762
12/14/2019,10.8047619,326.4609524,337.2657143
12/15/2019,10.82380952,326.1971429,337.0209524
12/16/2019,10.84285714,325.9333333,336.7761905
12/17/2019,10.86190476,325.6695238,336.5314286
12/18/2019,10.88095238,325.4057143,336.2866667
12/19/2019,10.9,325.1419048,336.0419048
12/20/2019,10.91904762,324.8780952,335.7971429
12/21/2019,10.93809524,324.6142857,335.552381
12/22/2019,10.95714286,324.3504762,335.307619
12/23/2019,10.97619048,324.0866667,335.0628571
12/24/2019,10.9952381,323.8228571,334.8180952
12/25/2019,11.01428571,323.5590476,334.5733333
12/26/2019,11.03333333,323.2952381,334.3285714
12/27/2019,11.05238095,323.0314286,334.0838095
12/28/2019,11.07142857,322.767619,333.8390476
12/29/2019,11.09047619,322.5038095,333.5942857
12/30/2019,11.10952381,322.24,333.3495238
12/31/2019,11.12857143,321.9761905,333.1047619
1/1/2020,11.14761905,321.712381,332.86
1/2/2020,11.16666667,321.4485714,332.6152381
1/3/2020,11.18571429,321.1847619,332.3704762
1/4/2020,11.2047619,320.9209524,332.1257143
1/5/2020,11.22380952,320.6571429,331.8809524
1/6/2020,11.24285714,320.3933333,331.6361905
1/7/2020,11.26190476,320.1295238,331.3914286
1/8/2020,11.28095238,319.8657143,331.1466667
1/9/2020,11.3,319.6019048,330.9019048
1/10/2020,11.31904762,319.3380952,330.6571429
1/11/2020,11.33809524,319.0742857,330.412381
1/12/2020,11.35714286,318.8104762,330.167619
1/13/2020,11.37619048,318.5466667,329.9228571
1/14/2020,11.3952381,318.2828571,329.6780952
1/15/2020,11.32413793,318.9931034,330.3172414
1/16/2020,11.191133,316.7576355,327.9487685
1/17/2020,11.05812808,314.5221675,325.5802956
1/18/2020,10.92512315,312.2866995,323.2118227
1/19/2020,10.79211823,310.0512315,320.8433498
1/20/2020,10.6591133,307.8157635,318.4748768
1/21/2020,10.52610837,305.5802956,316.1064039
1/22/2020,10.39310345,303.3448276,313.737931
1/23/2020,10.26009852,301.1093596,311.3694581
1/24/2020,10.1270936,298.8738916,309.0009852
1/25/2020,9.99408867,296.6384236,306.6325123
1/26/2020,9.861083744,294.4029557,304.2640394
1/27/2020,9.728078818,292.1674877,301.8955665
1/28/2020,9.595073892,289.9320197,299.5270936
1/29/2020,9.462068966,287.6965517,297.1586207
1/30/2020,9.329064039,285.4610837,294.7901478
1/31/2020,9.196059113,283.2256158,292.4216749
2/1/2020,9.063054187,280.9901478,290.053202
2/2/2020,8.930049261,278.7546798,287.6847291
2/3/2020,8.797044335,276.5192118,285.3162562
2/4/2020,8.664039409,274.2837438,282.9477833
2/5/2020,8.531034483,272.0482759,280.5793103
2/6/2020,8.449458128,274.5042365,282.9536946
2/7/2020,8.367881773,276.960197,285.3280788
2/8/2020,8.286305419,279.4161576,287.7024631
2/9/2020,8.204729064,281.8721182,290.0768473
2/10/2020,8.123152709,284.3280788,292.4512315
2/11/2020,8.041576355,286.7840394,294.8256158
2/12/2020,7.96,289.24,297.2
2/13/2020,8.175185185,291.9438624,300.1190476
2/14/2020,8.39037037,294.6477249,303.0380952
2/15/2020,8.605555556,297.3515873,305.9571429
2/16/2020,8.820740741,300.0554497,308.8761905
2/17/2020,9.035925926,302.7593122,311.7952381
2/18/2020,9.251111111,305.4631746,314.7142857
2/19/2020,9.466296296,308.167037,317.6333333
2/20/2020,9.681481481,310.8708995,320.552381
2/21/2020,9.896666667,313.5747619,323.4714286
2/22/2020,10.11185185,316.2786243,326.3904762
2/23/2020,10.32703704,318.9824868,329.3095238
2/24/2020,10.54222222,321.6863492,332.2285714
2/25/2020,10.75740741,324.3902116,335.147619
2/26/2020,10.97259259,327.0940741,338.0666667
2/27/2020,11.18777778,329.7979365,340.9857143
2/28/2020,11.40296296,332.5017989,343.9047619
2/29/2020,11.61814815,335.2056614,346.8238095
3/1/2020,11.83333333,337.9095238,349.7428571
3/2/2020,12.04851852,340.6133862,352.6619048
3/3/2020,12.2637037,343.3172487,355.5809524
3/4/2020,12.47888889,346.0211111,358.5
3/5/2020,12.69407407,348.7249735,361.4190476
3/6/2020,12.90925926,351.428836,364.3380952
3/7/2020,13.12444444,354.1326984,367.2571429
3/8/2020,13.33962963,356.8365608,370.1761905
3/9/2020,13.55481481,359.5404233,373.0952381
3/10/2020,13.77,362.2442857,376.0142857
3/11/2020,13.64285714,364.9785714,378.6214286
3/12/2020,13.42142857,364.3214286,377.7428571
3/13/2020,13.2,363.6642857,376.8642857
3/14/2020,12.97857143,363.0071429,375.9857143
3/15/2020,12.75714286,362.35,375.1071429
3/16/2020,12.53571429,361.6928571,374.2285714
3/17/2020,12.31428571,361.0357143,373.35
3/18/2020,12.09285714,360.3785714,372.4714286
3/19/2020,11.87142857,359.7214286,371.5928571
3/20/2020,11.65,359.0642857,370.7142857
3/21/2020,11.42857143,358.4071429,369.8357143
3/22/2020,11.20714286,357.75,368.9571429
3/23/2020,10.98571429,357.0928571,368.0785714
3/24/2020,10.76428571,356.4357143,367.2
3/25/2020,10.54285714,355.7785714,366.3214286
3/26/2020,10.32142857,355.1214286,365.4428571
3/27/2020,10.1,354.4642857,364.5642857
3/28/2020,9.878571429,353.8071429,363.6857143
3/29/2020,9.657142857,353.15,362.8071429
3/30/2020,9.435714286,352.4928571,361.9285714
3/31/2020,9.214285714,351.8357143,361.05
4/1/2020,8.992857143,351.1785714,360.1714286
4/2/2020,8.771428571,350.5214286,359.2928571
4/3/2020,8.55,349.8642857,358.4142857
4/4/2020,8.328571429,349.2071429,357.5357143
4/5/2020,8.107142857,348.55,356.6571429
4/6/2020,7.885714286,347.8928571,355.7785714
4/7/2020,7.664285714,347.2357143,354.9
4/8/2020,7.7,346.0214286,353.7214286
4/9/2020,7.878571429,343.6142857,351.4928571
4/10/2020,8.057142857,341.2071429,349.2642857
4/11/2020,8.235714286,338.8,347.0357143
4/12/2020,8.414285714,336.3928571,344.8071429
4/13/2020,8.592857143,333.9857143,342.5785714
4/14/2020,8.771428571,331.5785714,340.35
4/15/2020,8.95,329.1714286,338.1214286
4/16/2020,9.128571429,326.7642857,335.8928571
4/17/2020,9.307142857,324.3571429,333.6642857
4/18/2020,9.485714286,321.95,331.4357143
4/19/2020,9.664285714,319.5428571,329.2071429
4/20/2020,9.842857143,317.1357143,326.9785714
4/21/2020,10.02142857,314.7285714,324.75
4/22/2020,10.2,312.3214286,322.5214286
4/23/2020,10.37857143,309.9142857,320.2928571
4/24/2020,10.55714286,307.5071429,318.0642857
4/25/2020,10.73571429,305.1,315.8357143
4/26/2020,10.91428571,302.6928571,313.6071429
4/27/2020,11.09285714,300.2857143,311.3785714
4/28/2020,11.27142857,297.8785714,309.15
4/29/2020,11.45,295.4714286,306.9214286
4/30/2020,11.62857143,293.0642857,304.6928571
5/1/2020,11.80714286,290.6571429,302.4642857
5/2/2020,11.98571429,288.25,300.2357143
5/3/2020,12.16428571,285.8428571,298.0071429
5/4/2020,12.34285714,283.4357143,295.7785714
5/5/2020,12.52142857,281.0285714,293.55
5/6/2020,12.54666667,282.3066667,294.8533333
5/7/2020,12.45333333,283.9466667,296.4
5/8/2020,12.36,285.5866667,297.9466667
5/9/2020,12.26666667,287.2266667,299.4933333
5/10/2020,12.17333333,288.8666667,301.04
5/11/2020,12.08,290.5066667,302.5866667
5/12/2020,11.98666667,292.1466667,304.1333333
5/13/2020,11.89333333,293.7866667,305.68
5/14/2020,11.8,295.4266667,307.2266667
5/15/2020,11.70666667,297.0666667,308.7733333
5/16/2020,11.61333333,298.7066667,310.32
5/17/2020,11.52,300.3466667,311.8666667
5/18/2020,11.42666667,301.9866667,313.4133333
5/19/2020,11.33333333,303.6266667,314.96
5/20/2020,11.24,305.2666667,316.5066667
5/21/2020,11.12307692,296.5538462,307.6769231
5/22/2020,11.15384615,287.3846154,298.5384615
5/23/2020,11.18461538,278.2153846,289.4
5/24/2020,11.21538462,269.0461538,280.2615385
5/25/2020,11.24615385,259.8769231,271.1230769
5/26/2020,11.27692308,250.7076923,261.9846154
5/27/2020,11.30769231,241.5384615,252.8461538
5/28/2020,11.33846154,232.3692308,243.7076923
5/29/2020,11.36923077,223.2,234.5692308
5/30/2020,11.4,214.0307692,225.4307692
5/31/2020,11.43076923,204.8615385,216.2923077
6/1/2020,11.46153846,195.6923077,207.1538462
6/2/2020,11.49230769,186.5230769,198.0153846
6/3/2020,11.61904762,182.5371429,194.1561905
6/4/2020,11.58095238,176.8438095,188.4247619
6/5/2020,11.54285714,171.1504762,182.6933333
6/6/2020,11.5047619,165.4571429,176.9619048
6/7/2020,11.46666667,159.7638095,171.2304762
6/8/2020,11.42857143,154.0704762,165.4990476
6/9/2020,11.39047619,148.3771429,159.767619
6/10/2020,11.35238095,142.6838095,154.0361905
6/11/2020,11.31428571,136.9904762,148.3047619
6/12/2020,11.27619048,131.2971429,142.5733333
6/13/2020,11.23809524,125.6038095,136.8419048
6/14/2020,11.2,119.9104762,131.1104762
6/15/2020,11.16190476,114.2171429,125.3790476
6/16/2020,11.12380952,108.5238095,119.647619
6/17/2020,11.08571429,102.8304762,113.9161905
6/18/2020,11.04761905,97.13714286,108.1847619
6/19/2020,11.00952381,91.44380952,102.4533333
6/20/2020,10.97142857,85.75047619,96.72190476
6/21/2020,10.93333333,80.05714286,90.99047619
6/22/2020,10.8952381,74.36380952,85.25904762
6/23/2020,10.85714286,68.67047619,79.52761905
6/24/2020,11.08571429,64.89142857,75.97714286
6/25/2020,11.85714286,64.07428571,75.93142857
6/26/2020,12.62857143,63.25714286,75.88571429
6/27/2020,13.4,62.44,75.84
6/28/2020,14.17142857,61.62285714,75.79428571
6/29/2020,14.94285714,60.80571429,75.74857143
6/30/2020,15.71428571,59.98857143,75.70285714
7/1/2020,16.48571429,59.17142857,75.65714286
7/2/2020,17.25714286,58.35428571,75.61142857
7/3/2020,18.02857143,57.53714286,75.56571429
7/4/2020,18.8,56.72,75.52
7/5/2020,19.57142857,55.90285714,75.47428571
7/6/2020,20.34285714,55.08571429,75.42857143
7/7/2020,21.11428571,54.26857143,75.38285714
7/8/2020,21.37142857,55.8,77.17142857
7/9/2020,20.67142857,61.34285714,82.01428571
7/10/2020,19.97142857,66.88571429,86.85714286
7/11/2020,19.27142857,72.42857143,91.7
7/12/2020,18.57142857,77.97142857,96.54285714
7/13/2020,17.87142857,83.51428571,101.3857143
7/14/2020,17.17142857,89.05714286,106.2285714
7/15/2020,16.47142857,94.6,111.0714286
7/16/2020,15.77142857,100.1428571,115.9142857
7/17/2020,15.07142857,105.6857143,120.7571429
7/18/2020,14.37142857,111.2285714,125.6
7/19/2020,13.67142857,116.7714286,130.4428571
7/20/2020,12.97142857,122.3142857,135.2857143
7/21/2020,12.27142857,127.8571429,140.1285714
7/22/2020,11.68571429,128.7457143,140.4314286
7/23/2020,11.4,128.0914286,139.4914286
7/24/2020,11.11428571,127.4371429,138.5514286
7/25/2020,10.82857143,126.7828571,137.6114286
7/26/2020,10.54285714,126.1285714,136.6714286
7/27/2020,10.25714286,125.4742857,135.7314286
7/28/2020,9.971428571,124.82,134.7914286
7/29/2020,9.685714286,124.1657143,133.8514286
7/30/2020,9.4,123.5114286,132.9114286
7/31/2020,9.114285714,122.8571429,131.9714286
8/1/2020,8.828571429,122.2028571,131.0314286
8/2/2020,8.542857143,121.5485714,130.0914286
8/3/2020,8.257142857,120.8942857,129.1514286
8/4/2020,7.971428571,120.24,128.2114286
8/5/2020,7.876190476,122.0666667,129.9428571
8/6/2020,8.085714286,121.36,129.4457143
8/7/2020,8.295238095,120.6533333,128.9485714
8/8/2020,8.504761905,119.9466667,128.4514286
8/9/2020,8.714285714,119.24,127.9542857
8/10/2020,8.923809524,118.5333333,127.4571429
8/11/2020,9.133333333,117.8266667,126.96
8/12/2020,9.342857143,117.12,126.4628571
8/13/2020,9.552380952,116.4133333,125.9657143
8/14/2020,9.761904762,115.7066667,125.4685714
8/15/2020,9.971428571,115,124.9714286
8/16/2020,10.18095238,114.2933333,124.4742857
8/17/2020,10.39047619,113.5866667,123.9771429
8/18/2020,10.6,112.88,123.48
8/19/2020,10.80952381,112.1733333,122.9828571
8/20/2020,11.01904762,111.4666667,122.4857143
8/21/2020,11.22857143,110.76,121.9885714
8/22/2020,11.43809524,110.0533333,121.4914286
8/23/2020,11.64761905,109.3466667,120.9942857
8/24/2020,11.85714286,108.64,120.4971429
8/25/2020,12.06666667,107.9333333,120
8/26/2020,12.11428571,107.2142857,119.3285714
8/27/2020,12.02857143,106.1285714,118.1571429
8/28/2020,11.94285714,105.0428571,116.9857143
8/29/2020,11.85714286,103.9571429,115.8142857
8/30/2020,11.77142857,102.8714286,114.6428571
8/31/2020,11.68571429,101.7857143,113.4714286
9/1/2020,11.6,100.7,112.3
9/2/2020,11.51428571,99.61428571,111.1285714
9/3/2020,11.42857143,98.52857143,109.9571429
9/4/2020,11.34285714,97.44285714,108.7857143
9/5/2020,11.25714286,96.35714286,107.6142857
9/6/2020,11.17142857,95.27142857,106.4428571
9/7/2020,11.08571429,94.18571429,105.2714286
9/8/2020,11,93.1,104.1
9/9/2020,11,91.52,102.52
9/10/2020,10.82666667,94.49333333,105.32
9/11/2020,10.65333333,97.46666667,108.12
9/12/2020,10.48,100.44,110.92
9/13/2020,10.30666667,103.4133333,113.72
9/14/2020,10.13333333,106.3866667,116.52
9/15/2020,9.96,109.36,119.32
9/16/2020,9.786666667,112.3333333,122.12
9/17/2020,9.613333333,115.3066667,124.92
9/18/2020,9.44,118.28,127.72
9/19/2020,9.266666667,121.2533333,130.52
9/20/2020,9.093333333,124.2266667,133.32
9/21/2020,8.92,127.2,136.12
9/22/2020,8.746666667,130.1733333,138.92
9/23/2020,8.573333333,133.1466667,141.72
9/24/2020,8.569230769,138.9076923,147.4769231
9/25/2020,8.876923077,145.2461538,154.1230769
9/26/2020,9.184615385,151.5846154,160.7692308
9/27/2020,9.492307692,157.9230769,167.4153846
9/28/2020,9.8,164.2615385,174.0615385
9/29/2020,10.10769231,170.6,180.7076923
9/30/2020,10.41538462,176.9384615,187.3538462
10/1/2020,10.72307692,183.2769231,194
10/2/2020,11.03076923,189.6153846,200.6461538
10/3/2020,11.33846154,195.9538462,207.2923077
10/4/2020,11.64615385,202.2923077,213.9384615
10/5/2020,11.95384615,208.6307692,220.5846154
10/6/2020,12.26153846,214.9692308,227.2307692
10/7/2020,12.29333333,219.76,232.0533333
10/8/2020,12.18666667,215.6666667,227.8533333
10/9/2020,12.08,211.5733333,223.6533333
10/10/2020,11.97333333,207.48,219.4533333
10/11/2020,11.86666667,203.3866667,215.2533333
10/12/2020,11.76,199.2933333,211.0533333
10/13/2020,11.65333333,195.2,206.8533333
10/14/2020,11.54666667,191.1066667,202.6533333
10/15/2020,11.44,187.0133333,198.4533333
10/16/2020,11.33333333,182.92,194.2533333
10/17/2020,11.22666667,178.8266667,190.0533333
10/18/2020,11.12,174.7333333,185.8533333
10/19/2020,11.01333333,170.64,181.6533333
10/20/2020,10.90666667,166.5466667,177.4533333
10/21/2020,10.8,162.4533333,173.2533333
10/22/2020,10.77777778,158.4814815,169.2592593
10/23/2020,10.76659933,165.0012121,175.7678114
10/24/2020,10.75542088,171.5209428,182.2763636
10/25/2020,10.74424242,178.0406734,188.7849158
10/26/2020,10.73306397,184.560404,195.293468
10/27/2020,10.72188552,191.0801347,201.8020202
10/28/2020,10.71070707,197.5998653,208.3105724
10/29/2020,10.69952862,204.119596,214.8191246
10/30/2020,10.68835017,210.6393266,221.3276768
10/31/2020,10.67717172,217.1590572,227.836229
11/1/2020,10.66599327,223.6787879,234.3447811
11/2/2020,10.65481481,230.1985185,240.8533333
11/3/2020,10.64363636,236.7182492,247.3618855
11/4/2020,10.63245791,243.2379798,253.8704377
11/5/2020,10.62127946,249.7577104,260.3789899
11/6/2020,10.61010101,256.2774411,266.8875421
11/7/2020,10.59892256,262.7971717,273.3960943
11/8/2020,10.58774411,269.3169024,279.9046465
11/9/2020,10.57656566,275.836633,286.4131987
11/10/2020,10.56538721,282.3563636,292.9217508
11/11/2020,10.55420875,288.8760943,299.430303
11/12/2020,10.5430303,295.3958249,305.9388552
11/13/2020,10.53185185,301.9155556,312.4474074
11/14/2020,10.5206734,308.4352862,318.9559596
11/15/2020,10.50949495,314.9550168,325.4645118
11/16/2020,10.4983165,321.4747475,331.973064
11/17/2020,10.48713805,327.9944781,338.4816162
11/18/2020,10.55532468,334.597013,345.1523377
11/19/2020,10.57324675,334.7887013,345.3619481
11/20/2020,10.59116883,334.9803896,345.5715584
11/21/2020,10.60909091,335.1720779,345.7811688
11/22/2020,10.62701299,335.3637662,345.9907792
11/23/2020,10.64493506,335.5554545,346.2003896
11/24/2020,10.66285714,335.7471429,346.41
11/25/2020,10.68077922,335.9388312,346.6196104
11/26/2020,10.6987013,336.1305195,346.8292208
11/27/2020,10.71662338,336.3222078,347.0388312
11/28/2020,10.73454545,336.5138961,347.2484416
11/29/2020,10.75246753,336.7055844,347.4580519
11/30/2020,10.77038961,336.8972727,347.6676623
12/1/2020,10.78831169,337.088961,347.8772727
12/2/2020,10.80623377,337.2806494,348.0868831
12/3/2020,10.82415584,337.4723377,348.2964935
12/4/2020,10.84207792,337.664026,348.5061039
12/5/2020,10.86,337.8557143,348.7157143
12/6/2020,10.87792208,338.0474026,348.9253247
12/7/2020,10.89584416,338.2390909,349.1349351
12/8/2020,10.91376623,338.4307792,349.3445455
12/9/2020,10.93168831,338.6224675,349.5541558
12/10/2020,10.94961039,338.8141558,349.7637662
12/11/2020,10.96753247,339.0058442,349.9733766
12/12/2020,10.98545455,339.1975325,350.182987
12/13/2020,11.00337662,339.3892208,350.3925974
12/14/2020,11.0212987,339.5809091,350.6022078
12/15/2020,11.03922078,339.7725974,350.8118182
12/16/2020,10.97142857,338.847619,349.8190476
12/17/2020,10.95238095,340.7714286,351.7238095
12/18/2020,10.93333333,342.6952381,353.6285714
12/19/2020,10.91428571,344.6190476,355.5333333
12/20/2020,10.8952381,346.5428571,357.4380952
12/21/2020,10.87619048,348.4666667,359.3428571
12/22/2020,10.85714286,350.3904762,361.247619
12/23/2020,10.83809524,352.3142857,363.152381
12/24/2020,10.81904762,354.2380952,365.0571429
12/25/2020,10.8,356.1619048,366.9619048
12/26/2020,10.78095238,358.0857143,368.8666667
12/27/2020,10.76190476,360.0095238,370.7714286
12/28/2020,10.74285714,361.9333333,372.6761905
12/29/2020,10.72380952,363.8571429,374.5809524
12/30/2020,10.7047619,365.7809524,376.4857143
12/31/2020,10.68571429,367.7047619,378.3904762
1/1/2021,10.66666667,369.6285714,380.2952381
1/2/2021,10.64761905,371.552381,382.2
1/3/2021,10.62857143,373.4761905,384.1047619
1/4/2021,10.60952381,375.4,386.0095238
1/5/2021,10.59047619,377.3238095,387.9142857
1/6/2021,10.54857143,378.7657143,389.3142857
1/7/2021,10.45142857,377.5485714,388
1/8/2021,10.35428571,376.3314286,386.6857143
1/9/2021,10.25714286,375.1142857,385.3714286
1/10/2021,10.16,373.8971429,384.0571429
1/11/2021,10.06285714,372.68,382.7428571
1/12/2021,9.965714286,371.4628571,381.4285714
1/13/2021,9.868571429,370.2457143,380.1142857
1/14/2021,9.771428571,369.0285714,378.8
1/15/2021,9.674285714,367.8114286,377.4857143
1/16/2021,9.577142857,366.5942857,376.1714286
1/17/2021,9.48,365.3771429,374.8571429
1/18/2021,9.382857143,364.16,373.5428571
1/19/2021,9.285714286,362.9428571,372.2285714
1/20/2021,9.188571429,361.7257143,370.9142857
1/21/2021,9.091428571,360.5085714,369.6
1/22/2021,8.994285714,359.2914286,368.2857143
1/23/2021,8.897142857,358.0742857,366.9714286
1/24/2021,8.8,356.8571429,365.6571429
1/25/2021,8.702857143,355.64,364.3428571
1/26/2021,8.605714286,354.4228571,363.0285714
1/27/2021,8.508571429,353.2057143,361.7142857
1/28/2021,8.411428571,351.9885714,360.4
1/29/2021,8.314285714,350.7714286,359.0857143
1/30/2021,8.217142857,349.5542857,357.7714286
1/31/2021,8.12,348.3371429,356.4571429
2/1/2021,8.022857143,347.12,355.1428571
2/2/2021,7.925714286,345.9028571,353.8285714
2/3/2021,7.828571429,344.6857143,352.5142857
2/4/2021,7.731428571,343.4685714,351.2
2/5/2021,7.634285714,342.2514286,349.8857143
2/6/2021,7.537142857,341.0342857,348.5714286
2/7/2021,7.44,339.8171429,347.2571429
2/8/2021,7.342857143,338.6,345.9428571
2/9/2021,7.245714286,337.3828571,344.6285714
2/10/2021,7.190270936,337.2965517,344.4868227
2/11/2021,7.215024631,338.5448276,345.7598522
2/12/2021,7.239778325,339.7931034,347.0328818
2/13/2021,7.26453202,341.0413793,348.3059113
2/14/2021,7.289285714,342.2896552,349.5789409
2/15/2021,7.314039409,343.537931,350.8519704
2/16/2021,7.338793103,344.7862069,352.125
2/17/2021,7.363546798,346.0344828,353.3980296
2/18/2021,7.388300493,347.2827586,354.6710591
2/19/2021,7.413054187,348.5310345,355.9440887
2/20/2021,7.437807882,349.7793103,357.2171182
2/21/2021,7.462561576,351.0275862,358.4901478
2/22/2021,7.487315271,352.2758621,359.7631773
2/23/2021,7.512068966,353.5241379,361.0362069
2/24/2021,7.53682266,354.7724138,362.3092365
2/25/2021,7.561576355,356.0206897,363.582266
2/26/2021,7.586330049,357.2689655,364.8552956
2/27/2021,7.611083744,358.5172414,366.1283251
2/28/2021,7.635837438,359.7655172,367.4013547
3/1/2021,7.660591133,361.0137931,368.6743842
3/2/2021,7.685344828,362.262069,369.9474138
3/3/2021,7.710098522,363.5103448,371.2204433
3/4/2021,7.734852217,364.7586207,372.4934729
3/5/2021,7.759605911,366.0068966,373.7665025
3/6/2021,7.784359606,367.2551724,375.039532
3/7/2021,7.8091133,368.5034483,376.3125616
3/8/2021,7.833866995,369.7517241,377.5855911
3/9/2021,7.85862069,371,378.8586207
3/10/2021,7.883374384,372.2482759,380.1316502
3/11/2021,7.987566138,372.3333333,380.3208995
3/12/2021,8.168386243,371.4148148,379.5832011
3/13/2021,8.349206349,370.4962963,378.8455026
3/14/2021,8.530026455,369.5777778,378.1078042
3/15/2021,8.710846561,368.6592593,377.3701058
3/16/2021,8.891666667,367.7407407,376.6324074
3/17/2021,9.072486772,366.8222222,375.894709
3/18/2021,9.253306878,365.9037037,375.1570106
3/19/2021,9.434126984,364.9851852,374.4193122
3/20/2021,9.61494709,364.0666667,373.6816138
3/21/2021,9.795767196,363.1481481,372.9439153
3/22/2021,9.976587302,362.2296296,372.2062169
3/23/2021,10.15740741,361.3111111,371.4685185
3/24/2021,10.33822751,360.3925926,370.7308201
3/25/2021,10.51904762,359.4740741,369.9931217
3/26/2021,10.69986772,358.5555556,369.2554233
3/27/2021,10.88068783,357.637037,368.5177249
3/28/2021,11.06150794,356.7185185,367.7800265
3/29/2021,11.24232804,355.8,367.042328
3/30/2021,11.42314815,354.8814815,366.3046296
3/31/2021,11.60396825,353.962963,365.5669312
4/1/2021,11.78478836,353.0444444,364.8292328
4/2/2021,11.96560847,352.1259259,364.0915344
4/3/2021,12.14642857,351.2074074,363.353836
4/4/2021,12.32724868,350.2888889,362.6161376
4/5/2021,12.50806878,349.3703704,361.8784392
4/6/2021,12.68888889,348.4518519,361.1407407
4/7/2021,12.76428571,346.85,359.6142857
4/8/2021,12.63571429,343.5785714,356.2142857
4/9/2021,12.50714286,340.3071429,352.8142857
4/10/2021,12.37857143,337.0357143,349.4142857
4/11/2021,12.25,333.7642857,346.0142857
4/12/2021,12.12142857,330.4928571,342.6142857
4/13/2021,11.99285714,327.2214286,339.2142857
4/14/2021,11.86428571,323.95,335.8142857
4/15/2021,11.73571429,320.6785714,332.4142857
4/16/2021,11.60714286,317.4071429,329.0142857
4/17/2021,11.47857143,314.1357143,325.6142857
4/18/2021,11.35,310.8642857,322.2142857
4/19/2021,11.22142857,307.5928571,318.8142857
4/20/2021,11.09285714,304.3214286,315.4142857
4/21/2021,10.96428571,301.05,312.0142857
