date,Chla
4/17/2017,4.88
4/18/2017,5.222857143
4/19/2017,5.565714286
4/20/2017,5.908571429
4/21/2017,6.251428571
4/22/2017,6.594285714
4/23/2017,6.937142857
4/24/2017,7.28
4/25/2017,7.174285714
4/26/2017,7.068571429
4/27/2017,6.962857143
4/28/2017,6.857142857
4/29/2017,6.751428571
4/30/2017,6.645714286
5/1/2017,6.54
5/2/2017,11.67714286
5/3/2017,16.81428571
5/4/2017,21.95142857
5/5/2017,27.08857143
5/6/2017,32.22571429
5/7/2017,37.36285714
5/8/2017,42.5
5/9/2017,41.75714286
5/10/2017,41.01428571
5/11/2017,40.27142857
5/12/2017,39.52857143
5/13/2017,38.78571429
5/14/2017,38.04285714
5/15/2017,37.3
5/16/2017,36.55714286
5/17/2017,35.81428571
5/18/2017,35.07142857
5/19/2017,34.32857143
5/20/2017,33.58571429
5/21/2017,32.84285714
5/22/2017,32.1
5/23/2017,31.35714286
5/24/2017,30.61428571
5/25/2017,29.87142857
5/26/2017,29.12857143
5/27/2017,28.38571429
5/28/2017,27.64285714
5/29/2017,26.9
5/30/2017,26.15714286
5/31/2017,25.41428571
6/1/2017,24.67142857
6/2/2017,23.92857143
6/3/2017,23.18571429
6/4/2017,22.44285714
6/5/2017,21.7
6/6/2017,22.11428571
6/7/2017,22.52857143
6/8/2017,22.94285714
6/9/2017,23.35714286
6/10/2017,23.77142857
6/11/2017,24.18571429
6/12/2017,24.6
6/13/2017,22.50142857
6/14/2017,20.40285714
6/15/2017,18.30428571
6/16/2017,16.20571429
6/17/2017,14.10714286
6/18/2017,12.00857143
6/19/2017,9.91
6/20/2017,9.921875
6/21/2017,9.93375
6/22/2017,9.945625
6/23/2017,9.9575
6/24/2017,9.969375
6/25/2017,9.98125
6/26/2017,9.993125
6/27/2017,10.005
6/28/2017,10.016875
6/29/2017,10.02875
6/30/2017,10.040625
7/1/2017,10.0525
7/2/2017,10.064375
7/3/2017,10.07625
7/4/2017,10.088125
7/5/2017,10.1
7/6/2017,9.370833333
7/7/2017,8.641666667
7/8/2017,7.9125
7/9/2017,7.183333333
7/10/2017,6.454166667
7/11/2017,5.725
7/12/2017,4.995833333
7/13/2017,4.266666667
7/14/2017,3.5375
7/15/2017,2.808333333
7/16/2017,2.079166667
7/17/2017,1.35
7/18/2017,4.673333333
7/19/2017,7.996666667
7/20/2017,11.32
7/21/2017,14.64333333
7/22/2017,17.96666667
7/23/2017,21.29
7/24/2017,24.61333333
7/25/2017,27.93666667
7/26/2017,31.26
7/27/2017,34.58333333
7/28/2017,37.90666667
7/29/2017,41.23
7/30/2017,44.55333333
7/31/2017,47.87666667
8/1/2017,51.2
8/2/2017,51.98461538
8/3/2017,52.76923077
8/4/2017,53.55384615
8/5/2017,54.33846154
8/6/2017,55.12307692
8/7/2017,55.90769231
8/8/2017,56.69230769
8/9/2017,57.47692308
8/10/2017,58.26153846
8/11/2017,59.04615385
8/12/2017,59.83076923
8/13/2017,60.61538462
8/14/2017,61.4
8/15/2017,59.07857143
8/16/2017,56.75714286
8/17/2017,54.43571429
8/18/2017,52.11428571
8/19/2017,49.79285714
8/20/2017,47.47142857
8/21/2017,45.15
8/22/2017,42.82857143
8/23/2017,40.50714286
8/24/2017,38.18571429
8/25/2017,35.86428571
8/26/2017,33.54285714
8/27/2017,31.22142857
8/28/2017,28.9
8/29/2017,27.27
8/30/2017,25.64
8/31/2017,24.01
9/1/2017,22.38
9/2/2017,20.75
9/3/2017,19.12
9/4/2017,17.49
9/5/2017,15.86
9/6/2017,14.23
9/7/2017,12.6
9/8/2017,10.97
9/9/2017,9.34
9/10/2017,7.71
9/11/2017,6.08
9/12/2017,4.45
9/13/2017,2.82
9/14/2017,3.3025
9/15/2017,3.785
9/16/2017,4.2675
9/17/2017,4.75
9/18/2017,5.2325
9/19/2017,5.715
9/20/2017,6.1975
9/21/2017,6.68
9/22/2017,7.1625
9/23/2017,7.645
9/24/2017,8.1275
9/25/2017,8.61
9/26/2017,8.262857143
9/27/2017,7.915714286
9/28/2017,7.568571429
9/29/2017,7.221428571
9/30/2017,6.874285714
10/1/2017,6.527142857
10/2/2017,6.18
10/3/2017,5.832857143
10/4/2017,5.485714286
10/5/2017,5.138571429
10/6/2017,4.791428571
10/7/2017,4.444285714
10/8/2017,4.097142857
10/9/2017,3.75
10/10/2017,3.785
10/11/2017,3.82
10/12/2017,3.855
10/13/2017,3.89
10/14/2017,3.925
10/15/2017,3.96
10/16/2017,3.995
10/17/2017,4.03
10/18/2017,4.065
10/19/2017,4.1
10/20/2017,4.135
10/21/2017,4.17
10/22/2017,4.205
10/23/2017,4.24
10/24/2017,4.93
10/25/2017,5.62
10/26/2017,6.31
10/27/2017,7
10/28/2017,7.69
10/29/2017,8.38
10/30/2017,9.07
10/31/2017,9.76
11/1/2017,10.45
11/2/2017,11.14
11/3/2017,11.83
11/4/2017,12.52
11/5/2017,13.21
11/6/2017,13.9
11/7/2017,13.48285714
11/8/2017,13.06571429
11/9/2017,12.64857143
11/10/2017,12.23142857
11/11/2017,11.81428571
11/12/2017,11.39714286
11/13/2017,10.98
11/14/2017,10.56285714
11/15/2017,10.14571429
11/16/2017,9.728571429
11/17/2017,9.311428571
11/18/2017,8.894285714
11/19/2017,8.477142857
11/20/2017,8.06
11/21/2017,7.861428571
11/22/2017,7.662857143
11/23/2017,7.464285714
11/24/2017,7.265714286
11/25/2017,7.067142857
11/26/2017,6.868571429
11/27/2017,6.67
11/28/2017,6.471428571
11/29/2017,6.272857143
11/30/2017,6.074285714
12/1/2017,5.875714286
12/2/2017,5.677142857
12/3/2017,5.478571429
12/4/2017,5.28
12/5/2017,5.227209302
12/6/2017,5.174418605
12/7/2017,5.121627907
12/8/2017,5.068837209
12/9/2017,5.016046512
12/10/2017,4.963255814
12/11/2017,4.910465116
12/12/2017,4.857674419
12/13/2017,4.804883721
12/14/2017,4.752093023
12/15/2017,4.699302326
12/16/2017,4.646511628
12/17/2017,4.59372093
12/18/2017,4.540930233
12/19/2017,4.488139535
12/20/2017,4.435348837
12/21/2017,4.38255814
12/22/2017,4.329767442
12/23/2017,4.276976744
12/24/2017,4.224186047
12/25/2017,4.171395349
12/26/2017,4.118604651
12/27/2017,4.065813953
12/28/2017,4.013023256
12/29/2017,3.960232558
12/30/2017,3.90744186
12/31/2017,3.854651163
1/1/2018,3.801860465
1/2/2018,3.749069767
1/3/2018,3.69627907
1/4/2018,3.643488372
1/5/2018,3.590697674
1/6/2018,3.537906977
1/7/2018,3.485116279
1/8/2018,3.432325581
1/9/2018,3.379534884
1/10/2018,3.326744186
1/11/2018,3.273953488
1/12/2018,3.221162791
1/13/2018,3.168372093
1/14/2018,3.115581395
1/15/2018,3.062790698
1/16/2018,3.01
1/17/2018,3.136296296
1/18/2018,3.262592593
1/19/2018,3.388888889
1/20/2018,3.515185185
1/21/2018,3.641481481
1/22/2018,3.767777778
1/23/2018,3.894074074
1/24/2018,4.02037037
1/25/2018,4.146666667
1/26/2018,4.272962963
1/27/2018,4.399259259
1/28/2018,4.525555556
1/29/2018,4.651851852
1/30/2018,4.778148148
1/31/2018,4.904444444
2/1/2018,5.030740741
2/2/2018,5.157037037
2/3/2018,5.283333333
2/4/2018,5.40962963
2/5/2018,5.535925926
2/6/2018,5.662222222
2/7/2018,5.788518519
2/8/2018,5.914814815
2/9/2018,6.041111111
2/10/2018,6.167407407
2/11/2018,6.293703704
2/12/2018,6.42
2/13/2018,6.708571429
2/14/2018,6.997142857
2/15/2018,7.285714286
2/16/2018,7.574285714
2/17/2018,7.862857143
2/18/2018,8.151428571
2/19/2018,8.44
2/20/2018,8.728571429
2/21/2018,9.017142857
2/22/2018,9.305714286
2/23/2018,9.594285714
2/24/2018,9.882857143
2/25/2018,10.17142857
2/26/2018,10.46
2/27/2018,10.74857143
2/28/2018,11.03714286
3/1/2018,11.32571429
3/2/2018,11.61428571
3/3/2018,11.90285714
3/4/2018,12.19142857
3/5/2018,12.48
3/6/2018,12.76857143
3/7/2018,13.05714286
3/8/2018,13.34571429
3/9/2018,13.63428571
3/10/2018,13.92285714
3/11/2018,14.21142857
3/12/2018,14.5
3/13/2018,14.45714286
3/14/2018,14.41428571
3/15/2018,14.37142857
3/16/2018,14.32857143
3/17/2018,14.28571429
3/18/2018,14.24285714
3/19/2018,14.2
3/20/2018,14.15714286
3/21/2018,14.11428571
3/22/2018,14.07142857
3/23/2018,14.02857143
3/24/2018,13.98571429
3/25/2018,13.94285714
3/26/2018,13.9
3/27/2018,14.15714286
3/28/2018,14.41428571
3/29/2018,14.67142857
3/30/2018,14.92857143
3/31/2018,15.18571429
4/1/2018,15.44285714
4/2/2018,15.7
4/3/2018,15.95714286
4/4/2018,16.21428571
4/5/2018,16.47142857
4/6/2018,16.72857143
4/7/2018,16.98571429
4/8/2018,17.24285714
4/9/2018,17.5
4/10/2018,17.75714286
4/11/2018,18.01428571
4/12/2018,18.27142857
4/13/2018,18.52857143
4/14/2018,18.78571429
4/15/2018,19.04285714
4/16/2018,19.3
4/17/2018,19.55714286
4/18/2018,19.81428571
4/19/2018,20.07142857
4/20/2018,20.32857143
4/21/2018,20.58571429
4/22/2018,20.84285714
4/23/2018,21.1
4/24/2018,20.66428571
4/25/2018,20.22857143
4/26/2018,19.79285714
4/27/2018,19.35714286
4/28/2018,18.92142857
4/29/2018,18.48571429
4/30/2018,18.05
5/1/2018,17.61428571
5/2/2018,17.17857143
5/3/2018,16.74285714
5/4/2018,16.30714286
5/5/2018,15.87142857
5/6/2018,15.43571429
5/7/2018,15
5/8/2018,15.09285714
5/9/2018,15.18571429
5/10/2018,15.27857143
5/11/2018,15.37142857
5/12/2018,15.46428571
5/13/2018,15.55714286
5/14/2018,15.65
5/15/2018,15.74285714
5/16/2018,15.83571429
5/17/2018,15.92857143
5/18/2018,16.02142857
5/19/2018,16.11428571
5/20/2018,16.20714286
5/21/2018,16.3
5/22/2018,16.03071429
5/23/2018,15.76142857
5/24/2018,15.49214286
5/25/2018,15.22285714
5/26/2018,14.95357143
5/27/2018,14.68428571
5/28/2018,14.415
5/29/2018,14.14571429
5/30/2018,13.87642857
5/31/2018,13.60714286
6/1/2018,13.33785714
6/2/2018,13.06857143
6/3/2018,12.79928571
6/4/2018,12.53
6/5/2018,12.26071429
6/6/2018,11.99142857
6/7/2018,11.72214286
6/8/2018,11.45285714
6/9/2018,11.18357143
6/10/2018,10.91428571
6/11/2018,10.645
6/12/2018,10.37571429
6/13/2018,10.10642857
6/14/2018,9.837142857
6/15/2018,9.567857143
6/16/2018,9.298571429
6/17/2018,9.029285714
6/18/2018,8.76
6/19/2018,9.405714286
6/20/2018,10.05142857
6/21/2018,10.69714286
6/22/2018,11.34285714
6/23/2018,11.98857143
6/24/2018,12.63428571
6/25/2018,13.28
6/26/2018,13.92571429
6/27/2018,14.57142857
6/28/2018,15.21714286
6/29/2018,15.86285714
6/30/2018,16.50857143
7/1/2018,17.15428571
7/2/2018,17.8
7/3/2018,17.58571429
7/4/2018,17.37142857
7/5/2018,17.15714286
7/6/2018,16.94285714
7/7/2018,16.72857143
7/8/2018,16.51428571
7/9/2018,16.3
7/10/2018,16.08571429
7/11/2018,15.87142857
7/12/2018,15.65714286
7/13/2018,15.44285714
7/14/2018,15.22857143
7/15/2018,15.01428571
7/16/2018,14.8
7/17/2018,15.72857143
7/18/2018,16.65714286
7/19/2018,17.58571429
7/20/2018,18.51428571
7/21/2018,19.44285714
7/22/2018,20.37142857
7/23/2018,21.3
7/24/2018,22.22857143
7/25/2018,23.15714286
7/26/2018,24.08571429
7/27/2018,25.01428571
7/28/2018,25.94285714
7/29/2018,26.87142857
7/30/2018,27.8
7/31/2018,27.64285714
8/1/2018,27.48571429
8/2/2018,27.32857143
8/3/2018,27.17142857
8/4/2018,27.01428571
8/5/2018,26.85714286
8/6/2018,26.7
8/7/2018,25.93571429
8/8/2018,25.17142857
8/9/2018,24.40714286
8/10/2018,23.64285714
8/11/2018,22.87857143
8/12/2018,22.11428571
8/13/2018,21.35
8/14/2018,20.58571429
8/15/2018,19.82142857
8/16/2018,19.05714286
8/17/2018,18.29285714
8/18/2018,17.52857143
8/19/2018,16.76428571
8/20/2018,16
8/21/2018,15.454
8/22/2018,14.908
8/23/2018,14.362
8/24/2018,13.816
8/25/2018,13.27
8/26/2018,12.724
8/27/2018,12.178
8/28/2018,11.632
8/29/2018,11.086
8/30/2018,10.54
8/31/2018,9.994
9/1/2018,9.448
9/2/2018,8.902
9/3/2018,8.356
9/4/2018,7.81
9/5/2018,7.616153846
9/6/2018,7.422307692
9/7/2018,7.228461538
9/8/2018,7.034615385
9/9/2018,6.840769231
9/10/2018,6.646923077
9/11/2018,6.453076923
9/12/2018,6.259230769
9/13/2018,6.065384615
9/14/2018,5.871538462
9/15/2018,5.677692308
9/16/2018,5.483846154
9/17/2018,5.29
9/18/2018,5.538571429
9/19/2018,5.787142857
9/20/2018,6.035714286
9/21/2018,6.284285714
9/22/2018,6.532857143
9/23/2018,6.781428571
9/24/2018,7.03
9/25/2018,7.278571429
9/26/2018,7.527142857
9/27/2018,7.775714286
9/28/2018,8.024285714
9/29/2018,8.272857143
9/30/2018,8.521428571
10/1/2018,8.77
10/2/2018,11.68
10/3/2018,14.59
10/4/2018,17.5
10/5/2018,17.11818182
10/6/2018,16.73636364
10/7/2018,16.35454545
10/8/2018,15.97272727
10/9/2018,15.59090909
10/10/2018,15.20909091
10/11/2018,14.82727273
10/12/2018,14.44545455
10/13/2018,14.06363636
10/14/2018,13.68181818
10/15/2018,13.3
10/16/2018,12.90571429
10/17/2018,12.51142857
10/18/2018,12.11714286
10/19/2018,11.72285714
10/20/2018,11.32857143
10/21/2018,10.93428571
10/22/2018,10.54
10/23/2018,10.14571429
10/24/2018,9.751428571
10/25/2018,9.357142857
10/26/2018,8.962857143
10/27/2018,8.568571429
10/28/2018,8.174285714
10/29/2018,7.78
10/30/2018,7.387333333
10/31/2018,6.994666667
11/1/2018,6.602
11/2/2018,6.209333333
11/3/2018,5.816666667
11/4/2018,5.424
11/5/2018,5.031333333
11/6/2018,4.638666667
11/7/2018,4.246
11/8/2018,3.853333333
11/9/2018,3.460666667
11/10/2018,3.068
11/11/2018,2.675333333
11/12/2018,2.282666667
11/13/2018,1.89
11/14/2018,2.266923077
11/15/2018,2.643846154
11/16/2018,3.020769231
11/17/2018,3.397692308
11/18/2018,3.774615385
11/19/2018,4.151538462
11/20/2018,4.528461538
11/21/2018,4.905384615
11/22/2018,5.282307692
11/23/2018,5.659230769
11/24/2018,6.036153846
11/25/2018,6.413076923
11/26/2018,6.79
11/27/2018,6.612666667
11/28/2018,6.435333333
11/29/2018,6.258
11/30/2018,6.080666667
12/1/2018,5.903333333
12/2/2018,5.726
12/3/2018,5.548666667
12/4/2018,5.371333333
12/5/2018,5.194
12/6/2018,5.016666667
12/7/2018,4.839333333
12/8/2018,4.662
12/9/2018,4.484666667
12/10/2018,4.307333333
12/11/2018,4.13
12/12/2018,4.315333333
12/13/2018,4.500666667
12/14/2018,4.686
12/15/2018,4.871333333
12/16/2018,5.056666667
12/17/2018,5.242
12/18/2018,5.427333333
12/19/2018,5.612666667
12/20/2018,5.798
12/21/2018,5.983333333
12/22/2018,6.168666667
12/23/2018,6.354
12/24/2018,6.539333333
12/25/2018,6.724666667
12/26/2018,6.91
12/27/2018,7.135833333
12/28/2018,7.361666667
12/29/2018,7.5875
12/30/2018,7.813333333
12/31/2018,8.039166667
1/1/2019,8.265
1/2/2019,8.490833333
1/3/2019,8.716666667
1/4/2019,8.9425
1/5/2019,9.168333333
1/6/2019,9.394166667
1/7/2019,9.62
1/8/2019,9.645333333
1/9/2019,9.670666667
1/10/2019,9.696
1/11/2019,9.721333333
1/12/2019,9.746666667
1/13/2019,9.772
1/14/2019,9.797333333
1/15/2019,9.822666667
1/16/2019,9.848
1/17/2019,9.873333333
1/18/2019,9.898666667
1/19/2019,9.924
1/20/2019,9.949333333
1/21/2019,9.974666667
1/22/2019,10
1/23/2019,11.60769231
1/24/2019,13.21538462
1/25/2019,14.82307692
1/26/2019,16.43076923
1/27/2019,18.03846154
1/28/2019,19.64615385
1/29/2019,21.25384615
1/30/2019,22.86153846
1/31/2019,24.46923077
2/1/2019,26.07692308
2/2/2019,27.68461538
2/3/2019,29.29230769
2/4/2019,30.9
2/5/2019,29.82857143
2/6/2019,28.75714286
2/7/2019,27.68571429
2/8/2019,26.61428571
2/9/2019,25.54285714
2/10/2019,24.47142857
2/11/2019,23.4
2/12/2019,22.32857143
2/13/2019,21.25714286
2/14/2019,20.18571429
2/15/2019,19.11428571
2/16/2019,18.04285714
2/17/2019,16.97142857
2/18/2019,15.9
2/19/2019,15.8547619
2/20/2019,15.80952381
2/21/2019,15.76428571
2/22/2019,15.71904762
2/23/2019,15.67380952
2/24/2019,15.62857143
2/25/2019,15.58333333
2/26/2019,15.53809524
2/27/2019,15.49285714
2/28/2019,15.44761905
3/1/2019,15.40238095
3/2/2019,15.35714286
3/3/2019,15.31190476
3/4/2019,15.26666667
3/5/2019,14.68333333
3/6/2019,14.1
3/7/2019,14.55
3/8/2019,15
3/9/2019,15.45
3/10/2019,15.9
3/11/2019,16.35
3/12/2019,16.8
3/13/2019,17.25
3/14/2019,17.7
3/15/2019,18.15
3/16/2019,18.6
3/17/2019,19.05
3/18/2019,19.5
3/19/2019,19.34285714
3/20/2019,19.18571429
3/21/2019,19.02857143
3/22/2019,18.87142857
3/23/2019,18.71428571
3/24/2019,18.55714286
3/25/2019,18.4
3/26/2019,18.24285714
3/27/2019,18.08571429
3/28/2019,17.92857143
3/29/2019,17.77142857
3/30/2019,17.61428571
3/31/2019,17.45714286
4/1/2019,17.3
4/2/2019,17.14285714
4/3/2019,16.98571429
4/4/2019,16.82857143
4/5/2019,16.67142857
4/6/2019,16.51428571
4/7/2019,16.35714286
4/8/2019,16.2
4/9/2019,16.80714286
4/10/2019,17.41428571
4/11/2019,18.02142857
4/12/2019,18.62857143
4/13/2019,19.23571429
4/14/2019,19.84285714
4/15/2019,20.45
4/16/2019,21.05714286
4/17/2019,21.66428571
4/18/2019,22.27142857
4/19/2019,22.87857143
4/20/2019,23.48571429
4/21/2019,24.09285714
4/22/2019,24.7
4/23/2019,24.62142857
4/24/2019,24.54285714
4/25/2019,24.46428571
4/26/2019,24.38571429
4/27/2019,24.30714286
4/28/2019,24.22857143
4/29/2019,24.15
4/30/2019,24.07142857
5/1/2019,23.99285714
5/2/2019,23.91428571
5/3/2019,23.83571429
5/4/2019,23.75714286
5/5/2019,23.67857143
5/6/2019,23.6
5/7/2019,24.02857143
5/8/2019,24.45714286
5/9/2019,24.88571429
5/10/2019,25.31428571
5/11/2019,25.74285714
5/12/2019,26.17142857
5/13/2019,26.6
5/14/2019,27.02857143
5/15/2019,27.45714286
5/16/2019,27.88571429
5/17/2019,28.31428571
5/18/2019,28.74285714
5/19/2019,29.17142857
5/20/2019,29.6
5/21/2019,29.13571429
5/22/2019,28.67142857
5/23/2019,28.20714286
5/24/2019,27.74285714
5/25/2019,27.27857143
5/26/2019,26.81428571
5/27/2019,26.35
5/28/2019,25.88571429
5/29/2019,25.42142857
5/30/2019,24.95714286
5/31/2019,24.49285714
6/1/2019,24.02857143
6/2/2019,23.56428571
6/3/2019,23.1
6/4/2019,23.03571429
6/5/2019,22.97142857
6/6/2019,22.90714286
6/7/2019,22.84285714
6/8/2019,22.77857143
6/9/2019,22.71428571
6/10/2019,22.65
6/11/2019,22.58571429
6/12/2019,22.52142857
6/13/2019,22.45714286
6/14/2019,22.39285714
6/15/2019,22.32857143
6/16/2019,22.26428571
6/17/2019,22.2
6/18/2019,22.9
6/19/2019,23.6
6/20/2019,24.3
6/21/2019,23.57272727
6/22/2019,22.84545455
6/23/2019,22.11818182
6/24/2019,21.39090909
6/25/2019,20.66363636
6/26/2019,19.93636364
6/27/2019,19.20909091
6/28/2019,18.48181818
6/29/2019,17.75454545
6/30/2019,17.02727273
7/1/2019,16.3
7/2/2019,15.38571429
7/3/2019,14.47142857
7/4/2019,13.55714286
7/5/2019,12.64285714
7/6/2019,11.72857143
7/7/2019,10.81428571
7/8/2019,9.9
7/9/2019,8.985714286
7/10/2019,8.071428571
7/11/2019,7.157142857
7/12/2019,6.242857143
7/13/2019,5.328571429
7/14/2019,4.414285714
7/15/2019,3.5
7/16/2019,5.721428571
7/17/2019,7.942857143
7/18/2019,10.16428571
7/19/2019,12.38571429
7/20/2019,14.60714286
7/21/2019,16.82857143
7/22/2019,19.05
7/23/2019,21.27142857
7/24/2019,23.49285714
7/25/2019,25.71428571
7/26/2019,27.93571429
7/27/2019,30.15714286
7/28/2019,32.37857143
7/29/2019,34.6
7/30/2019,32.97142857
7/31/2019,31.34285714
8/1/2019,29.71428571
8/2/2019,28.08571429
8/3/2019,26.45714286
8/4/2019,24.82857143
8/5/2019,23.2
8/6/2019,21.57142857
8/7/2019,19.94285714
8/8/2019,18.31428571
8/9/2019,16.68571429
8/10/2019,15.05714286
8/11/2019,13.42857143
8/12/2019,11.8
8/13/2019,11.25714286
8/14/2019,10.71428571
8/15/2019,10.17142857
8/16/2019,9.628571429
8/17/2019,9.085714286
8/18/2019,8.542857143
8/19/2019,8
8/20/2019,7.457142857
8/21/2019,6.914285714
8/22/2019,6.371428571
8/23/2019,5.828571429
8/24/2019,5.285714286
8/25/2019,4.742857143
8/26/2019,4.2
8/27/2019,4.232142857
8/28/2019,4.264285714
8/29/2019,4.296428571
8/30/2019,4.328571429
8/31/2019,4.360714286
9/1/2019,4.392857143
9/2/2019,4.425
9/3/2019,4.457142857
9/4/2019,4.489285714
9/5/2019,4.521428571
9/6/2019,4.553571429
9/7/2019,4.585714286
9/8/2019,4.617857143
9/9/2019,4.65
9/10/2019,5.339285714
9/11/2019,6.028571429
9/12/2019,6.717857143
9/13/2019,7.407142857
9/14/2019,8.096428571
9/15/2019,8.785714286
9/16/2019,9.475
9/17/2019,10.16428571
9/18/2019,10.85357143
9/19/2019,11.54285714
9/20/2019,12.23214286
9/21/2019,12.92142857
9/22/2019,13.61071429
9/23/2019,14.3
9/24/2019,13.72933333
9/25/2019,13.15866667
9/26/2019,12.588
9/27/2019,12.01733333
9/28/2019,11.44666667
9/29/2019,10.876
9/30/2019,10.30533333
10/1/2019,9.734666667
10/2/2019,9.164
10/3/2019,8.593333333
10/4/2019,8.022666667
10/5/2019,7.452
10/6/2019,6.881333333
10/7/2019,6.310666667
10/8/2019,5.74
10/9/2019,5.498461538
10/10/2019,5.256923077
10/11/2019,5.015384615
10/12/2019,4.773846154
10/13/2019,4.532307692
10/14/2019,4.290769231
10/15/2019,4.049230769
10/16/2019,3.807692308
10/17/2019,3.566153846
10/18/2019,3.324615385
10/19/2019,3.083076923
10/20/2019,2.841538462
10/21/2019,2.6
10/22/2019,2.855
10/23/2019,3.11
10/24/2019,3.365
10/25/2019,3.62
10/26/2019,3.875
10/27/2019,4.13
10/28/2019,4.385
10/29/2019,4.64
10/30/2019,4.895
10/31/2019,5.15
11/1/2019,5.405
11/2/2019,5.66
11/3/2019,5.915
11/4/2019,6.17
11/5/2019,6.011428571
11/6/2019,5.852857143
11/7/2019,5.694285714
11/8/2019,5.535714286
11/9/2019,5.377142857
11/10/2019,5.218571429
11/11/2019,5.06
11/12/2019,4.901428571
11/13/2019,4.742857143
11/14/2019,4.584285714
11/15/2019,4.425714286
11/16/2019,4.267142857
11/17/2019,4.108571429
11/18/2019,3.95
11/19/2019,4.218571429
11/20/2019,4.487142857
11/21/2019,4.755714286
11/22/2019,5.024285714
11/23/2019,5.292857143
11/24/2019,5.561428571
11/25/2019,5.83
11/26/2019,6.098571429
11/27/2019,6.367142857
11/28/2019,6.635714286
11/29/2019,6.904285714
11/30/2019,7.172857143
12/1/2019,7.441428571
12/2/2019,7.71
12/3/2019,7.895
12/4/2019,8.08
12/5/2019,8.265
12/6/2019,8.45
12/7/2019,8.635
12/8/2019,8.82
12/9/2019,9.005
12/10/2019,9.19
12/11/2019,9.375
12/12/2019,9.56
12/13/2019,9.745
12/14/2019,9.93
12/15/2019,10.115
12/16/2019,10.3
12/17/2019,10.38214286
12/18/2019,10.46428571
12/19/2019,10.54642857
12/20/2019,10.62857143
12/21/2019,10.71071429
12/22/2019,10.79285714
12/23/2019,10.875
12/24/2019,10.95714286
12/25/2019,11.03928571
12/26/2019,11.12142857
12/27/2019,11.20357143
12/28/2019,11.28571429
12/29/2019,11.36785714
12/30/2019,11.45
12/31/2019,11.53214286
1/1/2020,11.61428571
1/2/2020,11.69642857
1/3/2020,11.77857143
1/4/2020,11.86071429
1/5/2020,11.94285714
1/6/2020,12.025
1/7/2020,12.10714286
1/8/2020,12.18928571
1/9/2020,12.27142857
1/10/2020,12.35357143
1/11/2020,12.43571429
1/12/2020,12.51785714
1/13/2020,12.6
1/14/2020,12.97857143
1/15/2020,13.35714286
1/16/2020,13.73571429
1/17/2020,14.11428571
1/18/2020,14.49285714
1/19/2020,14.87142857
1/20/2020,15.25
1/21/2020,15.62857143
1/22/2020,16.00714286
1/23/2020,16.38571429
1/24/2020,16.76428571
1/25/2020,17.14285714
1/26/2020,17.52142857
1/27/2020,17.9
1/28/2020,18.12142857
1/29/2020,18.34285714
1/30/2020,18.56428571
1/31/2020,18.78571429
2/1/2020,19.00714286
2/2/2020,19.22857143
2/3/2020,19.45
2/4/2020,19.67142857
2/5/2020,19.89285714
2/6/2020,20.11428571
2/7/2020,20.33571429
2/8/2020,20.55714286
2/9/2020,20.77857143
2/10/2020,21
2/11/2020,20.8
2/12/2020,20.6
2/13/2020,20.4
2/14/2020,20.2
2/15/2020,20
2/16/2020,19.8
2/17/2020,19.6
2/18/2020,19.4
2/19/2020,19.2
2/20/2020,19
2/21/2020,18.8
2/22/2020,18.6
2/23/2020,18.4
2/24/2020,18.2
2/25/2020,18.69285714
2/26/2020,19.18571429
2/27/2020,19.67857143
2/28/2020,20.17142857
2/29/2020,20.66428571
3/1/2020,21.15714286
3/2/2020,21.65
3/3/2020,22.14285714
3/4/2020,22.63571429
3/5/2020,23.12857143
3/6/2020,23.62142857
3/7/2020,24.11428571
3/8/2020,24.60714286
3/9/2020,25.1
3/10/2020,24.68571429
3/11/2020,24.27142857
3/12/2020,23.85714286
3/13/2020,23.44285714
3/14/2020,23.02857143
3/15/2020,22.61428571
3/16/2020,22.2
3/17/2020,21.78571429
3/18/2020,21.37142857
3/19/2020,20.95714286
3/20/2020,20.54285714
3/21/2020,20.12857143
3/22/2020,19.71428571
3/23/2020,19.3
3/24/2020,19.66428571
3/25/2020,20.02857143
3/26/2020,20.39285714
3/27/2020,20.75714286
3/28/2020,21.12142857
3/29/2020,21.48571429
3/30/2020,21.85
3/31/2020,22.21428571
4/1/2020,22.57857143
4/2/2020,22.94285714
4/3/2020,23.30714286
4/4/2020,23.67142857
4/5/2020,24.03571429
4/6/2020,24.4
4/7/2020,24.41428571
4/8/2020,24.42857143
4/9/2020,24.44285714
4/10/2020,24.45714286
4/11/2020,24.47142857
4/12/2020,24.48571429
4/13/2020,24.5
4/14/2020,24.51428571
4/15/2020,24.52857143
4/16/2020,24.54285714
4/17/2020,24.55714286
4/18/2020,24.57142857
4/19/2020,24.58571429
4/20/2020,24.6
4/21/2020,24.67142857
4/22/2020,24.74285714
4/23/2020,24.81428571
4/24/2020,24.88571429
4/25/2020,24.95714286
4/26/2020,25.02857143
4/27/2020,25.1
4/28/2020,25.17142857
4/29/2020,25.24285714
4/30/2020,25.31428571
5/1/2020,25.38571429
5/2/2020,25.45714286
5/3/2020,25.52857143
5/4/2020,25.6
5/5/2020,25.96428571
5/6/2020,26.32857143
5/7/2020,26.69285714
5/8/2020,27.05714286
5/9/2020,27.42142857
5/10/2020,27.78571429
5/11/2020,28.15
