date,Mean_OP,LO_Avg_OP
8/17/2019,0.043014186,43.01418632
8/18/2019,0.042915469,42.91546941
8/19/2019,0.042816753,42.81675251
8/20/2019,0.042718036,42.7180356
8/21/2019,0.042619319,42.6193187
8/22/2019,0.042520602,42.52060179
8/23/2019,0.042421885,42.42188488
8/24/2019,0.042323168,42.32316798
8/25/2019,0.042224451,42.22445107
8/26/2019,0.042125734,42.12573416
8/27/2019,0.042027017,42.02701726
8/28/2019,0.0419283,41.92830035
8/29/2019,0.041829583,41.82958345
8/30/2019,0.041730867,41.73086654
8/31/2019,0.04163215,41.63214963
9/1/2019,0.041533433,41.53343273
9/2/2019,0.041434716,41.43471582
9/3/2019,0.041335999,41.33599892
9/4/2019,0.041237282,41.23728201
9/5/2019,0.041138565,41.1385651
9/6/2019,0.041039848,41.0398482
9/7/2019,0.040941131,40.94113129
9/8/2019,0.040842414,40.84241439
9/9/2019,0.040743697,40.74369748
9/10/2019,0.040359307,40.35930736
9/11/2019,0.040647186,40.64718615
9/12/2019,0.040935065,40.93506494
9/13/2019,0.041222944,41.22294372
9/14/2019,0.041510823,41.51082251
9/15/2019,0.041798701,41.7987013
9/16/2019,0.04208658,42.08658009
9/17/2019,0.042374459,42.37445887
9/18/2019,0.042662338,42.66233766
9/19/2019,0.042950216,42.95021645
9/20/2019,0.043238095,43.23809524
9/21/2019,0.043525974,43.52597403
9/22/2019,0.043813853,43.81385281
9/23/2019,0.044101732,44.1017316
9/24/2019,0.04438961,44.38961039
9/25/2019,0.044677489,44.67748918
9/26/2019,0.044965368,44.96536797
9/27/2019,0.045253247,45.25324675
9/28/2019,0.045541126,45.54112554
9/29/2019,0.045829004,45.82900433
9/30/2019,0.046116883,46.11688312
10/1/2019,0.046404762,46.4047619
10/2/2019,0.046903401,46.90340136
10/3/2019,0.046783673,46.78367347
10/4/2019,0.046663946,46.66394558
10/5/2019,0.046544218,46.54421769
10/6/2019,0.04642449,46.4244898
10/7/2019,0.046304762,46.3047619
10/8/2019,0.046185034,46.18503401
10/9/2019,0.046065306,46.06530612
10/10/2019,0.045945578,45.94557823
10/11/2019,0.04582585,45.82585034
10/12/2019,0.045706122,45.70612245
10/13/2019,0.045586395,45.58639456
10/14/2019,0.045466667,45.46666667
10/15/2019,0.045346939,45.34693878
10/16/2019,0.045227211,45.22721088
10/17/2019,0.045107483,45.10748299
10/18/2019,0.044987755,44.9877551
10/19/2019,0.044868027,44.86802721
10/20/2019,0.044748299,44.74829932
10/21/2019,0.044628571,44.62857143
10/22/2019,0.044508844,44.50884354
10/23/2019,0.044389116,44.38911565
10/24/2019,0.044269388,44.26938776
10/25/2019,0.04414966,44.14965986
10/26/2019,0.044029932,44.02993197
10/27/2019,0.043910204,43.91020408
10/28/2019,0.043790476,43.79047619
10/29/2019,0.043670748,43.6707483
10/30/2019,0.04355102,43.55102041
10/31/2019,0.043431293,43.43129252
11/1/2019,0.043311565,43.31156463
11/2/2019,0.043191837,43.19183673
11/3/2019,0.043072109,43.07210884
11/4/2019,0.042952381,42.95238095
11/5/2019,0.042832653,42.83265306
11/6/2019,0.042943878,42.94387755
11/7/2019,0.04310102,43.10102041
11/8/2019,0.043258163,43.25816327
11/9/2019,0.043415306,43.41530612
11/10/2019,0.043572449,43.57244898
11/11/2019,0.043729592,43.72959184
11/12/2019,0.043886735,43.88673469
11/13/2019,0.044043878,44.04387755
11/14/2019,0.04420102,44.20102041
11/15/2019,0.044358163,44.35816327
11/16/2019,0.044515306,44.51530612
11/17/2019,0.044672449,44.67244898
11/18/2019,0.044829592,44.82959184
11/19/2019,0.044986735,44.98673469
11/20/2019,0.045143878,45.14387755
11/21/2019,0.04530102,45.30102041
11/22/2019,0.045458163,45.45816327
11/23/2019,0.045615306,45.61530612
11/24/2019,0.045772449,45.77244898
11/25/2019,0.045929592,45.92959184
11/26/2019,0.046086735,46.08673469
11/27/2019,0.046243878,46.24387755
11/28/2019,0.04640102,46.40102041
11/29/2019,0.046558163,46.55816327
11/30/2019,0.046715306,46.71530612
12/1/2019,0.046872449,46.87244898
12/2/2019,0.047029592,47.02959184
12/3/2019,0.047186735,47.18673469
12/4/2019,0.047182313,47.18231293
12/5/2019,0.047254422,47.25442177
12/6/2019,0.047326531,47.32653061
12/7/2019,0.047398639,47.39863946
12/8/2019,0.047470748,47.4707483
12/9/2019,0.047542857,47.54285714
12/10/2019,0.047614966,47.61496599
12/11/2019,0.047687075,47.68707483
12/12/2019,0.047759184,47.75918367
12/13/2019,0.047831293,47.83129252
12/14/2019,0.047903401,47.90340136
12/15/2019,0.04797551,47.9755102
12/16/2019,0.048047619,48.04761905
12/17/2019,0.048119728,48.11972789
12/18/2019,0.048191837,48.19183673
12/19/2019,0.048263946,48.26394558
12/20/2019,0.048336054,48.33605442
12/21/2019,0.048408163,48.40816327
12/22/2019,0.048480272,48.48027211
12/23/2019,0.048552381,48.55238095
12/24/2019,0.04862449,48.6244898
12/25/2019,0.048696599,48.69659864
12/26/2019,0.048768707,48.76870748
12/27/2019,0.048840816,48.84081633
12/28/2019,0.048912925,48.91292517
12/29/2019,0.048985034,48.98503401
12/30/2019,0.049057143,49.05714286
12/31/2019,0.049129252,49.1292517
1/1/2020,0.049201361,49.20136054
1/2/2020,0.049273469,49.27346939
1/3/2020,0.049345578,49.34557823
1/4/2020,0.049417687,49.41768707
1/5/2020,0.049489796,49.48979592
1/6/2020,0.049561905,49.56190476
1/7/2020,0.049634014,49.63401361
1/8/2020,0.049706122,49.70612245
1/9/2020,0.049778231,49.77823129
1/10/2020,0.04985034,49.85034014
1/11/2020,0.049922449,49.92244898
1/12/2020,0.049994558,49.99455782
1/13/2020,0.050066667,50.06666667
1/14/2020,0.050138776,50.13877551
1/15/2020,0.050408163,50.40816327
1/16/2020,0.050462585,50.46258503
1/17/2020,0.050517007,50.5170068
1/18/2020,0.050571429,50.57142857
1/19/2020,0.05062585,50.62585034
1/20/2020,0.050680272,50.68027211
1/21/2020,0.050734694,50.73469388
1/22/2020,0.050789116,50.78911565
1/23/2020,0.050843537,50.84353741
1/24/2020,0.050897959,50.89795918
1/25/2020,0.050952381,50.95238095
1/26/2020,0.051006803,51.00680272
1/27/2020,0.051061224,51.06122449
1/28/2020,0.051115646,51.11564626
1/29/2020,0.051170068,51.17006803
1/30/2020,0.05122449,51.2244898
1/31/2020,0.051278912,51.27891156
2/1/2020,0.051333333,51.33333333
2/2/2020,0.051387755,51.3877551
2/3/2020,0.051442177,51.44217687
2/4/2020,0.051496599,51.49659864
2/5/2020,0.049678571,49.67857143
2/6/2020,0.048353061,48.35306122
2/7/2020,0.047027551,47.02755102
2/8/2020,0.045702041,45.70204082
2/9/2020,0.044376531,44.37653061
2/10/2020,0.04305102,43.05102041
2/11/2020,0.04172551,41.7255102
2/12/2020,0.0404,40.4
2/13/2020,0.040568632,40.5686319
2/14/2020,0.040737264,40.73726379
2/15/2020,0.040905896,40.90589569
2/16/2020,0.041074528,41.07452759
2/17/2020,0.041243159,41.24315949
2/18/2020,0.041411791,41.41179138
2/19/2020,0.041580423,41.58042328
2/20/2020,0.041749055,41.74905518
2/21/2020,0.041917687,41.91768707
2/22/2020,0.042086319,42.08631897
2/23/2020,0.042254951,42.25495087
2/24/2020,0.042423583,42.42358277
2/25/2020,0.042592215,42.59221466
2/26/2020,0.042760847,42.76084656
2/27/2020,0.042929478,42.92947846
2/28/2020,0.04309811,43.09811036
2/29/2020,0.043266742,43.26674225
3/1/2020,0.043435374,43.43537415
3/2/2020,0.043604006,43.60400605
3/3/2020,0.043772638,43.77263794
3/4/2020,0.04394127,43.94126984
3/5/2020,0.044109902,44.10990174
3/6/2020,0.044278534,44.27853364
3/7/2020,0.044447166,44.44716553
3/8/2020,0.044615797,44.61579743
3/9/2020,0.044784429,44.78442933
3/10/2020,0.044953061,44.95306122
3/11/2020,0.045459184,45.45918367
3/12/2020,0.045719388,45.71938776
3/13/2020,0.045979592,45.97959184
3/14/2020,0.046239796,46.23979592
3/15/2020,0.0465,46.5
3/16/2020,0.046760204,46.76020408
3/17/2020,0.047020408,47.02040816
3/18/2020,0.047280612,47.28061224
3/19/2020,0.047540816,47.54081633
3/20/2020,0.04780102,47.80102041
3/21/2020,0.048061224,48.06122449
3/22/2020,0.048321429,48.32142857
3/23/2020,0.048581633,48.58163265
3/24/2020,0.048841837,48.84183673
3/25/2020,0.049102041,49.10204082
3/26/2020,0.049362245,49.3622449
3/27/2020,0.049622449,49.62244898
3/28/2020,0.049882653,49.88265306
3/29/2020,0.050142857,50.14285714
3/30/2020,0.050403061,50.40306122
3/31/2020,0.050663265,50.66326531
4/1/2020,0.050923469,50.92346939
4/2/2020,0.051183673,51.18367347
4/3/2020,0.051443878,51.44387755
4/4/2020,0.051704082,51.70408163
4/5/2020,0.051964286,51.96428571
4/6/2020,0.05222449,52.2244898
4/7/2020,0.052484694,52.48469388
4/8/2020,0.052596939,52.59693878
4/9/2020,0.052637755,52.6377551
4/10/2020,0.052678571,52.67857143
4/11/2020,0.052719388,52.71938776
4/12/2020,0.052760204,52.76020408
4/13/2020,0.05280102,52.80102041
4/14/2020,0.052841837,52.84183673
4/15/2020,0.052882653,52.88265306
4/16/2020,0.052923469,52.92346939
4/17/2020,0.052964286,52.96428571
4/18/2020,0.053005102,53.00510204
4/19/2020,0.053045918,53.04591837
4/20/2020,0.053086735,53.08673469
4/21/2020,0.053127551,53.12755102
4/22/2020,0.053168367,53.16836735
4/23/2020,0.053209184,53.20918367
4/24/2020,0.05325,53.25
4/25/2020,0.053290816,53.29081633
4/26/2020,0.053331633,53.33163265
4/27/2020,0.053372449,53.37244898
4/28/2020,0.053413265,53.41326531
4/29/2020,0.053454082,53.45408163
4/30/2020,0.053494898,53.49489796
5/1/2020,0.053535714,53.53571429
5/2/2020,0.053576531,53.57653061
5/3/2020,0.053617347,53.61734694
5/4/2020,0.053658163,53.65816327
5/5/2020,0.05369898,53.69897959
5/6/2020,0.054324587,54.32458698
5/7/2020,0.054772983,54.77298348
5/8/2020,0.05522138,55.22137998
5/9/2020,0.055669776,55.66977648
5/10/2020,0.056118173,56.11817298
5/11/2020,0.056566569,56.56656948
5/12/2020,0.057014966,57.01496599
5/13/2020,0.057463362,57.46336249
5/14/2020,0.057911759,57.91175899
5/15/2020,0.058360155,58.36015549
5/16/2020,0.058808552,58.80855199
5/17/2020,0.059256948,59.25694849
5/18/2020,0.059705345,59.705345
5/19/2020,0.060153741,60.1537415
5/20/2020,0.060602138,60.602138
5/21/2020,0.059497421,59.49742095
5/22/2020,0.058191971,58.19197129
5/23/2020,0.056886522,56.88652164
5/24/2020,0.055581072,55.58107199
5/25/2020,0.054275622,54.27562234
5/26/2020,0.052970173,52.97017268
5/27/2020,0.051664723,51.66472303
5/28/2020,0.050359273,50.35927338
5/29/2020,0.049053824,49.05382373
5/30/2020,0.047748374,47.74837407
5/31/2020,0.046442924,46.44292442
6/1/2020,0.045137475,45.13747477
6/2/2020,0.043832025,43.83202512
6/3/2020,0.043487852,43.48785228
6/4/2020,0.043322643,43.32264334
6/5/2020,0.043157434,43.1574344
6/6/2020,0.042992225,42.99222546
6/7/2020,0.042827017,42.82701652
6/8/2020,0.042661808,42.66180758
6/9/2020,0.042496599,42.49659864
6/10/2020,0.04233139,42.3313897
6/11/2020,0.042166181,42.16618076
6/12/2020,0.042000972,42.00097182
6/13/2020,0.041835763,41.83576288
6/14/2020,0.041670554,41.67055394
6/15/2020,0.041505345,41.505345
6/16/2020,0.041340136,41.34013605
6/17/2020,0.041174927,41.17492711
6/18/2020,0.041009718,41.00971817
6/19/2020,0.040844509,40.84450923
6/20/2020,0.0406793,40.67930029
6/21/2020,0.040514091,40.51409135
6/22/2020,0.040348882,40.34888241
6/23/2020,0.040183673,40.18367347
6/24/2020,0.040020408,40.02040816
6/25/2020,0.040091837,40.09183673
6/26/2020,0.040163265,40.16326531
6/27/2020,0.040234694,40.23469388
6/28/2020,0.040306122,40.30612245
6/29/2020,0.040377551,40.37755102
6/30/2020,0.04044898,40.44897959
7/1/2020,0.040520408,40.52040816
7/2/2020,0.040591837,40.59183673
7/3/2020,0.040663265,40.66326531
7/4/2020,0.040734694,40.73469388
7/5/2020,0.040806122,40.80612245
7/6/2020,0.040877551,40.87755102
7/7/2020,0.04094898,40.94897959
7/8/2020,0.040795918,40.79591837
7/9/2020,0.040918367,40.91836735
7/10/2020,0.041040816,41.04081633
7/11/2020,0.041163265,41.16326531
7/12/2020,0.041285714,41.28571429
7/13/2020,0.041408163,41.40816327
7/14/2020,0.041530612,41.53061224
7/15/2020,0.041653061,41.65306122
7/16/2020,0.04177551,41.7755102
7/17/2020,0.041897959,41.89795918
7/18/2020,0.042020408,42.02040816
7/19/2020,0.042142857,42.14285714
7/20/2020,0.042265306,42.26530612
7/21/2020,0.042387755,42.3877551
7/22/2020,0.042581633,42.58163265
7/23/2020,0.042387755,42.3877551
7/24/2020,0.042193878,42.19387755
7/25/2020,0.042,42
7/26/2020,0.041806122,41.80612245
7/27/2020,0.041612245,41.6122449
7/28/2020,0.041418367,41.41836735
7/29/2020,0.04122449,41.2244898
7/30/2020,0.041030612,41.03061224
7/31/2020,0.040836735,40.83673469
8/1/2020,0.040642857,40.64285714
8/2/2020,0.04044898,40.44897959
8/3/2020,0.040255102,40.25510204
8/4/2020,0.040061224,40.06122449
8/5/2020,0.04009932,40.09931973
8/6/2020,0.040089796,40.08979592
8/7/2020,0.040080272,40.08027211
8/8/2020,0.040070748,40.0707483
8/9/2020,0.040061224,40.06122449
8/10/2020,0.040051701,40.05170068
8/11/2020,0.040042177,40.04217687
8/12/2020,0.040032653,40.03265306
8/13/2020,0.040023129,40.02312925
8/14/2020,0.040013605,40.01360544
8/15/2020,0.040004082,40.00408163
8/16/2020,0.039994558,39.99455782
8/17/2020,0.039985034,39.98503401
8/18/2020,0.03997551,39.9755102
8/19/2020,0.039965986,39.96598639
8/20/2020,0.039956463,39.95646259
8/21/2020,0.039946939,39.94693878
8/22/2020,0.039937415,39.93741497
8/23/2020,0.039927891,39.92789116
8/24/2020,0.039918367,39.91836735
8/25/2020,0.039908844,39.90884354
8/26/2020,0.039610204,39.61020408
8/27/2020,0.039287755,39.2877551
8/28/2020,0.038965306,38.96530612
8/29/2020,0.038642857,38.64285714
8/30/2020,0.038320408,38.32040816
8/31/2020,0.037997959,37.99795918
9/1/2020,0.03767551,37.6755102
9/2/2020,0.037353061,37.35306122
9/3/2020,0.037030612,37.03061224
9/4/2020,0.036708163,36.70816327
9/5/2020,0.036385714,36.38571429
9/6/2020,0.036063265,36.06326531
9/7/2020,0.035740816,35.74081633
9/8/2020,0.035418367,35.41836735
9/9/2020,0.034990476,34.99047619
9/10/2020,0.03487619,34.87619048
9/11/2020,0.034761905,34.76190476
9/12/2020,0.034647619,34.64761905
9/13/2020,0.034533333,34.53333333
9/14/2020,0.034419048,34.41904762
9/15/2020,0.034304762,34.3047619
9/16/2020,0.034190476,34.19047619
9/17/2020,0.03407619,34.07619048
9/18/2020,0.033961905,33.96190476
9/19/2020,0.033847619,33.84761905
9/20/2020,0.033733333,33.73333333
9/21/2020,0.033619048,33.61904762
9/22/2020,0.033504762,33.5047619
9/23/2020,0.033390476,33.39047619
9/24/2020,0.034230769,34.23076923
9/25/2020,0.03489011,34.89010989
9/26/2020,0.035549451,35.54945055
9/27/2020,0.036208791,36.20879121
9/28/2020,0.036868132,36.86813187
9/29/2020,0.037527473,37.52747253
9/30/2020,0.038186813,38.18681319
10/1/2020,0.038846154,38.84615385
10/2/2020,0.039505495,39.50549451
10/3/2020,0.040164835,40.16483516
10/4/2020,0.040824176,40.82417582
10/5/2020,0.041483516,41.48351648
10/6/2020,0.042142857,42.14285714
10/7/2020,0.04247619,42.47619048
10/8/2020,0.042438095,42.43809524
10/9/2020,0.0424,42.4
10/10/2020,0.042361905,42.36190476
10/11/2020,0.04232381,42.32380952
10/12/2020,0.042285714,42.28571429
10/13/2020,0.042247619,42.24761905
10/14/2020,0.042209524,42.20952381
10/15/2020,0.042171429,42.17142857
10/16/2020,0.042133333,42.13333333
10/17/2020,0.042095238,42.0952381
10/18/2020,0.042057143,42.05714286
10/19/2020,0.042019048,42.01904762
10/20/2020,0.041980952,41.98095238
10/21/2020,0.041942857,41.94285714
10/22/2020,0.041820106,41.82010582
10/23/2020,0.042154401,42.15440115
10/24/2020,0.042488696,42.48869649
10/25/2020,0.042822992,42.82299182
10/26/2020,0.043157287,43.15728716
10/27/2020,0.043491582,43.49158249
10/28/2020,0.043825878,43.82587783
10/29/2020,0.044160173,44.16017316
10/30/2020,0.044494468,44.49446849
10/31/2020,0.044828764,44.82876383
11/1/2020,0.045163059,45.16305916
11/2/2020,0.045497354,45.4973545
11/3/2020,0.04583165,45.83164983
11/4/2020,0.046165945,46.16594517
11/5/2020,0.046500241,46.5002405
11/6/2020,0.046834536,46.83453583
11/7/2020,0.047168831,47.16883117
11/8/2020,0.047503127,47.5031265
11/9/2020,0.047837422,47.83742184
11/10/2020,0.048171717,48.17171717
11/11/2020,0.048506013,48.50601251
11/12/2020,0.048840308,48.84030784
11/13/2020,0.049174603,49.17460317
11/14/2020,0.049508899,49.50889851
11/15/2020,0.049843194,49.84319384
11/16/2020,0.050177489,50.17748918
11/17/2020,0.050511785,50.51178451
11/18/2020,0.050638219,50.63821892
11/19/2020,0.050892393,50.89239332
11/20/2020,0.051146568,51.14656772
11/21/2020,0.051400742,51.40074212
11/22/2020,0.051654917,51.65491651
11/23/2020,0.051909091,51.90909091
11/24/2020,0.052163265,52.16326531
11/25/2020,0.05241744,52.4174397
11/26/2020,0.052671614,52.6716141
11/27/2020,0.052925788,52.9257885
11/28/2020,0.053179963,53.17996289
11/29/2020,0.053434137,53.43413729
11/30/2020,0.053688312,53.68831169
12/1/2020,0.053942486,53.94248609
12/2/2020,0.05419666,54.19666048
12/3/2020,0.054450835,54.45083488
12/4/2020,0.054705009,54.70500928
12/5/2020,0.054959184,54.95918367
12/6/2020,0.055213358,55.21335807
12/7/2020,0.055467532,55.46753247
12/8/2020,0.055721707,55.72170686
12/9/2020,0.055975881,55.97588126
12/10/2020,0.056230056,56.23005566
12/11/2020,0.05648423,56.48423006
12/12/2020,0.056738404,56.73840445
12/13/2020,0.056992579,56.99257885
12/14/2020,0.057246753,57.24675325
12/15/2020,0.057500928,57.50092764
12/16/2020,0.057952381,57.95238095
12/17/2020,0.058197279,58.19727891
12/18/2020,0.058442177,58.44217687
12/19/2020,0.058687075,58.68707483
12/20/2020,0.058931973,58.93197279
12/21/2020,0.059176871,59.17687075
12/22/2020,0.059421769,59.42176871
12/23/2020,0.059666667,59.66666667
12/24/2020,0.059911565,59.91156463
12/25/2020,0.060156463,60.15646259
12/26/2020,0.060401361,60.40136054
12/27/2020,0.060646259,60.6462585
12/28/2020,0.060891156,60.89115646
12/29/2020,0.061136054,61.13605442
12/30/2020,0.061380952,61.38095238
12/31/2020,0.06162585,61.62585034
1/1/2021,0.061870748,61.8707483
1/2/2021,0.062115646,62.11564626
1/3/2021,0.062360544,62.36054422
1/4/2021,0.062605442,62.60544218
1/5/2021,0.06285034,62.85034014
1/6/2021,0.0626,62.6
1/7/2021,0.06235102,62.35102041
1/8/2021,0.062102041,62.10204082
1/9/2021,0.061853061,61.85306122
1/10/2021,0.061604082,61.60408163
1/11/2021,0.061355102,61.35510204
1/12/2021,0.061106122,61.10612245
1/13/2021,0.060857143,60.85714286
1/14/2021,0.060608163,60.60816327
1/15/2021,0.060359184,60.35918367
1/16/2021,0.060110204,60.11020408
1/17/2021,0.059861224,59.86122449
1/18/2021,0.059612245,59.6122449
1/19/2021,0.059363265,59.36326531
1/20/2021,0.059114286,59.11428571
1/21/2021,0.058865306,58.86530612
1/22/2021,0.058616327,58.61632653
1/23/2021,0.058367347,58.36734694
1/24/2021,0.058118367,58.11836735
1/25/2021,0.057869388,57.86938776
1/26/2021,0.057620408,57.62040816
1/27/2021,0.057371429,57.37142857
1/28/2021,0.057122449,57.12244898
1/29/2021,0.056873469,56.87346939
1/30/2021,0.05662449,56.6244898
1/31/2021,0.05637551,56.3755102
2/1/2021,0.056126531,56.12653061
2/2/2021,0.055877551,55.87755102
2/3/2021,0.055628571,55.62857143
2/4/2021,0.055379592,55.37959184
2/5/2021,0.055130612,55.13061224
2/6/2021,0.054881633,54.88163265
2/7/2021,0.054632653,54.63265306
2/8/2021,0.054383673,54.38367347
2/9/2021,0.054134694,54.13469388
2/10/2021,0.054527094,54.5270936
2/11/2021,0.055014778,55.01477833
2/12/2021,0.055502463,55.50246305
2/13/2021,0.055990148,55.99014778
2/14/2021,0.056477833,56.47783251
2/15/2021,0.056965517,56.96551724
2/16/2021,0.057453202,57.45320197
2/17/2021,0.057940887,57.9408867
2/18/2021,0.058428571,58.42857143
2/19/2021,0.058916256,58.91625616
2/20/2021,0.059403941,59.40394089
2/21/2021,0.059891626,59.89162562
2/22/2021,0.06037931,60.37931034
2/23/2021,0.060866995,60.86699507
2/24/2021,0.06135468,61.3546798
2/25/2021,0.061842365,61.84236453
2/26/2021,0.062330049,62.33004926
2/27/2021,0.062817734,62.81773399
2/28/2021,0.063305419,63.30541872
3/1/2021,0.063793103,63.79310345
3/2/2021,0.064280788,64.28078818
3/3/2021,0.064768473,64.76847291
3/4/2021,0.065256158,65.25615764
3/5/2021,0.065743842,65.74384236
3/6/2021,0.066231527,66.23152709
3/7/2021,0.066719212,66.71921182
3/8/2021,0.067206897,67.20689655
3/9/2021,0.067694581,67.69458128
3/10/2021,0.068182266,68.18226601
3/11/2021,0.068380952,68.38095238
3/12/2021,0.068486772,68.48677249
3/13/2021,0.068592593,68.59259259
3/14/2021,0.068698413,68.6984127
3/15/2021,0.068804233,68.8042328
3/16/2021,0.068910053,68.91005291
3/17/2021,0.069015873,69.01587302
3/18/2021,0.069121693,69.12169312
3/19/2021,0.069227513,69.22751323
3/20/2021,0.069333333,69.33333333
3/21/2021,0.069439153,69.43915344
3/22/2021,0.069544974,69.54497354
3/23/2021,0.069650794,69.65079365
3/24/2021,0.069756614,69.75661376
3/25/2021,0.069862434,69.86243386
3/26/2021,0.069968254,69.96825397
3/27/2021,0.070074074,70.07407407
3/28/2021,0.070179894,70.17989418
3/29/2021,0.070285714,70.28571429
3/30/2021,0.070391534,70.39153439
3/31/2021,0.070497354,70.4973545
4/1/2021,0.070603175,70.6031746
4/2/2021,0.070708995,70.70899471
4/3/2021,0.070814815,70.81481481
4/4/2021,0.070920635,70.92063492
4/5/2021,0.071026455,71.02645503
4/6/2021,0.071132275,71.13227513
4/7/2021,0.07069898,70.69897959
4/8/2021,0.070086735,70.08673469
4/9/2021,0.06947449,69.4744898
4/10/2021,0.068862245,68.8622449
4/11/2021,0.06825,68.25
4/12/2021,0.067637755,67.6377551
4/13/2021,0.06702551,67.0255102
4/14/2021,0.066413265,66.41326531
4/15/2021,0.06580102,65.80102041
4/16/2021,0.065188776,65.18877551
4/17/2021,0.064576531,64.57653061
4/18/2021,0.063964286,63.96428571
4/19/2021,0.063352041,63.35204082
4/20/2021,0.062739796,62.73979592
4/21/2021,0.062127551,62.12755102
4/22/2021,0.061515306,61.51530612
4/23/2021,0.060903061,60.90306122
4/24/2021,0.060290816,60.29081633
4/25/2021,0.059678571,59.67857143
4/26/2021,0.059066327,59.06632653
4/27/2021,0.058454082,58.45408163
4/28/2021,0.057841837,57.84183673
4/29/2021,0.057229592,57.22959184
4/30/2021,0.056617347,56.61734694
5/1/2021,0.056005102,56.00510204
5/2/2021,0.055392857,55.39285714
5/3/2021,0.054780612,54.78061224
5/4/2021,0.054168367,54.16836735
5/5/2021,0.054030612,54.03061224
5/6/2021,0.054540816,54.54081633
5/7/2021,0.05505102,55.05102041
5/8/2021,0.055561224,55.56122449
5/9/2021,0.056071429,56.07142857
5/10/2021,0.056581633,56.58163265
5/11/2021,0.057091837,57.09183673
5/12/2021,0.057602041,57.60204082
5/13/2021,0.058112245,58.1122449
5/14/2021,0.058622449,58.62244898
5/15/2021,0.059132653,59.13265306
5/16/2021,0.059642857,59.64285714
5/17/2021,0.060153061,60.15306122
5/18/2021,0.060663265,60.66326531
5/19/2021,0.061591837,61.59183673
5/20/2021,0.061857143,61.85714286
5/21/2021,0.062122449,62.12244898
5/22/2021,0.062387755,62.3877551
5/23/2021,0.062653061,62.65306122
5/24/2021,0.062918367,62.91836735
5/25/2021,0.063183673,63.18367347
5/26/2021,0.06344898,63.44897959
5/27/2021,0.063714286,63.71428571
5/28/2021,0.063979592,63.97959184
5/29/2021,0.064244898,64.24489796
5/30/2021,0.064510204,64.51020408
5/31/2021,0.06477551,64.7755102
6/1/2021,0.065040816,65.04081633
6/2/2021,0.065306122,65.30612245
6/3/2021,0.065571429,65.57142857
6/4/2021,0.065836735,65.83673469
6/5/2021,0.066102041,66.10204082
6/6/2021,0.066367347,66.36734694
6/7/2021,0.066632653,66.63265306
6/8/2021,0.066897959,66.89795918
6/9/2021,0.06605102,66.05102041
6/10/2021,0.065387755,65.3877551
6/11/2021,0.06472449,64.7244898
6/12/2021,0.064061224,64.06122449
6/13/2021,0.063397959,63.39795918
6/14/2021,0.062734694,62.73469388
6/15/2021,0.062071429,62.07142857
6/16/2021,0.061408163,61.40816327
6/17/2021,0.060744898,60.74489796
6/18/2021,0.060081633,60.08163265
6/19/2021,0.059418367,59.41836735
6/20/2021,0.058755102,58.75510204
6/21/2021,0.058091837,58.09183673
6/22/2021,0.057428571,57.42857143
6/23/2021,0.057383929,57.38392857
6/24/2021,0.05707398,57.07397959
6/25/2021,0.056764031,56.76403061
6/26/2021,0.056454082,56.45408163
6/27/2021,0.056144133,56.14413265
6/28/2021,0.055834184,55.83418367
6/29/2021,0.055524235,55.52423469
6/30/2021,0.055214286,55.21428571
7/1/2021,0.054904337,54.90433673
7/2/2021,0.054594388,54.59438776
7/3/2021,0.054284439,54.28443878
7/4/2021,0.05397449,53.9744898
7/5/2021,0.053664541,53.66454082
7/6/2021,0.053354592,53.35459184
7/7/2021,0.053044643,53.04464286
7/8/2021,0.0525,52.5
7/9/2021,0.051582418,51.58241758
7/10/2021,0.050664835,50.66483516
7/11/2021,0.049747253,49.74725275
7/12/2021,0.04882967,48.82967033
7/13/2021,0.047912088,47.91208791
7/14/2021,0.046994505,46.99450549
7/15/2021,0.046076923,46.07692308
7/16/2021,0.045159341,45.15934066
7/17/2021,0.044241758,44.24175824
7/18/2021,0.043324176,43.32417582
7/19/2021,0.042406593,42.40659341
7/20/2021,0.041489011,41.48901099
7/21/2021,0.040795918,40.79591837
7/22/2021,0.040531397,40.53139717
7/23/2021,0.040266876,40.26687598
7/24/2021,0.040002355,40.00235479
7/25/2021,0.039737834,39.73783359
7/26/2021,0.039473312,39.4733124
7/27/2021,0.039208791,39.20879121
7/28/2021,0.03894427,38.94427002
7/29/2021,0.038679749,38.67974882
7/30/2021,0.038415228,38.41522763
7/31/2021,0.038150706,38.15070644
8/1/2021,0.037886185,37.88618524
8/2/2021,0.037621664,37.62166405
8/3/2021,0.037357143,37.35714286
8/4/2021,0.036959184,36.95918367
8/5/2021,0.036666667,36.66666667
8/6/2021,0.03637415,36.37414966
8/7/2021,0.036081633,36.08163265
8/8/2021,0.035789116,35.78911565
8/9/2021,0.035496599,35.49659864
8/10/2021,0.035204082,35.20408163
8/11/2021,0.034911565,34.91156463
8/12/2021,0.034619048,34.61904762
8/13/2021,0.034326531,34.32653061
8/14/2021,0.034034014,34.03401361
8/15/2021,0.033741497,33.7414966
8/16/2021,0.03344898,33.44897959
8/17/2021,0.033156463,33.15646259
8/18/2021,0.032863946,32.86394558
8/19/2021,0.032571429,32.57142857
8/20/2021,0.032278912,32.27891156
8/21/2021,0.031986395,31.98639456
8/22/2021,0.031693878,31.69387755
