Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
27-Jun-07,8.926,-2116.052463,5460.08,1277.48,158.0000001,5.26,352.0393372,0,0,0,1155.770111,341.7310486,0,0,814.0390625,0,0,7309,0.196352245,0,0.175131505,0.33,1.33
28-Jun-07,8.932,1354.382781,5086.68,1277.48,174.0000001,5.72,328.3539124,0,0,0,966.1910095,284.8573303,0,0,681.3336792,0,0,7078,0.190087017,0,0.169692222,0.35,1.05
29-Jun-07,8.91,-7129.856583,1218.37,1218.37,329.0000002,8.52,321.3158569,0,0,0,735.497879,215.6493683,0,0,519.8485107,0,0,6908,0.185602787,0,0.165519553,0.57,0.83
30-Jun-07,8.89,-6187.554644,576.29,576.29,141.0000001,216.85,305.7675781,0,0,0,1672.538391,496.7615356,0,0,1175.776855,0,0,5815,0.156165243,0,0.139391571,0.79,0.67
1-Jul-07,8.856,-10236.12799,1313.74,1277.48,167.0000001,432.26,309.6395264,0,0,0,2758.069092,822.4207764,0,0,1935.648315,0,0,7529,0.189050279,0,0.201581292,0.79,0.55
2-Jul-07,8.848,-3372.415954,508.23,508.23,255.0000001,380,302.0922546,0,0,0,3666.680176,1095.00415,0,0,2571.676025,0,0,8372,0.210262146,0,0.22405781,0.73,0.46
3-Jul-07,8.86,13.08047566,463.06,463.06,956.0000006,805.94,329.7807007,0,0,0,4185.092163,1250.52771,0,0,2934.564453,0,0,6782,0.170290108,0,0.181567538,0.51,0.41
4-Jul-07,8.904,6776.186074,0,0,1760.000001,760.53,491.3435974,0,0,0,4814.207397,1439.262329,0,0,3374.945068,0,0,6067,0.152342358,0,0.162425591,0.38,0.37
5-Jul-07,8.944,5866.255983,0,0,1460.000001,403.69,622.6064453,0,0,0,4859.611938,1452.883667,0,0,3406.728271,0,0,6899,0.173240321,0,0.184718349,0.3,0.37
6-Jul-07,8.992,8715.533535,0,0,1130.000001,1081.77,717.585083,0,0,0,5177.700684,1548.310303,0,0,3629.390381,0,0,6816,0.171166029,0,0.182518187,0.3,0.37
7-Jul-07,9.058,15586.65034,0,0,1010.000001,1059.34,778.109375,0,0,0,4946.125488,1478.837646,0,0,3467.287842,0,0,7064,0.17742753,0,0.189154257,0.3,0.37
8-Jul-07,9.082,2786.657213,13.19,13.19,715.0000006,608.64,811.8326416,0,0,0,5516.521118,1649.956421,0,0,3866.564697,0,0,6603,0.165875628,0,0.176802932,0.3,0.37
9-Jul-07,9.128,9594.629698,441.18,441.18,720.0000005,477.6,816.7028198,0,0,0,5318.205322,1590.46167,0,0,3727.743652,0,0,8494,0.213420871,0,0.227429219,0.3,0.37
10-Jul-07,9.138,-1049.462498,443.6,443.6,485.0000005,459.67,806.2263794,0,0,0,4647.718628,1389.315552,0,0,3258.403076,0,0,9363,0.235238917,0,0.250763554,0.3,0.37
11-Jul-07,9.126,-7153.305569,11.56,11.56,249.0000002,145.58,776.223877,0,0,0,4062.646606,1213.794067,0,0,2848.852539,0,0,8838,0.222009306,0,0.236792721,0.3,0.37
12-Jul-07,9.118,-5488.867499,94.08,94.08,218.0000001,10.91,720.2016602,0,0,0,3458.200317,1032.460083,0,0,2425.740234,0,0,8048,0.202116147,0,0.215638328,0.3,0.37
13-Jul-07,9.12,-2085.455245,0.19,0.19,201.0000001,11.41,664.618103,0,0,0,3145.732178,938.7197266,0,0,2207.012451,0,0,7387,0.185586207,0,0.197863636,0.3,0.37
14-Jul-07,9.13,418.3002262,14.35,14.35,377.0000002,10.6,605.6112671,0,0,0,3123.892334,932.1677246,0,0,2191.724609,0,0,7895,0.198372414,0,0.211431818,0.3,0.37
15-Jul-07,9.13,-2253.214128,16.72,16.72,230.0000001,9.73,550.0529785,0,0,0,2650.405884,790.1218262,0,0,1860.284058,0,0,7954,0.199800103,0,0.213113449,0.3,0.36
16-Jul-07,9.13,-2132.222876,98.25,98.25,250.0000001,167.09,500.1865234,0,0,0,2666.624756,794.9874268,0,0,1871.637329,0,0,7678,0.192934689,0,0.205607051,0.3,0.34
17-Jul-07,9.146,2786.032226,0,0,262.0000002,445.99,457.3733215,0,0,0,2486.72052,741.0161743,0,0,1745.704346,0,0,8492,0.213337926,0,0.227433125,0.28,0.32
18-Jul-07,9.146,-2005.281235,28.93,28.93,132.0000001,296.06,426.4784241,0,0,0,2183.130859,649.9393311,0,0,1533.191528,0,0,8356,0.209922534,0,0.223867844,0.29,0.27
19-Jul-07,9.126,-8344.00844,44.54,44.54,194.0000001,11.73,406.2364502,0,0,0,1799.581543,534.8745117,0,0,1264.707031,0,0,8012,0.201287657,0,0.214639704,0.29,0.3
20-Jul-07,9.108,-7646.664899,56.11,56.11,166.0000001,11.07,396.2087097,0,0,0,1507.703674,447.3110962,0,0,1060.392578,0,0,8889,0.223374117,0,0.238021041,0.29,0.3
21-Jul-07,9.082,-10281.32894,53.46,53.46,288.0000002,109.52,379.3395386,0,0,0,1321.416656,391.4250183,0,0,929.9916382,0,0,6497,0.163201656,0,0.174056202,0.31,0.3
22-Jul-07,9.102,3549.978029,108.64,108.64,424.0000002,859.29,352.3216553,0,0,0,1663.730713,494.1192627,0,0,1169.61145,0,0,7484,0.187973766,0,0.200521838,0.33,0.32
23-Jul-07,9.116,1777.284972,91.46,91.46,309.0000002,802,347.3556824,0,0,0,1358.442078,402.5326538,0,0,955.9094238,0,0,7141,0.179399379,0,0.191332955,0.35,0.32
24-Jul-07,9.138,4411.949011,46.04,46.04,202.0000001,331.24,352.8963928,0,0,0,1266.680084,375.0040588,0,0,891.6760254,0,0,7130,0.179089655,0,0.191045455,0.35,0.32
25-Jul-07,9.144,-1061.675771,52.72,52.72,437.0000003,232.28,352.649353,0,0,0,1191.973816,352.5921631,0,0,839.3816528,0,0,7774,0.19529209,0,0.208268411,0.37,0.35
26-Jul-07,9.164,2861.71632,16.81,16.81,498.0000003,235.67,349.0244446,0,0,0,1808.873169,537.6619873,0,0,1271.211182,0,0,8557,0.214950052,0,0.229277177,0.37,0.36
27-Jul-07,9.18,1697.110961,0,0,416.0000003,243.27,353.466095,0,0,0,1548.737091,459.6211243,0,0,1089.115967,0,0,7568,0.190091238,0,0.202814013,0.37,0.38
28-Jul-07,9.196,1591.987415,134.16,134.16,434.0000003,243.67,360.2621765,0,0,0,1471.590576,436.4771729,0,0,1035.113403,0,0,8355,0.209938059,0,0.223785633,0.36,0.41
29-Jul-07,9.216,2851.799004,4.96,4.96,370.0000004,385.66,361.8603516,0,0,0,1687.506958,501.2520752,0,0,1186.254883,0,0,8072,0.202791337,0,0.216287836,0.35,0.44
30-Jul-07,9.22,-1883.97749,18.94,18.94,310.0000002,809.14,348.8681641,0,0,0,1359.173157,402.7519531,0,0,956.4212036,0,0,8146,0.204730148,0,0.218138207,0.35,0.48
31-Jul-07,9.226,-1176.716633,16.26,16.26,299.0000002,975.34,325.8230591,0,0,0,1340.060455,397.018158,0,0,943.0422974,0,0,7855,0.19736815,0,0.210437268,0.35,0.52
1-Aug-07,9.292,17494.34239,24.66,24.66,311.0000002,753.96,299.3244324,0,0,0,1379.89917,408.9697876,0,0,970.9293823,0,0,5487,0.159972542,0,0.110140281,0.35,0.56
2-Aug-07,9.368,20562.54939,11.99,11.99,286.0000002,1603.6,274.7214355,0,0,0,1237.020355,366.1061096,0,0,870.9142456,0,0,6296,0.183377246,0,0.126388489,0.38,0.6
3-Aug-07,9.394,6699.194505,11.57,11.57,303.0000002,1191.59,272.0897522,0,0,0,963.8215332,284.1464844,0,0,679.6750488,0,0,6855,0.199515606,0,0.13752965,0.42,0.64
4-Aug-07,9.474,23050.12466,0.34,0.34,492.0000002,796.44,259.5916443,0,0,0,1046.770844,309.0312805,0,0,737.739563,0,0,7232,0.210372386,0,0.144949113,0.47,0.69
5-Aug-07,9.48,368.4011535,81.01,81.01,348.0000002,461.09,264.7290344,0,0,0,826.6397705,242.9919434,0,0,583.6478271,0,0,7769,0.225867979,0,0.155611322,0.53,0.79
6-Aug-07,9.488,1006.2408,45.2,45.2,199.0000001,275.24,252.1804962,0,0,0,741.2099152,217.3629913,0,0,523.8469238,0,0,7708,0.224059641,0,0.154335869,0.59,0.86
7-Aug-07,9.508,4573.44501,229.89,229.89,275.0000002,22.2,226.5086975,0,0,0,707.4716339,207.2415009,0,0,500.2301331,0,0,7402,0.215166808,0,0.148146413,0.8,0.95
8-Aug-07,9.508,-1382.473809,177.86,177.86,141.0000001,228.71,193.5719757,0,0,0,630.9755402,184.2926788,0,0,446.6828613,0,0,4638,0.13478673,0,0.092848769,0.98,1.05
9-Aug-07,9.518,1622.262353,382.65,382.65,179.0000001,524.42,165.9994965,0,0,0,566.2414703,164.8724518,0,0,401.3690186,0,0,6691,0.194444256,0,0.133904371,1.14,1.15
10-Aug-07,9.5,-7125.014093,199.4,199.4,120.0000001,500.46,141.4973602,0,0,0,488.4446869,141.5334015,0,0,346.9112854,0,0,6877,0.199803756,0,0.137706072,1.29,1.26
11-Aug-07,9.484,-6685.52076,521.87,417.14,146.0000001,242.06,122.6619644,0,0,0,345.1373978,98.54122162,0,0,246.5961761,0,0,6547,0.190236967,0,0.131113716,1.47,1.39
12-Aug-07,9.498,2340.588503,397.77,397.77,293.0000002,240,114.6105347,0,0,0,366.3171387,104.8951416,0,0,261.4219971,0,0,5847,0.169889924,0,0.117083455,1.65,1.51
13-Aug-07,9.492,-3543.925642,1305,346.74,167.0000001,242.74,116.1431808,0,0,0,437.9531021,126.3859329,0,0,311.5671692,0,0,7137,0.207427991,0,0.142960796,1.79,1.62
14-Aug-07,9.484,-4104.410227,18.71,18.71,150.0000001,754.43,148.4698639,0,0,0,460.680603,133.2041931,0,0,327.4764099,0,0,6864,0.199457811,0,0.137554125,1.93,1.73
15-Aug-07,9.526,9399.937816,377.47,346.74,1130.000001,969.8,208.308548,0,0,0,546.4129028,158.9238892,0,0,387.4890137,0,0,4367,0.126953575,0,0.087419544,2,1.83
16-Aug-07,9.538,-459.2259667,744.54,346.75,904.0000004,1037.5,265.616333,0,0,0,574.3584442,167.3075409,0,0,407.0509033,0,0,5995,0.174279424,0,0.120035139,2.02,1.93
17-Aug-07,9.538,-3966.926281,1147.29,346.74,755.0000005,1019.91,300.4940796,0,0,0,525.0768738,152.5230713,0,0,372.5538025,0,0,7544,0.219241706,0,0.15094959,2.1,2.03
18-Aug-07,9.55,417.4647416,1608.31,346.75,557.0000003,981.38,314.5500183,0,0,0,470.854538,136.2563629,0,0,334.598175,0,0,6878,0.199844358,0,0.137776474,2.24,2.14
19-Aug-07,9.57,3337.747473,1042.02,346.74,456.0000001,455.59,307.8648987,0,0,0,418.9664688,120.689949,0,0,298.2765198,0,0,5831,0.16943326,0,0.116655911,2.41,2.25
20-Aug-07,9.588,3039.080023,2326.65,258.57,340.0000002,289.23,279.6521301,0,0,0,371.9636841,106.5891113,0,0,265.3745728,0,0,6209,0.18037519,0,0.124266823,2.62,2.38
21-Aug-07,9.576,-5663.724748,4316,258.57,237.0000001,285.09,249.488266,0,0,0,301.6939621,85.50818634,0,0,216.1857758,0,0,6939,0.201567568,0,0.138847059,2.84,2.5
22-Aug-07,9.542,-12311.03672,2695.47,258.57,256.0000002,54.67,213.9904327,0,0,0,172.9468079,46.88404846,0,0,126.0627594,0,0,6701,0.194594595,0,0.134117647,3.1,2.63
23-Aug-07,9.508,-12069.05422,4141.02,258.57,159.0000001,26.31,124.7794266,0,0,0,87.97075844,21.39122963,0,0,66.57952881,0,0,6953,0.20203688,0,0.139184512,3.42,2.74
24-Aug-07,9.512,-269.4384931,224.16,224.16,180.0000001,27.49,118.3110657,0,0,0,12.992185,0,0,0,14.09452915,0,0,5518,0.16037934,0,0.110547584,3.68,2.84
25-Aug-07,9.56,13406.01037,12.68,12.68,230.0000001,358.49,107.3455963,0,0,0,9.170657873,0,0,0,11.4194603,0,0,5415,0.157412362,0,0.108439239,3.86,2.93
26-Aug-07,9.586,5592.422073,23.97,23.97,529.0000005,1146.39,141.9611664,0,0,0,5.863372564,0,0,0,9.10436058,0,0,5210,0.151333446,0,0.104307964,4,3.02
27-Aug-07,9.596,586.8945926,1231.25,185.83,570.0000004,707.06,185.3541718,0,0,0,2.994706154,0,0,0,7.096294403,0,0,5586,0.162200472,0,0.111797289,3.7,3.11
28-Aug-07,9.592,-3681.620083,1085.94,185.83,577.0000002,650.8,206.7759094,0,0,0,180.1411667,49.04235077,0,0,131.0988159,0,0,6337,0.183977062,0,0.126759068,3.41,3.19
29-Aug-07,9.574,-7525.673647,150.18,150.18,424.0000002,725.23,219.0975494,0,0,0,65.49533558,14.64860249,0,0,50.84673309,0,0,6623,0.192332096,0,0.132516205,3.38,3.29
30-Aug-07,9.554,-7750.952961,416.48,185.83,285.0000002,437.4,214.3181305,0,0,0,42.26367569,7.679103851,0,0,34.58457184,0,0,7170,0.208191795,0,0.143491316,3.1,3.36
31-Aug-07,9.538,-6108.332986,382.25,185.83,160.0000001,43.47,197.953125,0,0,0,90.26467896,22.07940674,0,0,68.18527222,0,0,6260,0.18183539,0,0.125324713,3.1,3.43
1-Sep-07,9.548,1542.923827,684.33,185.83,317.0000002,49.47,163.6601868,0,0,0,27.98588157,3.395765066,0,0,24.5901165,0,0,6967,0.168900913,0,0.197651204,3.27,3.48
2-Sep-07,9.558,1677.79932,591.15,185.83,290.0000002,296.37,141.7897644,0,0,0,248.7875061,69.63624573,0,0,179.1512604,0,0,6810,0.165088817,0,0.193182752,3.49,3.53
3-Sep-07,9.574,3835.284227,390.33,169.65,150.0000001,290.85,122.9140396,0,0,0,425.3188782,122.5956726,0,0,302.7232056,0,0,6489,0.157333784,0,0.184030507,3.67,3.57
4-Sep-07,9.598,6465.981341,336.17,169.65,306.0000002,291.81,109.6395264,0,0,0,443.0904846,127.9271545,0,0,315.1633301,0,0,6576,0.159405104,0,0.186611813,3.75,3.59
5-Sep-07,9.66,17418.6583,1074.89,169.65,617.0000004,465.98,274.3282166,0,0,0,380.9881363,109.2964554,0,0,271.6916809,0,0,6671,0.161714479,0,0.189369476,3.81,3.61
6-Sep-07,9.65,-4516.135076,856.98,169.66,444.0000001,506.65,315.563385,0,0,0,272.3569336,76.70707703,0,0,195.6498566,0,0,7204,0.174707371,0,0.204399882,3.9,3.62
7-Sep-07,9.634,-5911.970135,1488.27,169.66,180.0000001,250.29,336.9649658,0,0,0,194.8172646,53.44517899,0,0,141.3720856,0,0,6648,0.161227242,0,0.188642267,4.05,3.63
8-Sep-07,9.62,-5452.642171,942.41,169.65,268.0000002,158.01,340.3730774,0,0,0,179.500885,48.8502655,0,0,130.6506195,0,0,7386,0.179088761,0,0.2095934,4.25,3.63
9-Sep-07,9.612,-3568.875179,4.49,4.49,197.0000001,21.06,329.2059326,0,0,0,143.6854019,38.10562134,0,0,105.5797806,0,0,7542,0.182837838,0,0.214023529,4.46,3.61
10-Sep-07,9.602,-3936.963839,552.16,239.2,189.0000001,23.95,307.3103027,0,0,0,99.48575783,24.84572792,0,0,74.64002991,0,0,6239,0.151207305,0,0.177005285,4.63,3.55
11-Sep-07,9.636,9560.370035,1287.98,239.2,248.0000001,242.12,318.4572449,0,0,0,100.71591,25.21477318,0,0,75.50113678,0,0,7599,0.184200203,0,0.215619495,4.79,3.48
12-Sep-07,9.624,-5784.716002,0,0,596.0000004,945.67,417.5397034,0,0,0,337.3077774,96.19234467,0,0,241.1154327,0,0,6495,0.157496194,0,0.184171311,4.91,3.41
13-Sep-07,9.634,707.8858442,0,0,770.0000005,1166.67,560.9579468,0,0,0,256.7078476,72.01235199,0,0,184.6954956,0,0,7145,0.17320257,0,0.202724604,4.88,3.33
14-Sep-07,9.64,-430.9344925,0,0,725.0000004,786.85,700.8469849,0,0,0,346.6700363,99.00101471,0,0,247.6690216,0,0,5495,0.133216038,0,0.155869757,4.77,3.25
15-Sep-07,9.64,-2187.759844,6.02,6.02,610.0000003,582.63,814.015625,0,0,0,459.6924744,132.9077454,0,0,326.784729,0,0,6071,0.147183218,0,0.172273394,4.49,3.24
16-Sep-07,9.672,7979.988704,12.44,12.44,514.0000004,670.14,818.7043457,0,0,0,416.4910202,119.947319,0,0,296.5437012,0,0,5469,0.132580318,0,0.15516148,4.27,3.16
17-Sep-07,9.68,615.4985616,20.5,20.5,439.0000002,657.74,803.6602173,0,0,0,325.5961685,92.6788559,0,0,232.9173126,0,0,5683,0.137745479,0,0.161222451,4.07,3.14
18-Sep-07,9.66,-7881.861528,21.03,21.03,397.0000001,795.67,775.3314819,0,0,0,326.544014,92.96320343,0,0,233.5808105,0,0,6327,0.153402062,0,0.179488686,3.89,3.09
19-Sep-07,9.62,-13647.36789,33.97,33.97,222.0000001,941.12,738.4068604,0,0,0,277.9279251,78.37837982,0,0,199.5495453,0,0,6315,0.153070546,0,0.179172778,3.82,2.99
20-Sep-07,9.674,15109.28222,25.85,25.85,425.0000003,1016.03,694.4592896,0,0,0,197.6052475,54.28157806,0,0,143.3236694,0,0,6783,0.164441435,0,0.192379836,3.84,2.88
21-Sep-07,9.652,-8462.180744,19.32,19.32,449.0000004,974.36,658.3917236,0,0,0,174.1719208,47.25157928,0,0,126.9203415,0,0,6362,0.154204469,0,0.18049238,3.88,2.77
22-Sep-07,9.708,14840.67921,0,0,772.0000004,945.14,619.4706421,0,0,0,1444.25,428.2750244,0,0,1015.974976,0,0,6673,0.161757647,0,0.189362327,3.76,2.66
23-Sep-07,9.766,14310.25906,0,0,1250.000001,1017.34,774.2979126,0,0,0,1646.498688,488.9496155,0,0,1157.549072,0,0,5653,0.137050287,0,0.160447849,3.39,2.53
24-Sep-07,9.806,8133.340353,0,0,1490.000001,1912.54,813.3904419,0,0,0,2042.818237,607.845459,0,0,1434.972778,0,0,5902,0.143159313,0,0.167474867,2.37,2.4
25-Sep-07,9.84,5299.494515,0,0,1520.000001,2239.5,865.6818237,0,0,0,2264.587952,674.3764038,0,0,1590.211548,0,0,6838,0.165862185,0,0.194136499,1.65,2.26
26-Sep-07,9.854,-981.7122583,0.3,0.3,1390.000001,2333.96,907.9203491,0,0,0,1930.940186,574.2821045,0,0,1356.658081,0,0,5616,0.136239087,0,0.159453032,0.3,2.12
27-Sep-07,9.854,-4807.914655,0.3,0.3,1090.000001,2697.02,885.8179932,0,0,0,1852.629211,550.7887573,0,0,1301.840454,0,0,5533,0.134264607,0,0.157098692,0.3,1.97
28-Sep-07,9.87,832.3210316,0.3,0.3,870.0000005,2180.53,855.5079346,0,0,0,1571.731842,466.5195618,0,0,1105.21228,0,0,6578,0.159610477,0,0.186706302,0.3,1.82
29-Sep-07,9.872,-2819.336607,4.81,4.81,733.0000003,1334.98,813.8996582,0,0,0,1295.084442,383.5253601,0,0,911.559082,0,0,5991,0.145378801,0,0.17000297,0.3,1.68
30-Sep-07,9.872,-3514.696687,4.81,4.81,995.0000007,1280.61,855.06427,0,0,0,1138.548004,336.5644226,0,0,801.9835815,0,0,7110,0.172551655,0,0.201793882,0.3,1.53
1-Oct-07,9.878,-1753.904408,4.81,4.81,973.0000006,814.52,825.9440308,0,0,0,890.1688843,262.0506592,0,0,628.1182251,0,0,5643,0.143121115,0,0.149189189,0.32,1.39
2-Oct-07,9.99,28753.09766,0,0,1840.000001,3660.48,968.3740845,0,0,0,796.375061,233.9125366,0,0,562.4625244,0,0,6145,0.155869237,0,0.162456036,0.35,1.27
3-Oct-07,10.028,6084.100654,0,0,1720.000001,3904.77,1034.000488,0,0,0,711.5805511,208.4741669,0,0,503.1063843,0,0,6030,0.152986448,0,0.159377804,0.39,1.16
4-Oct-07,10.048,-666.4136633,0.26,0.26,2250.000001,2582.09,1424.824707,0,0,0,801.5729828,235.4719086,0,0,566.1010742,0,0,5948,0.150869089,0,0.157306342,0.4,1.06
5-Oct-07,10.08,5170.206417,0,0,1630.000001,2018.8,1430.057983,0,0,0,785.6717529,230.7015381,0,0,554.9702148,0,0,5532,0.140309933,0,0.146329126,0.42,0.98
6-Oct-07,10.116,7003.832843,0,0,1340.000001,1433.93,1410.143677,0,0,0,1087.79422,321.3382874,0,0,766.4559326,0,0,5870,0.148956862,0,0.155219847,0.44,0.9
7-Oct-07,10.128,-461.4109267,0.26,0.26,1100.000001,1241.85,1368.14209,0,0,0,1125.243256,332.5729675,0,0,792.6702881,0,0,5836,0.148083577,0,0.154206963,0.43,0.84
8-Oct-07,10.138,-715.2317494,0.26,0.26,878.0000004,1280.46,1309.56897,0,0,0,1016.153259,299.8460083,0,0,716.307251,0,0,5512,0.139873435,0,0.14570515,0.43,0.78
9-Oct-07,10.122,-8357.893343,0.25,0.25,388.0000001,1524.71,1241.598145,0,0,0,942.258606,277.6776123,0,0,664.5809937,0,0,5981,0.151758888,0,0.158131873,0.41,0.74
10-Oct-07,10.122,-3185.898,9.68,9.68,435.0000004,1350.02,1168.958862,0,0,0,889.0497131,261.7149353,0,0,627.3347778,0,0,4097,0.103937887,0,0.108352309,0.39,0.75
11-Oct-07,10.124,-2227.967597,7.04,7.04,366.0000003,402.68,1090.249512,0,0,0,822.4098663,241.7229767,0,0,580.6868896,0,0,4975,0.126258663,0,0.131482781,0.38,0.78
12-Oct-07,10.128,-1526.360136,21.2,21.2,376.0000004,26.32,1012.382202,0,0,0,746.4481964,218.9344635,0,0,527.5137329,0,0,6704,0.170065676,0,0.17731699,0.37,0.86
13-Oct-07,10.128,-2657.840608,104.6,104.6,346.0000002,405.11,926.9624634,0,0,0,627.1338501,183.1401672,0,0,443.9936829,0,0,5152,0.130700098,0,0.136185262,0.37,1.02
14-Oct-07,10.106,-9599.988599,456.6,456.6,264.0000002,595.1,847.3607178,0,0,0,507.8951111,147.3685303,0,0,360.5265808,0,0,4579,0.116202663,0,0.121028049,0.5,1.14
15-Oct-07,10.106,-2110.404781,1205.56,1205.56,134.0000001,782.52,761.996521,0,0,0,408.2782974,117.4834976,0,0,290.7947998,0,0,4479,0.113627895,0,0.118375242,0.67,1.27
16-Oct-07,10.1,-3842.336097,2000.08,1570,90.00000006,670.04,688.9589233,0,0,0,316.884285,90.06528473,0,0,226.8190002,0,0,4811,0.122035659,0,0.12724945,0.88,1.41
17-Oct-07,10.082,-7591.420726,2318.55,1570,50.00000001,475.06,614.2374268,0,0,0,235.2861099,65.58583832,0,0,169.7002716,0,0,6186,0.156951868,0,0.163536418,1.12,1.56
18-Oct-07,10.096,3050.763806,2059.9,1570,25.00000001,106.35,551.3234253,0,0,0,53.09301281,10.92790508,0,0,42.16510773,0,0,5234,0.132788328,0,0.138308122,1.39,1.71
19-Oct-07,10.138,12690.78966,23.02,23.02,54.00000004,25.04,494.333252,0,0,0,57.25736809,12.17721367,0,0,45.08015442,0,0,5601,0.142116418,0,0.14805796,1.68,1.86
20-Oct-07,10.192,15184.73881,1.01,1.01,653.0000005,388.38,451.1771851,0,0,0,53.53668213,11.06100464,0,0,42.47567749,0,0,4763,0.12087152,0,0.125965006,1.97,2.02
21-Oct-07,10.23,7881.968524,3.34,3.34,1360.000001,1275.08,511.7469177,0,0,0,61.95109081,13.58533001,0,0,48.3657608,0,0,5569,0.14128891,0,0.147285315,2.17,2.18
22-Oct-07,10.254,4301.62006,9.93,9.93,958.0000005,1485.34,517.1414185,0,0,0,57.56995296,12.27098751,0,0,45.29896545,0,0,4786,0.12149099,0,0.126463358,2.38,2.35
23-Oct-07,10.26,-348.72152,14.43,14.43,460.0000003,1134.54,510.8495178,0,0,0,49.83614826,9.950844765,0,0,39.8853035,0,0,5496,0.139447086,0,0.145285181,2.57,2.53
24-Oct-07,10.254,-4562.333217,12.87,12.87,465.0000002,830.72,494.8575745,0,0,0,55.93143559,11.77943134,0,0,44.15200424,0,0,4156,0.105454786,0,0.109836466,2.72,2.72
25-Oct-07,10.232,-10018.49932,6.08,6.08,440.0000003,771.04,470.9553833,0,0,0,42.1628418,7.648853302,0,0,34.51398849,0,0,3631,0.092116941,0,0.096052086,2.85,2.92
26-Oct-07,10.254,4579.84339,1.58,1.58,420.0000004,889.14,455.6188354,0,0,0,34.4441638,5.333249569,0,0,29.11091423,0,0,4999,0.126835604,0,0.13221107,3.04,3.12
27-Oct-07,10.278,5255.665831,0.36,0.36,436.0000002,1065.44,449.1051025,0,0,0,27.83967805,3.351904154,0,0,24.4877739,0,0,4989,0.126597042,0,0.131918729,3.22,3.33
28-Oct-07,10.284,-549.051297,0.25,0.25,371.0000002,801.05,437.6455688,0,0,0,25.57600117,2.672801018,0,0,22.90320015,0,0,4904,0.12444062,0,0.129753478,3.42,3.55
29-Oct-07,10.306,4395.381318,0.24,0.24,505.0000004,781.12,420.1008301,0,0,0,2.404839516,0,0,0,6.683387756,0,0,4722,0.119850732,0,0.124819819,3.69,3.78
30-Oct-07,10.354,12769.60362,31.58,31.58,555.0000004,2094.62,400.368042,0,0,0,0,0,0,0,4.999999523,0,0,5174,0.131346914,0,0.136734144,3.96,4.02
31-Oct-07,10.384,7176.026145,31.95,31.95,619.0000003,1445.62,378.0085754,0,0,0,0,0,0,0,4.999999523,0,0,5828,0.147893459,0,0.154138845,4.25,4.25
1-Nov-07,10.406,3350.096243,175.62,175.62,1150.000001,979.41,541.8855591,0,0,0,0,0,0,0,4.999999523,0,0,3552,0.135448927,0,0.00930599,4.52,4.49
2-Nov-07,10.388,-9991.98633,396.64,396.64,1120.000001,1182.07,554.328186,0,0,0,0,0,0,0,4.999999523,0,0,3292,0.125461012,0,0.008649581,4.8,4.73
3-Nov-07,10.392,-2000.407826,674.29,674.29,762.0000006,1301.55,549.4428711,0,0,0,0,0,0,0,4.999999523,0,0,3902,0.148735511,0,0.01020207,5.06,4.97
4-Nov-07,10.41,3555.469927,1224.97,1224.97,231.0000002,1089.59,533.859375,0,0,0,0,0,0,0,4.999999523,0,0,3694,0.14079294,0,0.009684574,5.32,5.2
5-Nov-07,10.4,-5461.748502,1880.59,1716.86,227.0000001,227.35,509.9672241,0,0,0,0,0,0,0,4.999999523,0,0,3592,0.136920443,0,0.009388862,5.58,5.44
6-Nov-07,10.39,-5352.658029,2912.34,1716.86,196.0000001,574.76,472.4981079,0,0,0,0,0,0,0,4.999999523,0,0,3388,0.129135933,0,0.008871365,5.83,5.68
7-Nov-07,10.374,-7088.556271,3739.88,1248.63,50.00000001,50.55,432.8913574,0,0,0,0,0,0,0,4.999999523,0,0,3238,0.123469643,0,0.008493562,6.07,5.92
8-Nov-07,10.35,-9772.011404,3868.82,1248.63,134.0000001,328.77,398.8152161,0,0,0,0,0,0,0,4.999999523,0,0,2181,0.083228896,0,0.005676094,6.31,6.16
9-Nov-07,10.35,-1731.563322,4635.83,1248.63,51.00000003,419.74,364.5475159,0,0,0,0,0,0,0,4.999999523,0,0,3584,0.136845995,0,0.009426551,6.54,6.41
10-Nov-07,10.354,-366.0341979,4032.14,1248.63,52.00000004,109.12,322.5056763,0,0,0,0,0,0,0,4.999999523,0,0,3231,0.123446682,0,0.008461067,6.77,6.66
11-Nov-07,10.356,-1035.906249,3200.38,1248.63,45.00000001,402.32,285.1777344,0,0,0,0,0,0,0,4.999999523,0,0,2911,0.111205018,0,0.007651747,7,6.91
12-Nov-07,10.36,-494.9593022,3080.06,1220.91,125.0000001,282.54,256.6977539,0,0,0,0,0,0,0,4.999999523,0,0,2609,0.099625152,0,0.006848979,7.23,7.16
13-Nov-07,10.372,1845.356707,2762.01,1220.92,221.0000001,450.58,224.9508514,0,0,0,0,0,0,0,4.999999523,0,0,2688,0.102634497,0,0.007069914,7.48,7.42
14-Nov-07,10.304,-24588.53507,2499.76,1220.92,318.0000002,568.27,205.3491211,0,0,0,0,0,0,0,4.999999523,0,0,3090,0.117937285,0,0.008108706,7.73,7.67
