Date,TP_Loads_In_mg,Atm_Loading_mg
10/31/2013,46596841.76,95890410.96
11/1/2013,39328897.64,95890410.96
11/2/2013,46763306.76,95890410.96
11/3/2013,88088756.85,95890410.96
11/4/2013,108328640.2,95890410.96
11/5/2013,42587295.89,95890410.96
11/6/2013,39862202.19,95890410.96
11/7/2013,44943494.94,95890410.96
11/8/2013,30934745.87,95890410.96
11/9/2013,29049170.1,95890410.96
11/10/2013,38049583.29,95890410.96
11/11/2013,35449852.12,95890410.96
11/12/2013,33193326.56,95890410.96
11/13/2013,62256882.52,95890410.96
11/14/2013,61905456.41,95890410.96
11/15/2013,34595948.32,95890410.96
11/16/2013,41908077.59,95890410.96
11/17/2013,37400164.28,95890410.96
11/18/2013,54985855.72,95890410.96
11/19/2013,87430089.78,95890410.96
11/20/2013,36933651.25,95890410.96
11/21/2013,41259686.13,95890410.96
11/22/2013,87341719.47,95890410.96
11/23/2013,88300434.56,95890410.96
11/24/2013,88193568.15,95890410.96
11/25/2013,53158850.95,95890410.96
11/26/2013,50559119.79,95890410.96
11/27/2013,34683291.06,95890410.96
11/28/2013,33538587.3,95890410.96
11/29/2013,26706329.36,95890410.96
11/30/2013,27879804.85,95890410.96
12/1/2013,26918007.07,95890410.96
12/2/2013,21577768.77,95890410.96
12/3/2013,29888688.04,95890410.96
12/4/2013,28427495.26,95890410.96
12/5/2013,43831673.15,95890410.96
12/6/2013,26539864.36,95890410.96
12/7/2013,29236186.34,95890410.96
12/8/2013,24743686.45,95890410.96
12/9/2013,25311928.09,95890410.96
12/10/2013,27001239.57,95890410.96
12/11/2013,32695986.68,95890410.96
12/12/2013,28851878.25,95890410.96
12/13/2013,11874503.35,95890410.96
12/14/2013,22170671.88,95890410.96
12/15/2013,22416259.14,95890410.96
12/16/2013,21448295.99,95890410.96
12/17/2013,51249641.27,95890410.96
12/18/2013,47226737.1,95890410.96
12/19/2013,49649727.66,95890410.96
12/20/2013,27021790.81,95890410.96
12/21/2013,25880169.73,95890410.96
12/22/2013,22634102.22,95890410.96
12/23/2013,28214789.97,95890410.96
12/24/2013,35102536.25,95890410.96
12/25/2013,25376664.48,95890410.96
12/26/2013,39581677.83,95890410.96
12/27/2013,23440738.18,95890410.96
12/28/2013,30863844.12,95890410.96
12/29/2013,22818035.77,95890410.96
12/30/2013,26059993.03,95890410.96
12/31/2013,28388447.91,95890410.96
1/1/2014,28748094.51,95890410.96
1/2/2014,27249909.51,95890410.96
1/3/2014,27648603.46,95890410.96
1/4/2014,15543926.29,95890410.96
1/5/2014,26527533.61,95890410.96
1/6/2014,28998819.57,95890410.96
1/7/2014,28727543.28,95890410.96
1/8/2014,36662374.96,95890410.96
1/9/2014,41784770.18,95890410.96
1/10/2014,35363536.93,95890410.96
1/11/2014,32026016.43,95890410.96
1/12/2014,33429665.75,95890410.96
1/13/2014,32995007.15,95890410.96
1/14/2014,42936666.88,95890410.96
1/15/2014,34703842.3,95890410.96
1/16/2014,40120120.18,95890410.96
1/17/2014,27960982.23,95890410.96
1/18/2014,33945501.74,95890410.96
1/19/2014,27473917.97,95890410.96
1/20/2014,30035629.36,95890410.96
1/21/2014,32010603,95890410.96
1/22/2014,26649813.46,95890410.96
1/23/2014,35930751,95890410.96
1/24/2014,32629195.17,95890410.96
1/25/2014,35769423.81,95890410.96
1/26/2014,27182090.44,95890410.96
1/27/2014,26698108.86,95890410.96
1/28/2014,25377692.04,95890410.96
1/29/2014,38324969.83,95890410.96
1/30/2014,68078019.72,95890410.96
1/31/2014,150084638.7,95890410.96
2/1/2014,144497785.6,95890410.96
2/2/2014,109708655.6,95890410.96
2/3/2014,135518951.2,95890410.96
2/4/2014,104696209.5,95890410.96
2/5/2014,181281412.8,95890410.96
2/6/2014,173060919,95890410.96
2/7/2014,123198486,95890410.96
2/8/2014,181275247.4,95890410.96
2/9/2014,147927786.6,95890410.96
2/10/2014,190414381.5,95890410.96
2/11/2014,175121180.2,95890410.96
2/12/2014,218086618.9,95890410.96
2/13/2014,264508775.1,95890410.96
2/14/2014,316270142.1,95890410.96
2/15/2014,167846043.2,95890410.96
2/16/2014,169142826.1,95890410.96
2/17/2014,138926345.9,95890410.96
2/18/2014,161048722.3,95890410.96
2/19/2014,150491553.1,95890410.96
2/20/2014,178513161.5,95890410.96
2/21/2014,136295787.8,95890410.96
2/22/2014,116823493.1,95890410.96
2/23/2014,119617433.4,95890410.96
2/24/2014,112603297,95890410.96
2/25/2014,108461195.7,95890410.96
2/26/2014,162596230.3,95890410.96
2/27/2014,129060725.7,95890410.96
2/28/2014,119817807.9,95890410.96
3/1/2014,114365565.4,95890410.96
3/2/2014,117784263.3,95890410.96
3/3/2014,127489583.8,95890410.96
3/4/2014,131177502.9,95890410.96
3/5/2014,112207685.8,95890410.96
3/6/2014,108089218.4,95890410.96
3/7/2014,109178433.8,95890410.96
3/8/2014,98709634.89,95890410.96
3/9/2014,75205187.87,95890410.96
3/10/2014,72262251.09,95890410.96
3/11/2014,61430722.9,95890410.96
3/12/2014,61832499.52,95890410.96
3/13/2014,63481736.11,95890410.96
3/14/2014,49488400.48,95890410.96
3/15/2014,64947039.12,95890410.96
3/16/2014,77410335.34,95890410.96
3/17/2014,136055338.4,95890410.96
3/18/2014,105034277.3,95890410.96
3/19/2014,114788920.8,95890410.96
3/20/2014,103808396.2,95890410.96
3/21/2014,93132029.8,95890410.96
3/22/2014,91917451.84,95890410.96
3/23/2014,102707877.6,95890410.96
3/24/2014,122613803.4,95890410.96
3/25/2014,193861851.1,95890410.96
3/26/2014,135630955.4,95890410.96
3/27/2014,153159103.4,95890410.96
3/28/2014,137547358,95890410.96
3/29/2014,119992493.4,95890410.96
3/30/2014,129992724.2,95890410.96
3/31/2014,134946599.3,95890410.96
4/1/2014,138064221.6,95890410.96
4/2/2014,147698640.4,95890410.96
4/3/2014,138013871.1,95890410.96
4/4/2014,202930083.3,95890410.96
4/5/2014,197433655.6,95890410.96
4/6/2014,191814948.1,95890410.96
4/7/2014,145485272.4,95890410.96
4/8/2014,168839695.4,95890410.96
4/9/2014,147049221.4,95890410.96
4/10/2014,140052553.5,95890410.96
4/11/2014,137815551.6,95890410.96
4/12/2014,162707207,95890410.96
4/13/2014,128396920.8,95890410.96
4/14/2014,155833846.5,95890410.96
4/15/2014,149001588.6,95890410.96
4/16/2014,141873392.9,95890410.96
4/17/2014,147444832.6,95890410.96
4/18/2014,130663722,95890410.96
4/19/2014,146959823.5,95890410.96
4/20/2014,139213035.6,95890410.96
4/21/2014,130780864,95890410.96
4/22/2014,119587634.1,95890410.96
4/23/2014,125433432.8,95890410.96
4/24/2014,170802338.3,95890410.96
4/25/2014,197386387.8,95890410.96
4/26/2014,165262753,95890410.96
4/27/2014,135527171.7,95890410.96
4/28/2014,100362981.7,95890410.96
4/29/2014,80184752.02,95890410.96
4/30/2014,84038108.51,95890410.96
5/1/2014,79213706.2,95890410.96
5/2/2014,132617116.8,95890410.96
5/3/2014,233418867.4,95890410.96
5/4/2014,292006327,95890410.96
5/5/2014,255002801.5,95890410.96
5/6/2014,205310943.8,95890410.96
5/7/2014,216712768.8,95890410.96
5/8/2014,218855235,95890410.96
5/9/2014,271802408.3,95890410.96
5/10/2014,231010262.7,95890410.96
5/11/2014,216414775.9,95890410.96
5/12/2014,220250663.8,95890410.96
5/13/2014,236844758.2,95890410.96
5/14/2014,232053237.9,95890410.96
5/15/2014,241782192.3,95890410.96
5/16/2014,261572003.7,95890410.96
5/17/2014,284057109.4,95890410.96
5/18/2014,289513462.2,95890410.96
5/19/2014,235766846,95890410.96
5/20/2014,184642567.2,95890410.96
5/21/2014,155104277.8,95890410.96
5/22/2014,127690985.9,95890410.96
5/23/2014,129196363.9,95890410.96
5/24/2014,104906859.7,95890410.96
5/25/2014,84075100.72,95890410.96
5/26/2014,86518642.51,95890410.96
5/27/2014,90568263.29,95890410.96
5/28/2014,76572872.53,95890410.96
5/29/2014,96034891.7,95890410.96
5/30/2014,92332586.8,95890410.96
5/31/2014,78534487.9,95890410.96
6/1/2014,110250180.7,95890410.96
6/2/2014,95446098.81,95890410.96
6/3/2014,93480373.23,95890410.96
6/4/2014,89191330.57,95890410.96
6/5/2014,81188679.83,95890410.96
6/6/2014,81175321.52,95890410.96
6/7/2014,67815991.49,95890410.96
6/8/2014,88615896,95890410.96
6/9/2014,105336380.5,95890410.96
6/10/2014,98531866.7,95890410.96
6/11/2014,105780287.2,95890410.96
6/12/2014,153271107.6,95890410.96
6/13/2014,179390699.2,95890410.96
6/14/2014,317725169.5,95890410.96
6/15/2014,331509910.2,95890410.96
6/16/2014,392132969.5,95890410.96
6/17/2014,414886268.9,95890410.96
6/18/2014,410368080,95890410.96
6/19/2014,452104554.8,95890410.96
6/20/2014,486473411.9,95890410.96
6/21/2014,684258493.6,95890410.96
6/22/2014,645922220.6,95890410.96
6/23/2014,641060826.1,95890410.96
6/24/2014,524380164.1,95890410.96
6/25/2014,352318035.1,95890410.96
6/26/2014,329892528,95890410.96
6/27/2014,257080531.4,95890410.96
6/28/2014,405967033,95890410.96
6/29/2014,355731595.2,95890410.96
6/30/2014,427961991.9,95890410.96
7/1/2014,461584839.3,95890410.96
7/2/2014,390124086.3,95890410.96
7/3/2014,308698039.8,95890410.96
7/4/2014,284188637.3,95890410.96
7/5/2014,241962015.6,95890410.96
7/6/2014,327430490,95890410.96
7/7/2014,475585367.8,95890410.96
7/8/2014,519809569.5,95890410.96
7/9/2014,728116883.5,95890410.96
7/10/2014,722655392.8,95890410.96
7/11/2014,652983624.9,95890410.96
7/12/2014,625858050.3,95890410.96
7/13/2014,679892383.9,95890410.96
7/14/2014,481174276.1,95890410.96
7/15/2014,582634693.7,95890410.96
7/16/2014,923026847.4,95890410.96
7/17/2014,864663396.3,95890410.96
7/18/2014,786668378.3,95890410.96
7/19/2014,776638348.3,95890410.96
7/20/2014,657343569.3,95890410.96
7/21/2014,769444388.6,95890410.96
7/22/2014,788053531.7,95890410.96
7/23/2014,859103260,95890410.96
7/24/2014,852277167.2,95890410.96
7/25/2014,784209423.2,95890410.96
7/26/2014,765869501.3,95890410.96
7/27/2014,680566464.3,95890410.96
7/28/2014,635635300.2,95890410.96
7/29/2014,642045230.1,95890410.96
7/30/2014,596193370.8,95890410.96
7/31/2014,687615537.9,95890410.96
8/1/2014,646708305.5,95890410.96
8/2/2014,647782107.5,95890410.96
8/3/2014,565009954.9,95890410.96
8/4/2014,634411474.2,95890410.96
8/5/2014,847111614.5,95890410.96
8/6/2014,714696927.2,95890410.96
8/7/2014,726795439,95890410.96
8/8/2014,795663653.7,95890410.96
8/9/2014,945485236.4,95890410.96
8/10/2014,828328813.5,95890410.96
8/11/2014,787943582.4,95890410.96
8/12/2014,800575398.8,95890410.96
8/13/2014,731665054.1,95890410.96
8/14/2014,804846972.9,95890410.96
8/15/2014,698391577.7,95890410.96
8/16/2014,875184600.9,95890410.96
8/17/2014,925197057.8,95890410.96
8/18/2014,921046735.9,95890410.96
8/19/2014,863331676.2,95890410.96
8/20/2014,826162713.5,95890410.96
8/21/2014,742356833.7,95890410.96
8/22/2014,623660095.7,95890410.96
8/23/2014,580676161,95890410.96
8/24/2014,536040934.5,95890410.96
8/25/2014,530748991.7,95890410.96
8/26/2014,485555799.3,95890410.96
8/27/2014,393333161.6,95890410.96
8/28/2014,386898570,95890410.96
8/29/2014,345486804.8,95890410.96
8/30/2014,306663467.5,95890410.96
8/31/2014,279018974.3,95890410.96
9/1/2014,197098670.5,95890410.96
9/2/2014,179532502.8,95890410.96
9/3/2014,114040855.9,95890410.96
9/4/2014,116776225.2,95890410.96
9/5/2014,108417010.5,95890410.96
9/6/2014,122888162.4,95890410.96
9/7/2014,276519944.2,95890410.96
9/8/2014,251412500.9,95890410.96
9/9/2014,251108342.6,95890410.96
9/10/2014,272091153.1,95890410.96
9/11/2014,266040869.7,95890410.96
9/12/2014,272749820.2,95890410.96
9/13/2014,262968460.1,95890410.96
9/14/2014,218698018.1,95890410.96
9/15/2014,248480867.2,95890410.96
9/16/2014,237669890.3,95890410.96
9/17/2014,281476902,95890410.96
9/18/2014,220600034.8,95890410.96
9/19/2014,260681107.7,95890410.96
9/20/2014,403024096.3,95890410.96
9/21/2014,514502213.3,95890410.96
9/22/2014,676143838.7,95890410.96
9/23/2014,912468650.7,95890410.96
9/24/2014,1012589128,95890410.96
9/25/2014,1033372591,95890410.96
9/26/2014,1270343740,95890410.96
9/27/2014,1601562850,95890410.96
9/28/2014,1682158626,95890410.96
9/29/2014,1709685978,95890410.96
9/30/2014,1699815220,95890410.96
10/1/2014,1605707006,95890410.96
10/2/2014,1433029368,95890410.96
10/3/2014,1282255235,95890410.96
10/4/2014,1263268977,95890410.96
10/5/2014,1169359083,95890410.96
10/6/2014,1018351694,95890410.96
10/7/2014,890649404.9,95890410.96
10/8/2014,711025449.2,95890410.96
10/9/2014,635436980.8,95890410.96
10/10/2014,516288115.6,95890410.96
10/11/2014,510909857.4,95890410.96
10/12/2014,567723745.4,95890410.96
10/13/2014,419314032.4,95890410.96
10/14/2014,407347048.5,95890410.96
10/15/2014,499824521.5,95890410.96
10/16/2014,408495862.5,95890410.96
10/17/2014,353801834.3,95890410.96
10/18/2014,254024562.7,95890410.96
10/19/2014,283230949.8,95890410.96
10/20/2014,195984793.6,95890410.96
10/21/2014,290468067.1,95890410.96
10/22/2014,366987506.4,95890410.96
10/23/2014,327453096.4,95890410.96
10/24/2014,252385601.8,95890410.96
10/25/2014,218337343.9,95890410.96
10/26/2014,180211721.1,95890410.96
10/27/2014,139936439,95890410.96
10/28/2014,94775101.02,95890410.96
10/29/2014,81471259.3,95890410.96
10/30/2014,158023580.6,95890410.96
10/31/2014,59992136.47,95890410.96
11/1/2014,116033298.1,95890410.96
11/2/2014,87474274.93,95890410.96
11/3/2014,90394605.38,95890410.96
11/4/2014,100054713.2,95890410.96
11/5/2014,68502402.71,95890410.96
11/6/2014,109599734.1,95890410.96
11/7/2014,100737014.2,95890410.96
11/8/2014,108285482.6,95890410.96
11/9/2014,134853091.2,95890410.96
11/10/2014,219675229.3,95890410.96
11/11/2014,162922994.9,95890410.96
11/12/2014,56464517.05,95890410.96
11/13/2014,59639682.79,95890410.96
11/14/2014,49353789.88,95890410.96
11/15/2014,55497581.47,95890410.96
11/16/2014,56900203.24,95890410.96
11/17/2014,32683655.94,95890410.96
11/18/2014,66941536.45,95890410.96
11/19/2014,100388670.7,95890410.96
11/20/2014,87837004.22,95890410.96
11/21/2014,37847153.63,95890410.96
11/22/2014,37014828.63,95890410.96
11/23/2014,41851561.69,95890410.96
11/24/2014,81062289.74,95890410.96
11/25/2014,201636383.1,95890410.96
11/26/2014,595810090.2,95890410.96
11/27/2014,461489276,95890410.96
11/28/2014,250319175.2,95890410.96
11/29/2014,194822621.3,95890410.96
11/30/2014,202050490.5,95890410.96
12/1/2014,226740743.7,95890410.96
12/2/2014,218042433.7,95890410.96
12/3/2014,246017801.8,95890410.96
12/4/2014,285501861.2,95890410.96
12/5/2014,264707094.5,95890410.96
12/6/2014,292543741.8,95890410.96
12/7/2014,274330210.1,95890410.96
12/8/2014,281112117.5,95890410.96
12/9/2014,300552557.9,95890410.96
12/10/2014,292348505.1,95890410.96
12/11/2014,229978590.7,95890410.96
12/12/2014,227704596.6,95890410.96
12/13/2014,176794050.7,95890410.96
12/14/2014,219704001,95890410.96
12/15/2014,211756838.6,95890410.96
12/16/2014,205438361.5,95890410.96
12/17/2014,215062504.7,95890410.96
12/18/2014,220174624.3,95890410.96
12/19/2014,223988933.4,95890410.96
12/20/2014,234145353.6,95890410.96
12/21/2014,265135587.8,95890410.96
12/22/2014,291002399.2,95890410.96
12/23/2014,254665761.3,95890410.96
12/24/2014,287688512.6,95890410.96
12/25/2014,261482605.8,95890410.96
12/26/2014,253581683.6,95890410.96
12/27/2014,243814709.4,95890410.96
12/28/2014,250199978,95890410.96
12/29/2014,197639168,95890410.96
12/30/2014,163429582.9,95890410.96
12/31/2014,213917800.9,95890410.96
1/1/2015,186285638.4,95890410.96
1/2/2015,187807457.3,95890410.96
1/3/2015,140215935.8,95890410.96
1/4/2015,147453053.1,95890410.96
1/5/2015,171658297.2,95890410.96
1/6/2015,130848683.1,95890410.96
1/7/2015,119047136.6,95890410.96
1/8/2015,146696767.6,95890410.96
1/9/2015,135752207.7,95890410.96
1/10/2015,125569070.9,95890410.96
1/11/2015,171101358.7,95890410.96
1/12/2015,206265548.7,95890410.96
1/13/2015,204625560.2,95890410.96
1/14/2015,240305586.1,95890410.96
1/15/2015,193322381.1,95890410.96
1/16/2015,192940128.2,95890410.96
1/17/2015,228952056.6,95890410.96
1/18/2015,181954465.7,95890410.96
1/19/2015,168508820.5,95890410.96
1/20/2015,203998747.5,95890410.96
1/21/2015,211246140.4,95890410.96
1/22/2015,215872223.3,95890410.96
1/23/2015,254767489.9,95890410.96
1/24/2015,279432054.1,95890410.96
1/25/2015,277847553.9,95890410.96
1/26/2015,331607528.5,95890410.96
1/27/2015,298872494.5,95890410.96
1/28/2015,340619244.9,95890410.96
1/29/2015,351660395.7,95890410.96
1/30/2015,319873801.1,95890410.96
1/31/2015,325034216.1,95890410.96
2/1/2015,331982588.5,95890410.96
2/2/2015,354422481.6,95890410.96
2/3/2015,342578805.1,95890410.96
2/4/2015,346420858.4,95890410.96
2/5/2015,512625885.5,95890410.96
2/6/2015,504144391,95890410.96
2/7/2015,397208096.9,95890410.96
2/8/2015,326816008.2,95890410.96
2/9/2015,400898071.1,95890410.96
2/10/2015,522058902.2,95890410.96
2/11/2015,567897403.4,95890410.96
2/12/2015,600990029,95890410.96
2/13/2015,608693659.3,95890410.96
2/14/2015,642681290.9,95890410.96
2/15/2015,588512346.7,95890410.96
2/16/2015,628905798.4,95890410.96
2/17/2015,624207786.2,95890410.96
2/18/2015,591427539.5,95890410.96
2/19/2015,577521546.6,95890410.96
2/20/2015,475301760.8,95890410.96
2/21/2015,501697766.3,95890410.96
2/22/2015,452187787.3,95890410.96
2/23/2015,461120381.3,95890410.96
2/24/2015,440651351.9,95890410.96
2/25/2015,420366255.6,95890410.96
2/26/2015,376086565.5,95890410.96
2/27/2015,396882359.8,95890410.96
2/28/2015,410542765.6,95890410.96
3/1/2015,566862648.7,95890410.96
3/2/2015,625019560,95890410.96
3/3/2015,713489542.2,95890410.96
3/4/2015,771450189.1,95890410.96
3/5/2015,707977701.2,95890410.96
3/6/2015,686541735.9,95890410.96
3/7/2015,676502457.8,95890410.96
3/8/2015,656107412.6,95890410.96
3/9/2015,629140082.5,95890410.96
3/10/2015,505790545,95890410.96
3/11/2015,479730551.7,95890410.96
3/12/2015,438250967.7,95890410.96
3/13/2015,384779737.8,95890410.96
3/14/2015,324855420.4,95890410.96
3/15/2015,279619070.3,95890410.96
3/16/2015,242572387.3,95890410.96
3/17/2015,222336614.2,95890410.96
3/18/2015,268733081.4,95890410.96
3/19/2015,233583277.3,95890410.96
3/20/2015,178869725.4,95890410.96
3/21/2015,115650017.6,95890410.96
3/22/2015,157390602.6,95890410.96
3/23/2015,143857614.6,95890410.96
3/24/2015,167616896.9,95890410.96
3/25/2015,117605467.5,95890410.96
3/26/2015,115248240.9,95890410.96
3/27/2015,122236688.3,95890410.96
3/28/2015,148522744.8,95890410.96
3/29/2015,114668696.1,95890410.96
3/30/2015,128333212,95890410.96
3/31/2015,101536457.2,95890410.96
4/1/2015,117058804.7,95890410.96
4/2/2015,109341816.1,95890410.96
4/3/2015,136833202.6,95890410.96
4/4/2015,141147934.3,95890410.96
4/5/2015,145023897.2,95890410.96
4/6/2015,127962262.2,95890410.96
4/7/2015,124141787.7,95890410.96
4/8/2015,122719642.2,95890410.96
4/9/2015,114364537.8,95890410.96
4/10/2015,110316972.2,95890410.96
4/11/2015,108853724.3,95890410.96
4/12/2015,112198437.7,95890410.96
4/13/2015,181304019.2,95890410.96
4/14/2015,251296386.4,95890410.96
4/15/2015,278399354.5,95890410.96
4/16/2015,290951021.1,95890410.96
4/17/2015,290816410.5,95890410.96
4/18/2015,318253336.3,95890410.96
4/19/2015,318876038.7,95890410.96
4/20/2015,305619464.8,95890410.96
4/21/2015,309361844.6,95890410.96
4/22/2015,324505021.8,95890410.96
4/23/2015,380423903.6,95890410.96
4/24/2015,458319248.1,95890410.96
4/25/2015,428213744.5,95890410.96
4/26/2015,463385127.4,95890410.96
4/27/2015,455046463.9,95890410.96
4/28/2015,603575374.2,95890410.96
4/29/2015,671256755,95890410.96
4/30/2015,523749241.2,95890410.96
5/1/2015,477000320.3,95890410.96
5/2/2015,458248346.3,95890410.96
5/3/2015,409553223.5,95890410.96
5/4/2015,366001047.1,95890410.96
5/5/2015,333011177.8,95890410.96
5/6/2015,309722518.8,95890410.96
5/7/2015,255842319.5,95890410.96
5/8/2015,201813123.7,95890410.96
5/9/2015,173382545.8,95890410.96
5/10/2015,137600791.2,95890410.96
5/11/2015,139744285,95890410.96
5/12/2015,87195805.72,95890410.96
5/13/2015,72730819.24,95890410.96
5/14/2015,68165362.47,95890410.96
5/15/2015,67494364.66,95890410.96
5/16/2015,38870605.11,95890410.96
5/17/2015,44244752.96,95890410.96
5/18/2015,70551360.81,95890410.96
5/19/2015,53108500.43,95890410.96
5/20/2015,70757900.73,95890410.96
5/21/2015,89877741.8,95890410.96
5/22/2015,85037926.08,95890410.96
5/23/2015,119211546.5,95890410.96
5/24/2015,101388488.3,95890410.96
5/25/2015,104087893,95890410.96
5/26/2015,91981160.68,95890410.96
5/27/2015,74943159.63,95890410.96
5/28/2015,41127130.67,95890410.96
5/29/2015,31822559.21,95890410.96
5/30/2015,30734371.34,95890410.96
5/31/2015,28923807.57,95890410.96
6/1/2015,27992836.64,95890410.96
6/2/2015,28154163.83,95890410.96
6/3/2015,57950371.3,95890410.96
6/4/2015,40268089.06,95890410.96
6/5/2015,32299347.85,95890410.96
6/6/2015,34348305.94,95890410.96
6/7/2015,30799107.73,95890410.96
6/8/2015,43313782.03,95890410.96
6/9/2015,14444435.24,95890410.96
6/10/2015,83376358.75,95890410.96
6/11/2015,175426366.1,95890410.96
6/12/2015,226639015.1,95890410.96
6/13/2015,208770744.2,95890410.96
6/14/2015,181590708.9,95890410.96
6/15/2015,164859948.8,95890410.96
6/16/2015,116568657.7,95890410.96
6/17/2015,115377713.7,95890410.96
6/18/2015,72277664.5,95890410.96
6/19/2015,54205936.35,95890410.96
6/20/2015,63434468.26,95890410.96
6/21/2015,99429955.67,95890410.96
6/22/2015,72499617.85,95890410.96
6/23/2015,68580497.41,95890410.96
6/24/2015,61189245.88,95890410.96
6/25/2015,52874216.37,95890410.96
6/26/2015,75590523.53,95890410.96
6/27/2015,112846829.2,95890410.96
6/28/2015,90898110.63,95890410.96
6/29/2015,47701470.62,95890410.96
6/30/2015,54640594.98,95890410.96
7/1/2015,80372795.8,95890410.96
7/2/2015,54779315.82,95890410.96
7/3/2015,70618152.32,95890410.96
7/4/2015,72969213.55,95890410.96
7/5/2015,116200790.6,95890410.96
7/6/2015,290472177.3,95890410.96
7/7/2015,316575328,95890410.96
7/8/2015,302577882.1,95890410.96
7/9/2015,280439064.6,95890410.96
7/10/2015,246529527.5,95890410.96
7/11/2015,212006536.1,95890410.96
7/12/2015,190143105.1,95890410.96
7/13/2015,161373431.8,95890410.96
7/14/2015,145561311.9,95890410.96
7/15/2015,144772144.6,95890410.96
7/16/2015,127369359.1,95890410.96
7/17/2015,169617559.6,95890410.96
7/18/2015,214341156.3,95890410.96
7/19/2015,214603184.6,95890410.96
7/20/2015,251050799.1,95890410.96
7/21/2015,247397817.2,95890410.96
7/22/2015,214225041.9,95890410.96
7/23/2015,173418510.5,95890410.96
7/24/2015,178458700.8,95890410.96
7/25/2015,186249673.7,95890410.96
7/26/2015,186130476.6,95890410.96
7/27/2015,197140800.5,95890410.96
7/28/2015,206579982.6,95890410.96
7/29/2015,207082460.3,95890410.96
7/30/2015,218283910.7,95890410.96
7/31/2015,236856061.4,95890410.96
8/1/2015,220726424.9,95890410.96
8/2/2015,303910629.6,95890410.96
8/3/2015,309155304.7,95890410.96
8/4/2015,295036606.5,95890410.96
8/5/2015,250252383.6,95890410.96
8/6/2015,213156377.7,95890410.96
8/7/2015,169469590.7,95890410.96
8/8/2015,174363867.2,95890410.96
8/9/2015,156341462.1,95890410.96
8/10/2015,165941971.3,95890410.96
8/11/2015,183237890.3,95890410.96
8/12/2015,244603876.8,95890410.96
8/13/2015,329606865.8,95890410.96
8/14/2015,450324817.8,95890410.96
8/15/2015,457536246.1,95890410.96
8/16/2015,555201878.2,95890410.96
8/17/2015,429616366.3,95890410.96
8/18/2015,377560089.1,95890410.96
8/19/2015,304277469.2,95890410.96
8/20/2015,425161886.2,95890410.96
8/21/2015,406795247.8,95890410.96
8/22/2015,440539347.5,95890410.96
8/23/2015,472981526.4,95890410.96
8/24/2015,484428564.1,95890410.96
8/25/2015,515628420.9,95890410.96
8/26/2015,526877139.1,95890410.96
8/27/2015,607846948.3,95890410.96
8/28/2015,767005984.8,95890410.96
8/29/2015,940479983.4,95890410.96
8/30/2015,1001981608,95890410.96
8/31/2015,1021260721,95890410.96
9/1/2015,991980349.8,95890410.96
9/2/2015,975887705.3,95890410.96
9/3/2015,988482529.6,95890410.96
9/4/2015,1053008269,95890410.96
9/5/2015,1102681630,95890410.96
9/6/2015,1122073775,95890410.96
9/7/2015,1221296163,95890410.96
9/8/2015,1197565652,95890410.96
9/9/2015,1119192492,95890410.96
9/10/2015,1108009538,95890410.96
9/11/2015,1054221819,95890410.96
9/12/2015,1130401135,95890410.96
9/13/2015,1086673246,95890410.96
9/14/2015,1120337196,95890410.96
9/15/2015,1249082460,95890410.96
9/16/2015,1227006324,95890410.96
9/17/2015,1367550052,95890410.96
9/18/2015,1659819435,95890410.96
9/19/2015,1574292389,95890410.96
9/20/2015,1385946490,95890410.96
9/21/2015,1205819029,95890410.96
9/22/2015,1119869655,95890410.96
9/23/2015,1006321001,95890410.96
9/24/2015,977324236.9,95890410.96
9/25/2015,867922822.1,95890410.96
9/26/2015,917335183,95890410.96
9/27/2015,891648194.8,95890410.96
9/28/2015,889391669.2,95890410.96
9/29/2015,891249500.8,95890410.96
9/30/2015,872618779.3,95890410.96
10/1/2015,837709424.5,95890410.96
10/2/2015,726587871.5,95890410.96
10/3/2015,626385189.5,95890410.96
10/4/2015,518329880.7,95890410.96
10/5/2015,532661284.1,95890410.96
10/6/2015,495442998.2,95890410.96
10/7/2015,477526432,95890410.96
10/8/2015,472873632.4,95890410.96
10/9/2015,410969203.6,95890410.96
10/10/2015,486352159.6,95890410.96
10/11/2015,502980163.5,95890410.96
10/12/2015,532452689.1,95890410.96
10/13/2015,514237102.3,95890410.96
10/14/2015,515152659.8,95890410.96
10/15/2015,452582370.9,95890410.96
10/16/2015,419652100.2,95890410.96
10/17/2015,350941102.5,95890410.96
10/18/2015,316564024.8,95890410.96
10/19/2015,298754324.9,95890410.96
10/20/2015,274324044.8,95890410.96
10/21/2015,264984536.2,95890410.96
10/22/2015,287011349.4,95890410.96
10/23/2015,287936155,95890410.96
10/24/2015,241174903.3,95890410.96
10/25/2015,217767047.1,95890410.96
10/26/2015,264749224.6,95890410.96
10/27/2015,243350251.5,95890410.96
10/28/2015,296001487,95890410.96
10/29/2015,309613597.3,95890410.96
10/30/2015,335943839,95890410.96
10/31/2015,336478171.1,95890410.96
11/1/2015,312447612.5,95890410.96
11/2/2015,265739794.1,95890410.96
11/3/2015,243888693.9,95890410.96
11/4/2015,198047110,95890410.96
11/5/2015,170258758.1,95890410.96
11/6/2015,157802654.8,95890410.96
11/7/2015,137537082.4,95890410.96
11/8/2015,163257980.1,95890410.96
11/9/2015,156835719.2,95890410.96
11/10/2015,137671693,95890410.96
